"Age (years)","Series 1 (y)","Series 1 (value)"
44,"Artery - Tibial",0.112015697973069
44,"Brain - Frontal Cortex (BA9)",0.21831557272791
45,"Testis",-0.103886489287644
45,"Cells - Cultured fibroblasts",-0.119994610717798
45,"Stomach",-0.342355547148041
45,"Colon - Sigmoid",0.0183935665462046
45,"Kidney - Cortex",-0.163298251434164
45,"Adipose - Visceral (Omentum)",0.381581329934933
45,"Prostate",0.406552238411714
45,"Skin - Sun Exposed (Lower leg)",-0.770723306027362
45,"Heart - Left Ventricle",-0.187981752058093
45,"Small Intestine - Terminal Ileum",-0.701795795297551
45,"Ovary",-1.13904255015916
45,"Adrenal Gland",-1.11187452063112
45,"Colon - Transverse",-0.424227017401495
45,"Spleen",-0.4449553962598
45,"Nerve - Tibial",-1.22153513403531
45,"Pancreas",-0.268384458452177
45,"Esophagus - Muscularis",0.128256443346479
45,"Artery - Aorta",0.730016519673144
45,"Skin - Not Sun Exposed (Suprapubic)",0.556014158571349
45,"Artery - Coronary",0.653593614307269
45,"Liver",0.255703452078151
45,"Heart - Atrial Appendage",0.545685297684942
45,"Brain - Amygdala",0.878818788701555
45,"Uterus",1.24806098230602
45,"Brain - Spinal cord (cervical c-1)",0.992827816533392
45,"Muscle - Skeletal",1.19402662124161
45,"Esophagus - Gastroesophageal Junction",0.0777736583452586
45,"Adipose - Subcutaneous",-0.633488034124135
45,"Esophagus - Mucosa",-0.815925041506399
45,"Breast - Mammary Tissue",-0.713059895190872
45,"Whole Blood",-0.920480825564289
45,"Brain - Cortex",-0.610608056322897
45,"Brain - Cerebellum",-0.192234078734645
45,"Brain - Anterior cingulate cortex (BA24)",-0.463899615536596
45,"Brain - Caudate (basal ganglia)",-0.422584382996317
45,"Lung",-0.840239105217195
45,"Pituitary",-0.183330807333625
45,"Vagina",-1.39728729290117
45,"Brain - Putamen (basal ganglia)",-0.967389425737842
45,"Brain - Cerebellar Hemisphere",-0.726843037316485
45,"Brain - Nucleus accumbens (basal ganglia)",-0.758733343541463
45,"Brain - Substantia nigra",-0.762751870076784
45,"Minor Salivary Gland",0.130195335324452
45,"Thyroid",0.0884284422993269
45,"Cells - EBV-transformed lymphocytes",-0.20785555349512
45,"Brain - Hippocampus",-0.113710716981978
45,"Brain - Hypothalamus",-0.219050034151654
45,"Artery - Tibial",0.108378273018365
45,"Brain - Frontal Cortex (BA9)",0.134146194483619
46,"Testis",0.0947584074499592
46,"Cells - Cultured fibroblasts",0.0321241482900532
46,"Stomach",-0.275069512606127
46,"Colon - Sigmoid",0.155525076500215
46,"Kidney - Cortex",0.00986297585617488
46,"Adipose - Visceral (Omentum)",0.457480201457715
46,"Prostate",0.567989617512947
46,"Skin - Sun Exposed (Lower leg)",-0.732746568411788
46,"Heart - Left Ventricle",-0.176332551462803
46,"Small Intestine - Terminal Ileum",-0.616482903421102
46,"Ovary",-1.31952962670464
46,"Adrenal Gland",-0.843926965366304
46,"Colon - Transverse",-0.368110535670892
46,"Spleen",-0.233630376904271
46,"Nerve - Tibial",-1.20040274315533
46,"Pancreas",-0.22030286598311
46,"Esophagus - Muscularis",0.193261598520697
46,"Artery - Aorta",0.750290676660538
46,"Skin - Not Sun Exposed (Suprapubic)",0.506055952978498
46,"Artery - Coronary",0.6189517183224
46,"Liver",0.15714222645727
46,"Heart - Atrial Appendage",0.428495129541765
46,"Brain - Amygdala",0.751460367940481
46,"Uterus",1.12958838963194
46,"Brain - Spinal cord (cervical c-1)",0.971342519348756
46,"Muscle - Skeletal",1.20171392738861
46,"Esophagus - Gastroesophageal Junction",0.376040182759387
46,"Adipose - Subcutaneous",-0.666936043514127
46,"Esophagus - Mucosa",-0.77343091152826
46,"Breast - Mammary Tissue",-0.648121049940677
46,"Whole Blood",-0.974535417443987
46,"Brain - Cortex",-0.650906068574764
46,"Brain - Cerebellum",-0.183165864686097
46,"Brain - Anterior cingulate cortex (BA24)",-0.51059074166926
46,"Brain - Caudate (basal ganglia)",-0.47126295003893
46,"Lung",-0.929549064646324
46,"Pituitary",-0.261915407831588
46,"Vagina",-1.51265765568484
46,"Brain - Putamen (basal ganglia)",-0.927200754060724
46,"Brain - Cerebellar Hemisphere",-0.677569757400426
46,"Brain - Nucleus accumbens (basal ganglia)",-0.726304195015687
46,"Brain - Substantia nigra",-0.712356362785064
46,"Minor Salivary Gland",0.0659263139979909
46,"Thyroid",0.0117201149648142
46,"Cells - EBV-transformed lymphocytes",-0.300829860314461
46,"Brain - Hippocampus",-0.142154467042114
46,"Brain - Hypothalamus",-0.287708748125414
46,"Artery - Tibial",0.130082104295687
46,"Brain - Frontal Cortex (BA9)",0.0461384908028643
47,"Testis",0.349266895618719
47,"Cells - Cultured fibroblasts",0.169822032463125
47,"Stomach",-0.205914115455897
47,"Colon - Sigmoid",0.314641812413357
47,"Kidney - Cortex",0.186684945458455
47,"Adipose - Visceral (Omentum)",0.567984967985764
47,"Prostate",0.732672854875329
47,"Skin - Sun Exposed (Lower leg)",-0.65767244001144
47,"Heart - Left Ventricle",-0.155832878399838
47,"Small Intestine - Terminal Ileum",-0.451824959025533
47,"Ovary",-1.45300215769734
47,"Adrenal Gland",-0.537559741232909
47,"Colon - Transverse",-0.306796840462791
47,"Spleen",-0.03269999447335
47,"Nerve - Tibial",-1.07891873710624
47,"Pancreas",-0.16298604276936
47,"Esophagus - Muscularis",0.26003220463266
47,"Artery - Aorta",0.766492408284576
47,"Skin - Not Sun Exposed (Suprapubic)",0.446437915256986
47,"Artery - Coronary",0.584811345011065
47,"Liver",0.0607357472455701
47,"Heart - Atrial Appendage",0.335895323068615
47,"Brain - Amygdala",0.607041289787027
47,"Uterus",0.971032922896819
47,"Brain - Spinal cord (cervical c-1)",0.929332699097676
47,"Muscle - Skeletal",1.18227112125366
47,"Esophagus - Gastroesophageal Junction",0.846994008495089
47,"Adipose - Subcutaneous",-0.699276150054469
47,"Esophagus - Mucosa",-0.719144199716371
47,"Breast - Mammary Tissue",-0.530695693936159
47,"Whole Blood",-0.976390811804173
47,"Brain - Cortex",-0.684558766824435
47,"Brain - Cerebellum",-0.16518540054901
47,"Brain - Anterior cingulate cortex (BA24)",-0.548342829516863
47,"Brain - Caudate (basal ganglia)",-0.5126013150601
47,"Lung",-0.974380671453704
47,"Pituitary",-0.343815990353642
47,"Vagina",-1.58445980143629
47,"Brain - Putamen (basal ganglia)",-0.86685956316063
47,"Brain - Cerebellar Hemisphere",-0.606723822832621
47,"Brain - Nucleus accumbens (basal ganglia)",-0.68134088826207
47,"Brain - Substantia nigra",-0.641566998965332
47,"Minor Salivary Gland",0.00442504901018504
47,"Thyroid",-0.0603701663260191
47,"Cells - EBV-transformed lymphocytes",-0.359405710127391
47,"Brain - Hippocampus",-0.166061557073044
47,"Brain - Hypothalamus",-0.351753268768412
47,"Artery - Tibial",0.177587468426837
47,"Brain - Frontal Cortex (BA9)",-0.0457240075380726
48,"Testis",0.618902861745415
48,"Cells - Cultured fibroblasts",0.28885335995705
48,"Stomach",-0.134078133289215
48,"Colon - Sigmoid",0.477276251374409
48,"Kidney - Cortex",0.361713969097868
48,"Adipose - Visceral (Omentum)",0.716552599068511
48,"Prostate",0.88737832425301
48,"Skin - Sun Exposed (Lower leg)",-0.546141879565759
48,"Heart - Left Ventricle",-0.118208968190033
48,"Small Intestine - Terminal Ileum",-0.20748875351451
48,"Ovary",-1.51647139963151
48,"Adrenal Gland",-0.241810956538258
48,"Colon - Transverse",-0.2455401886684
48,"Spleen",0.107465471676822
48,"Nerve - Tibial",-0.906919332962141
48,"Pancreas",-0.112132165080402
48,"Esophagus - Muscularis",0.321870705635704
48,"Artery - Aorta",0.777059172482109
48,"Skin - Not Sun Exposed (Suprapubic)",0.371956914755925
48,"Artery - Coronary",0.552823240681711
48,"Liver",-0.0310557678365242
48,"Heart - Atrial Appendage",0.267675855684511
48,"Brain - Amygdala",0.429966572609234
48,"Uterus",0.794386079360566
48,"Brain - Spinal cord (cervical c-1)",0.864644537761508
48,"Muscle - Skeletal",1.13176370255209
48,"Esophagus - Gastroesophageal Junction",1.31791919615602
48,"Adipose - Subcutaneous",-0.734713324161375
48,"Esophagus - Mucosa",-0.670012725088439
48,"Breast - Mammary Tissue",-0.397265162702383
48,"Whole Blood",-0.946212801422249
48,"Brain - Cortex",-0.681959467250037
48,"Brain - Cerebellum",-0.140714511011679
48,"Brain - Anterior cingulate cortex (BA24)",-0.574648321767965
48,"Brain - Caudate (basal ganglia)",-0.534903872833571
48,"Lung",-0.966061765068375
48,"Pituitary",-0.429515086523645
48,"Vagina",-1.59874932977588
48,"Brain - Putamen (basal ganglia)",-0.785799177129313
48,"Brain - Cerebellar Hemisphere",-0.499050785784244
48,"Brain - Nucleus accumbens (basal ganglia)",-0.597209592601417
48,"Brain - Substantia nigra",-0.549742146520375
48,"Minor Salivary Gland",-0.0584429705403979
48,"Thyroid",-0.131979446158214
48,"Cells - EBV-transformed lymphocytes",-0.397445334655069
48,"Brain - Hippocampus",-0.185371397380379
48,"Brain - Hypothalamus",-0.410637156177948
48,"Artery - Tibial",0.229689232307633
48,"Brain - Frontal Cortex (BA9)",-0.141457769762918
49,"Testis",0.862930192356881
49,"Cells - Cultured fibroblasts",0.393783089889598
49,"Stomach",-0.0389047871899004
49,"Colon - Sigmoid",0.62496087047215
49,"Kidney - Cortex",0.529496358499604
49,"Adipose - Visceral (Omentum)",0.873530818351168
49,"Prostate",1.01888239940016
49,"Skin - Sun Exposed (Lower leg)",-0.412928515916242
49,"Heart - Left Ventricle",-0.0551870561543343
49,"Small Intestine - Terminal Ileum",0.0577418769849226
49,"Ovary",-1.51487211473112
49,"Adrenal Gland",-0.00571871958970573
49,"Colon - Transverse",-0.197975604416907
49,"Spleen",0.175038817699761
49,"Nerve - Tibial",-0.734240747796822
49,"Pancreas",-0.0834394091857468
49,"Esophagus - Muscularis",0.341012382229182
49,"Artery - Aorta",0.772185987150441
49,"Skin - Not Sun Exposed (Suprapubic)",0.288430306550392
49,"Artery - Coronary",0.337306164231773
49,"Liver",-0.139027027725637
49,"Heart - Atrial Appendage",0.223626704808203
49,"Brain - Amygdala",0.214613128498521
49,"Uterus",0.621639356283059
49,"Brain - Spinal cord (cervical c-1)",0.775124217321557
49,"Muscle - Skeletal",1.06034092951862
49,"Esophagus - Gastroesophageal Junction",1.6160998063459
49,"Adipose - Subcutaneous",-0.772716567750278
49,"Esophagus - Mucosa",-0.642984306662265
49,"Breast - Mammary Tissue",-0.284310791764348
49,"Whole Blood",-0.904167179075666
49,"Brain - Cortex",-0.625529350137124
49,"Brain - Cerebellum",-0.114881869639819
49,"Brain - Anterior cingulate cortex (BA24)",-0.590524605531464
49,"Brain - Caudate (basal ganglia)",-0.532408207405521
49,"Lung",-0.867335081940104
49,"Pituitary",-0.516666145249442
49,"Vagina",-1.48405125995056
49,"Brain - Putamen (basal ganglia)",-0.68345292005855
49,"Brain - Cerebellar Hemisphere",-0.350183982737304
49,"Brain - Nucleus accumbens (basal ganglia)",-0.461362522075149
49,"Brain - Substantia nigra",-0.426628659150239
49,"Minor Salivary Gland",-0.126812255555219
49,"Thyroid",-0.206939031531785
49,"Cells - EBV-transformed lymphocytes",-0.428810965618349
49,"Brain - Hippocampus",-0.178201920749936
49,"Brain - Hypothalamus",-0.463813970451336
49,"Artery - Tibial",0.265182262833833
49,"Brain - Frontal Cortex (BA9)",-0.241079265095398
50,"Testis",1.04061277397981
50,"Cells - Cultured fibroblasts",0.489176181378657
50,"Stomach",0.0741245986631344
50,"Colon - Sigmoid",0.739228146795253
50,"Kidney - Cortex",0.684578425388802
50,"Adipose - Visceral (Omentum)",1.0092673494789
50,"Prostate",1.1171438664673
50,"Skin - Sun Exposed (Lower leg)",-0.27280597790436
50,"Heart - Left Ventricle",0.111303636671575
50,"Small Intestine - Terminal Ileum",0.285083096345846
50,"Ovary",-1.47384876122626
50,"Adrenal Gland",0.192151299255758
50,"Colon - Transverse",-0.165598367675558
50,"Spleen",0.210079382996175
50,"Nerve - Tibial",-0.610719198684338
50,"Pancreas",-0.116398975627027
50,"Esophagus - Muscularis",0.304894659717848
50,"Artery - Aorta",0.742067870186826
50,"Skin - Not Sun Exposed (Suprapubic)",0.201675445715081
50,"Artery - Coronary",-0.129020892727951
50,"Liver",-0.270462450479863
50,"Heart - Atrial Appendage",0.203537847858573
50,"Brain - Amygdala",-0.024296562370656
50,"Uterus",0.414840331539499
50,"Brain - Spinal cord (cervical c-1)",0.619454034191419
50,"Muscle - Skeletal",0.978152060388047
50,"Esophagus - Gastroesophageal Junction",1.61895359915071
50,"Adipose - Subcutaneous",-0.812754882736658
50,"Esophagus - Mucosa",-0.65456843752466
50,"Breast - Mammary Tissue",-0.228313916647186
50,"Whole Blood",-0.870419737541838
50,"Brain - Cortex",-0.533272332615412
50,"Brain - Cerebellum",-0.0917304943460091
50,"Brain - Anterior cingulate cortex (BA24)",-0.596989067916259
50,"Brain - Caudate (basal ganglia)",-0.513892609758015
50,"Lung",-0.690819158641903
50,"Pituitary",-0.59866466164389
50,"Vagina",-1.26741047959007
50,"Brain - Putamen (basal ganglia)",-0.568464427871757
50,"Brain - Cerebellar Hemisphere",-0.175622067737121
50,"Brain - Nucleus accumbens (basal ganglia)",-0.295053361734143
50,"Brain - Substantia nigra",-0.273534776491787
50,"Minor Salivary Gland",-0.201685072813407
50,"Thyroid",-0.28908022944738
50,"Cells - EBV-transformed lymphocytes",-0.512532027483231
50,"Brain - Hippocampus",-0.134518568526653
50,"Brain - Hypothalamus",-0.457970270215577
50,"Artery - Tibial",0.262861426901254
50,"Brain - Frontal Cortex (BA9)",-0.334197142582418
51,"Testis",1.09045974327103
51,"Cells - Cultured fibroblasts",0.548157755633253
51,"Stomach",0.166614092036217
51,"Colon - Sigmoid",0.788069362184585
51,"Kidney - Cortex",0.724789789358735
51,"Adipose - Visceral (Omentum)",1.09410991609688
51,"Prostate",1.1856973933374
51,"Skin - Sun Exposed (Lower leg)",-0.140547894371705
51,"Heart - Left Ventricle",0.397499558878636
51,"Small Intestine - Terminal Ileum",0.520189885735287
51,"Ovary",-1.40147713961968
51,"Adrenal Gland",0.386265013773122
51,"Colon - Transverse",-0.135453119092779
51,"Spleen",0.24004670308083
51,"Nerve - Tibial",-0.558134232561426
51,"Pancreas",-0.203865826182432
51,"Esophagus - Muscularis",0.244623198962866
51,"Artery - Aorta",0.588978303132447
51,"Skin - Not Sun Exposed (Suprapubic)",0.117509687324973
51,"Artery - Coronary",-0.666906834819037
51,"Liver",-0.402636382060979
51,"Heart - Atrial Appendage",0.248168574367117
51,"Brain - Amygdala",-0.272040019823825
51,"Uterus",0.155716332678036
51,"Brain - Spinal cord (cervical c-1)",0.379922194676357
51,"Muscle - Skeletal",0.89534635339501
51,"Esophagus - Gastroesophageal Junction",1.40534797163244
51,"Adipose - Subcutaneous",-0.854297271035992
51,"Esophagus - Mucosa",-0.693752484535685
51,"Breast - Mammary Tissue",-0.334699126074995
51,"Whole Blood",-0.800274475033816
51,"Brain - Cortex",-0.423192331814633
51,"Brain - Cerebellum",-0.075303403042849
51,"Brain - Anterior cingulate cortex (BA24)",-0.595059096031254
51,"Brain - Caudate (basal ganglia)",-0.488135370873162
51,"Lung",-0.502655534787557
51,"Pituitary",-0.669606236638224
51,"Vagina",-1.08266239088892
51,"Brain - Putamen (basal ganglia)",-0.453326946410284
51,"Brain - Cerebellar Hemisphere",0.00913630517095543
51,"Brain - Nucleus accumbens (basal ganglia)",-0.119535796629371
51,"Brain - Substantia nigra",-0.107160945353027
51,"Minor Salivary Gland",-0.282888548250104
51,"Thyroid",-0.382234346905289
51,"Cells - EBV-transformed lymphocytes",-0.602105240541237
51,"Brain - Hippocampus",-0.0720320138547735
51,"Brain - Hypothalamus",-0.366932748971503
51,"Artery - Tibial",0.187875798782261
51,"Brain - Frontal Cortex (BA9)",-0.411520473694246
52,"Testis",1.01370595808128
52,"Cells - Cultured fibroblasts",0.56568586805596
52,"Stomach",0.222343176109411
52,"Colon - Sigmoid",0.775810008885931
52,"Kidney - Cortex",0.618675431013249
52,"Adipose - Visceral (Omentum)",1.09958838500987
52,"Prostate",1.23168317636333
52,"Skin - Sun Exposed (Lower leg)",0.038553456879377
52,"Heart - Left Ventricle",0.71892297958591
52,"Small Intestine - Terminal Ileum",0.814374838316898
52,"Ovary",-1.30583305041418
52,"Adrenal Gland",0.547131691853193
52,"Colon - Transverse",-0.0945844993168441
52,"Spleen",0.208953443828055
52,"Nerve - Tibial",-0.549982092135336
52,"Pancreas",-0.29158377897629
52,"Esophagus - Muscularis",0.191303660825431
52,"Artery - Aorta",0.301877765902114
52,"Skin - Not Sun Exposed (Suprapubic)",0.00705481448472841
52,"Artery - Coronary",-1.09710056666306
52,"Liver",-0.512823168430801
52,"Heart - Atrial Appendage",0.363560015140733
52,"Brain - Amygdala",-0.513894763686545
52,"Uterus",-0.104221518532103
52,"Brain - Spinal cord (cervical c-1)",0.0897837455953021
52,"Muscle - Skeletal",0.785086439562308
52,"Esophagus - Gastroesophageal Junction",1.10474143985853
52,"Adipose - Subcutaneous",-0.905359267603595
52,"Esophagus - Mucosa",-0.736201077372985
52,"Breast - Mammary Tissue",-0.599853659303541
52,"Whole Blood",-0.671121274448464
52,"Brain - Cortex",-0.313293264864515
52,"Brain - Cerebellum",-0.0696436136428762
52,"Brain - Anterior cingulate cortex (BA24)",-0.585752076985361
52,"Brain - Caudate (basal ganglia)",-0.463914781733019
52,"Lung",-0.368985749990734
52,"Pituitary",-0.723586471163576
52,"Vagina",-0.909572918634677
52,"Brain - Putamen (basal ganglia)",-0.3432482146427
52,"Brain - Cerebellar Hemisphere",0.188592481941574
52,"Brain - Nucleus accumbens (basal ganglia)",0.0439364881882518
52,"Brain - Substantia nigra",0.0557923874580338
52,"Minor Salivary Gland",-0.372794481500851
52,"Thyroid",-0.599437940892612
52,"Cells - EBV-transformed lymphocytes",-0.605182337312789
52,"Brain - Hippocampus",-0.00845292987855323
52,"Brain - Hypothalamus",-0.230865169127159
52,"Artery - Tibial",0.0513476896526544
52,"Brain - Frontal Cortex (BA9)",-0.474716361289571
53,"Testis",0.863703886728758
53,"Cells - Cultured fibroblasts",0.579074879054985
53,"Stomach",0.259916404645061
53,"Colon - Sigmoid",0.738483879595654
53,"Kidney - Cortex",0.466854703593486
53,"Adipose - Visceral (Omentum)",1.05299308781529
53,"Prostate",1.26224141189793
53,"Skin - Sun Exposed (Lower leg)",0.289622744708341
53,"Heart - Left Ventricle",0.99109616791238
53,"Small Intestine - Terminal Ileum",1.11734053595855
53,"Ovary",-1.20430302907948
53,"Adrenal Gland",0.645260601386775
53,"Colon - Transverse",-0.0664615081228446
53,"Spleen",0.1090431001413
53,"Nerve - Tibial",-0.563674038135198
53,"Pancreas",-0.488894412794213
53,"Esophagus - Muscularis",0.0888940372922778
53,"Artery - Aorta",0.000991773953285836
53,"Skin - Not Sun Exposed (Suprapubic)",-0.135133089845354
53,"Artery - Coronary",-1.51265449423173
53,"Liver",-0.629100828622878
53,"Heart - Atrial Appendage",0.497424909511695
53,"Brain - Amygdala",-0.735138313784359
53,"Uterus",-0.313462100321675
53,"Brain - Spinal cord (cervical c-1)",-0.217706266232789
53,"Muscle - Skeletal",0.6315595085478
53,"Esophagus - Gastroesophageal Junction",0.846592519896466
53,"Adipose - Subcutaneous",-0.961002062229398
53,"Esophagus - Mucosa",-0.757578845714043
53,"Breast - Mammary Tissue",-0.896702827655181
53,"Whole Blood",-0.536254755588875
53,"Brain - Cortex",-0.221579048894802
53,"Brain - Cerebellum",-0.078794144058753
53,"Brain - Anterior cingulate cortex (BA24)",-0.570085397887476
53,"Brain - Caudate (basal ganglia)",-0.450009133319697
53,"Lung",-0.228861289858462
53,"Pituitary",-0.754700966151204
53,"Vagina",-0.674335526877826
53,"Brain - Putamen (basal ganglia)",-0.243435971537572
53,"Brain - Cerebellar Hemisphere",0.347247808529227
53,"Brain - Nucleus accumbens (basal ganglia)",0.174109807667727
53,"Brain - Substantia nigra",0.198624775133369
53,"Minor Salivary Gland",-0.473774672201159
53,"Thyroid",-0.965980131719667
53,"Cells - EBV-transformed lymphocytes",-0.542380805502832
53,"Brain - Hippocampus",0.0385080102577563
53,"Brain - Hypothalamus",-0.0899312930905482
53,"Artery - Tibial",-0.098968178236835
53,"Brain - Frontal Cortex (BA9)",-0.525451908227119
54,"Testis",0.693805997531451
54,"Cells - Cultured fibroblasts",0.625639149038536
54,"Stomach",0.293175451282405
54,"Colon - Sigmoid",0.712124767010176
54,"Kidney - Cortex",0.369946960340585
54,"Adipose - Visceral (Omentum)",1.00831244534762
54,"Prostate",1.23263169933214
54,"Skin - Sun Exposed (Lower leg)",0.553511760266647
54,"Heart - Left Ventricle",1.29801091189874
54,"Small Intestine - Terminal Ileum",1.37878956052815
54,"Ovary",-1.08267465461108
54,"Adrenal Gland",0.623390989166352
54,"Colon - Transverse",-0.0664630226235971
54,"Spleen",0.0401214510788756
54,"Nerve - Tibial",-0.576621331290187
54,"Pancreas",-0.792564856261461
54,"Esophagus - Muscularis",-0.0830954027202501
54,"Artery - Aorta",-0.193454157256553
54,"Skin - Not Sun Exposed (Suprapubic)",-0.268085220807338
54,"Artery - Coronary",-1.96349335196448
54,"Liver",-0.765957389440608
54,"Heart - Atrial Appendage",0.597475996812325
54,"Brain - Amygdala",-0.911815458420425
54,"Uterus",-0.484105526527389
54,"Brain - Spinal cord (cervical c-1)",-0.509292793989065
54,"Muscle - Skeletal",0.461451656538976
54,"Esophagus - Gastroesophageal Junction",0.49428172641231
54,"Adipose - Subcutaneous",-1.00126313908083
54,"Esophagus - Mucosa",-0.763794254034297
54,"Breast - Mammary Tissue",-1.09817194245214
54,"Whole Blood",-0.448969538258176
54,"Brain - Cortex",-0.128753662823948
54,"Brain - Cerebellum",-0.132263345649538
54,"Brain - Anterior cingulate cortex (BA24)",-0.539174964181902
54,"Brain - Caudate (basal ganglia)",-0.457359639257644
54,"Lung",-0.0339482609961866
54,"Pituitary",-0.739853397167358
54,"Vagina",-0.430426926707228
54,"Brain - Putamen (basal ganglia)",-0.159097956063509
54,"Brain - Cerebellar Hemisphere",0.454331747650542
54,"Brain - Nucleus accumbens (basal ganglia)",0.278977574817687
54,"Brain - Substantia nigra",0.304635770864953
54,"Minor Salivary Gland",-0.628443754615027
54,"Thyroid",-1.35407107137147
54,"Cells - EBV-transformed lymphocytes",-0.43871245334774
54,"Brain - Hippocampus",0.0511401334099033
54,"Brain - Hypothalamus",0.0157051167302848
54,"Artery - Tibial",-0.215317082635316
54,"Brain - Frontal Cortex (BA9)",-0.565394217365587
55,"Testis",0.557364758807407
55,"Cells - Cultured fibroblasts",0.712981927164095
55,"Stomach",0.335961989660681
55,"Colon - Sigmoid",0.651025744252449
55,"Kidney - Cortex",0.190576300051756
55,"Adipose - Visceral (Omentum)",0.931827585760283
55,"Prostate",1.12429126120353
55,"Skin - Sun Exposed (Lower leg)",0.771072294705708
55,"Heart - Left Ventricle",1.65402527938491
55,"Small Intestine - Terminal Ileum",1.54842449389351
55,"Ovary",-0.901625292800102
55,"Adrenal Gland",0.490854083238501
55,"Colon - Transverse",-0.0694984994741676
55,"Spleen",-0.0296071122859522
55,"Nerve - Tibial",-0.566235232329573
55,"Pancreas",-0.979477252261715
55,"Esophagus - Muscularis",-0.240230582956675
55,"Artery - Aorta",-0.299513062678987
55,"Skin - Not Sun Exposed (Suprapubic)",-0.350832773543048
55,"Artery - Coronary",-2.20567453718454
55,"Liver",-0.880282208500338
55,"Heart - Atrial Appendage",0.510299226725999
55,"Brain - Amygdala",-1.03770621196731
55,"Uterus",-0.65176418349223
55,"Brain - Spinal cord (cervical c-1)",-0.751720790854619
55,"Muscle - Skeletal",0.301448979723384
55,"Esophagus - Gastroesophageal Junction",-0.0025235532447617
55,"Adipose - Subcutaneous",-1.0061799823254
55,"Esophagus - Mucosa",-0.771900647170009
55,"Breast - Mammary Tissue",-1.19093316740764
55,"Whole Blood",-0.481652586799848
55,"Brain - Cortex",-0.026542701019454
55,"Brain - Cerebellum",-0.23888803249583
55,"Brain - Anterior cingulate cortex (BA24)",-0.494904322694373
55,"Brain - Caudate (basal ganglia)",-0.487286324659258
55,"Lung",0.130689865484737
55,"Pituitary",-0.690073381633395
55,"Vagina",-0.231323829211762
55,"Brain - Putamen (basal ganglia)",-0.0954419071890904
55,"Brain - Cerebellar Hemisphere",0.491848348193079
55,"Brain - Nucleus accumbens (basal ganglia)",0.369241045214355
55,"Brain - Substantia nigra",0.357124927844778
55,"Minor Salivary Gland",-0.826215178246813
55,"Thyroid",-1.63592091183368
55,"Cells - EBV-transformed lymphocytes",-0.319189089083823
55,"Brain - Hippocampus",0.0346739949895667
55,"Brain - Hypothalamus",0.0858720499422784
55,"Artery - Tibial",-0.291832960131903
55,"Brain - Frontal Cortex (BA9)",-0.596210391563693
56,"Testis",0.488942878136859
56,"Cells - Cultured fibroblasts",0.809450316475189
56,"Stomach",0.378127953509617
56,"Colon - Sigmoid",0.520050333519466
56,"Kidney - Cortex",-0.153985326944945
56,"Adipose - Visceral (Omentum)",0.789440925551541
56,"Prostate",0.983626728584846
56,"Skin - Sun Exposed (Lower leg)",0.969646535807182
56,"Heart - Left Ventricle",1.870210959189
56,"Small Intestine - Terminal Ileum",1.60989257032175
56,"Ovary",-0.570750316545518
56,"Adrenal Gland",0.318047123375122
56,"Colon - Transverse",-0.0504773953295462
56,"Spleen",-0.149323057023419
56,"Nerve - Tibial",-0.603992880241086
56,"Pancreas",-1.02764809351794
56,"Esophagus - Muscularis",-0.298077427161225
56,"Artery - Aorta",-0.394010155534929
56,"Skin - Not Sun Exposed (Suprapubic)",-0.447621916626606
56,"Artery - Coronary",-2.03122377893042
56,"Liver",-1.02674812347857
56,"Heart - Atrial Appendage",0.267012473551317
56,"Brain - Amygdala",-1.12469093335464
56,"Uterus",-0.800195358206366
56,"Brain - Spinal cord (cervical c-1)",-0.863735487768314
56,"Muscle - Skeletal",0.146532787492534
56,"Esophagus - Gastroesophageal Junction",-0.384934493982663
56,"Adipose - Subcutaneous",-0.979161656428816
56,"Esophagus - Mucosa",-0.774279975340198
56,"Breast - Mammary Tissue",-1.24653580111895
56,"Whole Blood",-0.614993980667796
56,"Brain - Cortex",0.0505174962153858
56,"Brain - Cerebellum",-0.371703916592375
56,"Brain - Anterior cingulate cortex (BA24)",-0.454442322605895
56,"Brain - Caudate (basal ganglia)",-0.534135697738521
56,"Lung",0.179989618473067
56,"Pituitary",-0.650645433263064
56,"Vagina",-0.0527583140102262
56,"Brain - Putamen (basal ganglia)",-0.125035699400946
56,"Brain - Cerebellar Hemisphere",0.463460835368146
56,"Brain - Nucleus accumbens (basal ganglia)",0.427708297658229
56,"Brain - Substantia nigra",0.309193792913726
56,"Minor Salivary Gland",-0.989658965592407
56,"Thyroid",-1.85366147766408
56,"Cells - EBV-transformed lymphocytes",-0.208822520947455
56,"Brain - Hippocampus",-0.00657376193685658
56,"Brain - Hypothalamus",0.131018337098817
56,"Artery - Tibial",-0.358876383426189
56,"Brain - Frontal Cortex (BA9)",-0.557115199280915
57,"Testis",0.455797984201073
57,"Cells - Cultured fibroblasts",0.893474458209427
57,"Stomach",0.413351803030142
57,"Colon - Sigmoid",0.37108800111865
57,"Kidney - Cortex",-0.481146790112182
57,"Adipose - Visceral (Omentum)",0.634572818072828
57,"Prostate",0.857044732548852
57,"Skin - Sun Exposed (Lower leg)",1.18749967087721
57,"Heart - Left Ventricle",1.77354768099485
57,"Small Intestine - Terminal Ileum",1.60471919719806
57,"Ovary",-0.0974038285941881
57,"Adrenal Gland",0.175367349348213
57,"Colon - Transverse",-0.0310940244306005
57,"Spleen",-0.24529789129068
57,"Nerve - Tibial",-0.710782623540854
