"Age (years)","Series 1 (y)","Series 1 (value)"
23,"Artery - Coronary",1.38834462966567
23,"Skin - Not Sun Exposed (Suprapubic)",1.78843867790011
23,"Whole Blood",1.49959104085523
23,"Testis",0.360488124132596
23,"Adipose - Visceral (Omentum)",1.74914329307291
23,"Nerve - Tibial",1.37293000070435
23,"Colon - Sigmoid",-1.32330614481318
23,"Thyroid",-0.0521926623049477
23,"Brain - Cerebellum",-1.38537241161109
23,"Brain - Cerebellar Hemisphere",-1.583106745493
23,"Heart - Atrial Appendage",-1.72421803709715
23,"Artery - Aorta",-1.15359893709151
23,"Heart - Left Ventricle",-0.0530312594797799
23,"Pituitary",-1.6062934152707
23,"Cells - EBV-transformed lymphocytes",-2.38035100213923
23,"Liver",-2.27248124915719
23,"Stomach",-0.329037336180309
23,"Vagina",-1.09813250485492
24,"Uterus",0.305721435758515
24,"Prostate",0.594351921117503
24,"Spleen",1.21460876578948
24,"Esophagus - Mucosa",1.35878107554021
24,"Ovary",1.10109168789242
24,"Brain - Caudate (basal ganglia)",2.25195123148627
24,"Esophagus - Muscularis",1.43647251206994
24,"Breast - Mammary Tissue",1.64378565675511
24,"Adrenal Gland",1.86106973647865
24,"Lung",1.86335232952753
24,"Brain - Amygdala",0.0430044954023864
24,"Brain - Frontal Cortex (BA9)",1.20767064583518
24,"Brain - Hypothalamus",0.920897406540006
24,"Brain - Anterior cingulate cortex (BA24)",1.30422006826746
24,"Brain - Cortex",1.32503719458073
24,"Muscle - Skeletal",1.27506562477922
24,"Small Intestine - Terminal Ileum",1.11236462167266
24,"Artery - Tibial",1.15715024892344
24,"Cells - Cultured fibroblasts",0.419316964521417
24,"Brain - Putamen (basal ganglia)",1.56087444325969
24,"Brain - Nucleus accumbens (basal ganglia)",1.7036316197184
24,"Minor Salivary Gland",1.84613116081758
24,"Brain - Hippocampus",1.59188586431313
24,"Brain - Substantia nigra",1.80199236148367
24,"Adipose - Subcutaneous",1.61423550599337
24,"Skin - Sun Exposed (Lower leg)",1.23030992991244
24,"Kidney - Cortex",
24,"Colon - Transverse",1.67340337877092
24,"Esophagus - Gastroesophageal Junction",0.835447775661201
24,"Brain - Spinal cord (cervical c-1)",0.602403124005193
24,"Pancreas",1.71017017502868
24,"Artery - Coronary",1.18618917834054
24,"Skin - Not Sun Exposed (Suprapubic)",1.54626707524372
24,"Whole Blood",1.3557791106576
24,"Testis",0.315447617025676
24,"Adipose - Visceral (Omentum)",1.39152406080202
24,"Nerve - Tibial",1.0261777536802
24,"Colon - Sigmoid",-1.22382750991932
24,"Thyroid",-0.185292314567517
24,"Brain - Cerebellum",-1.26861660419111
24,"Brain - Cerebellar Hemisphere",-1.4924228783787
24,"Heart - Atrial Appendage",-1.55879117825065
24,"Artery - Aorta",-1.21358604845643
24,"Heart - Left Ventricle",-0.403491137941183
24,"Pituitary",-1.35633519802986
24,"Cells - EBV-transformed lymphocytes",-2.0467342012618
24,"Liver",-2.02430812109561
24,"Stomach",0.0155201337404289
24,"Vagina",-0.804777684341967
25,"Uterus",0.0207413269638663
25,"Prostate",0.515111467642493
25,"Spleen",1.09424653035145
25,"Esophagus - Mucosa",1.11058131677835
25,"Ovary",1.10958827663289
25,"Brain - Caudate (basal ganglia)",1.92422091925585
25,"Esophagus - Muscularis",1.29163303832154
25,"Breast - Mammary Tissue",1.30035255345643
25,"Adrenal Gland",1.57455026637672
25,"Lung",1.52953597938677
25,"Brain - Amygdala",0.221981527752946
25,"Brain - Frontal Cortex (BA9)",1.19634317818536
25,"Brain - Hypothalamus",0.984495256420243
25,"Brain - Anterior cingulate cortex (BA24)",1.24465883932827
25,"Brain - Cortex",1.2717481346056
25,"Muscle - Skeletal",1.23921351153056
25,"Small Intestine - Terminal Ileum",1.21585993142183
25,"Artery - Tibial",1.04304329241737
25,"Cells - Cultured fibroblasts",0.486217266434936
25,"Brain - Putamen (basal ganglia)",1.43635971412224
25,"Brain - Nucleus accumbens (basal ganglia)",1.53554047508634
25,"Minor Salivary Gland",1.68609572272937
25,"Brain - Hippocampus",1.4881020057355
25,"Brain - Substantia nigra",1.678726579233
25,"Adipose - Subcutaneous",1.398270033843
25,"Skin - Sun Exposed (Lower leg)",1.22805971585
25,"Kidney - Cortex",
25,"Colon - Transverse",1.24571819945276
25,"Esophagus - Gastroesophageal Junction",0.615721352970843
25,"Brain - Spinal cord (cervical c-1)",0.282451268804098
25,"Pancreas",1.6090721980291
25,"Artery - Coronary",0.99153702015388
25,"Skin - Not Sun Exposed (Suprapubic)",1.31607710405712
25,"Whole Blood",1.21680584780053
25,"Testis",0.271462519579637
25,"Adipose - Visceral (Omentum)",1.05699778556594
25,"Nerve - Tibial",0.705555479030084
25,"Colon - Sigmoid",-1.13116759301343
25,"Thyroid",-0.311370593907886
25,"Brain - Cerebellum",-1.15765884806339
25,"Brain - Cerebellar Hemisphere",-1.40458537456841
25,"Heart - Atrial Appendage",-1.40371699257513
25,"Artery - Aorta",-1.255577044174
25,"Heart - Left Ventricle",-0.709707014202719
25,"Pituitary",-1.11899406700331
25,"Cells - EBV-transformed lymphocytes",-1.72658665342236
25,"Liver",-1.78794625144425
25,"Stomach",0.322494383768966
25,"Vagina",-0.531928074496054
26,"Uterus",-0.231888617795666
26,"Prostate",0.443508942979047
26,"Spleen",0.976497915841991
26,"Esophagus - Mucosa",0.878322988624406
26,"Ovary",1.10596288547144
26,"Brain - Caudate (basal ganglia)",1.61644136145425
26,"Esophagus - Muscularis",1.143563348506
26,"Breast - Mammary Tissue",0.977285043421896
26,"Adrenal Gland",1.30151843388472
26,"Lung",1.21704278647034
26,"Brain - Amygdala",0.38985097814658
26,"Brain - Frontal Cortex (BA9)",1.18185571994589
26,"Brain - Hypothalamus",1.0363640492593
26,"Brain - Anterior cingulate cortex (BA24)",1.18803064075338
26,"Brain - Cortex",1.21879305766073
26,"Muscle - Skeletal",1.20040580200387
26,"Small Intestine - Terminal Ileum",1.29066865701284
26,"Artery - Tibial",0.935799900438032
26,"Cells - Cultured fibroblasts",0.545591546582203
26,"Brain - Putamen (basal ganglia)",1.3128516112967
26,"Brain - Nucleus accumbens (basal ganglia)",1.37632161829904
26,"Minor Salivary Gland",1.52985793427796
26,"Brain - Hippocampus",1.38744763360267
26,"Brain - Substantia nigra",1.55181157952842
26,"Adipose - Subcutaneous",1.19932300739004
26,"Skin - Sun Exposed (Lower leg)",1.22108244364451
26,"Kidney - Cortex",
26,"Colon - Transverse",0.854052785860761
26,"Esophagus - Gastroesophageal Junction",0.417328224835308
26,"Brain - Spinal cord (cervical c-1)",0.000848478013864211
26,"Pancreas",1.49946342950626
26,"Artery - Coronary",0.804654606698123
26,"Skin - Not Sun Exposed (Suprapubic)",1.09772705515754
26,"Whole Blood",1.08277571197899
26,"Testis",0.228650544942424
26,"Adipose - Visceral (Omentum)",0.745445751163382
26,"Nerve - Tibial",0.41071290536223
26,"Colon - Sigmoid",-1.04538622102356
26,"Thyroid",-0.430147759765262
26,"Brain - Cerebellum",-1.05202138197722
26,"Brain - Cerebellar Hemisphere",-1.3191079111897
26,"Heart - Atrial Appendage",-1.25868430691
26,"Artery - Aorta",-1.28007954216352
26,"Heart - Left Ventricle",-0.972518041697215
26,"Pituitary",-0.894124623265144
26,"Cells - EBV-transformed lymphocytes",-1.42063180725056
