"Age (years)","Series 1 (y)","Series 1 (value)"
44,"Brain - Substantia nigra",0.861351197409729
44,"Brain - Hippocampus",0.435802013348337
44,"Pituitary",0.473555029619855
45,"Adipose - Subcutaneous",0.113944897659026
45,"Ovary",0.272598875226053
45,"Small Intestine - Terminal Ileum",0.214511657548129
45,"Heart - Atrial Appendage",-0.500190045586756
45,"Adipose - Visceral (Omentum)",0.060630884473458
45,"Artery - Aorta",0.19307660700728
45,"Brain - Spinal cord (cervical c-1)",0.56067812222022
45,"Heart - Left Ventricle",0.277581568865209
45,"Liver",0.777264431134489
45,"Muscle - Skeletal",0.223886347425043
45,"Colon - Sigmoid",-0.81007089962637
45,"Uterus",-1.21092690320597
45,"Brain - Cerebellar Hemisphere",-0.849169986867188
45,"Brain - Cerebellum",-0.310430680894188
45,"Esophagus - Gastroesophageal Junction",-0.0114599593019102
45,"Thyroid",-0.556373084661005
45,"Brain - Anterior cingulate cortex (BA24)",-0.466520725884266
45,"Brain - Cortex",0.0402742972274389
45,"Brain - Frontal Cortex (BA9)",-0.0166564955441952
45,"Adrenal Gland",-0.6243534604083
45,"Skin - Sun Exposed (Lower leg)",-0.16692426579894
45,"Lung",-0.270573323971923
45,"Brain - Caudate (basal ganglia)",-0.878371454017668
45,"Brain - Putamen (basal ganglia)",-0.77572839668316
45,"Brain - Nucleus accumbens (basal ganglia)",-0.999288021739393
45,"Brain - Hypothalamus",-0.980359717772423
45,"Skin - Not Sun Exposed (Suprapubic)",-0.780700057721488
45,"Spleen",-0.263991174402235
45,"Cells - Cultured fibroblasts",0.640687896379893
45,"Whole Blood",0.300658602541295
45,"Esophagus - Muscularis",0.277128014669807
45,"Colon - Transverse",0.0857353289586843
45,"Pancreas",0.440726197224613
45,"Cells - EBV-transformed lymphocytes",0.611716224806639
45,"Prostate",0.193318107923594
45,"Artery - Tibial",0.824304291299703
45,"Artery - Coronary",0.934806566973661
45,"Esophagus - Mucosa",1.24312409796551
45,"Stomach",1.53072051261374
45,"Nerve - Tibial",0.425967475529831
45,"Vagina",1.18153708034728
45,"Brain - Amygdala",0.810735446802774
45,"Breast - Mammary Tissue",0.507476507147155
45,"Kidney - Cortex",0.493613374160043
45,"Testis",1.4735582226759
45,"Minor Salivary Gland",-0.0922501256751044
45,"Brain - Substantia nigra",0.77903144945357
45,"Brain - Hippocampus",0.391673336536486
45,"Pituitary",0.334211892966734
46,"Adipose - Subcutaneous",0.248269545210218
46,"Ovary",0.479074308012198
46,"Small Intestine - Terminal Ileum",0.289528647827137
46,"Heart - Atrial Appendage",-0.417248288925684
46,"Adipose - Visceral (Omentum)",0.182892697154406
46,"Artery - Aorta",0.278997293859423
46,"Brain - Spinal cord (cervical c-1)",0.588751644055547
46,"Heart - Left Ventricle",0.352315907769804
46,"Liver",0.812273257506682
46,"Muscle - Skeletal",0.23351670138389
46,"Colon - Sigmoid",-0.710798236112183
46,"Uterus",-1.05566940317621
46,"Brain - Cerebellar Hemisphere",-0.753318669372605
46,"Brain - Cerebellum",-0.0770936794089331
46,"Esophagus - Gastroesophageal Junction",0.259163078924397
46,"Thyroid",-0.420118831225584
46,"Brain - Anterior cingulate cortex (BA24)",-0.483415758808255
46,"Brain - Cortex",-0.0274133405157199
46,"Brain - Frontal Cortex (BA9)",-0.0321651866065757
46,"Adrenal Gland",-0.859936511596402
46,"Skin - Sun Exposed (Lower leg)",-0.245491834105696
46,"Lung",-0.161234552137305
46,"Brain - Caudate (basal ganglia)",-0.889693449985807
46,"Brain - Putamen (basal ganglia)",-0.697784157421598
46,"Brain - Nucleus accumbens (basal ganglia)",-0.91028332501457
46,"Brain - Hypothalamus",-0.974216195212323
46,"Skin - Not Sun Exposed (Suprapubic)",-0.719194334774215
46,"Spleen",-0.341067341621223
46,"Cells - Cultured fibroblasts",0.760502713323528
46,"Whole Blood",0.452524993042313
46,"Esophagus - Muscularis",0.579626906127432
46,"Colon - Transverse",0.197203100609496
46,"Pancreas",0.508859616221659
46,"Cells - EBV-transformed lymphocytes",0.479319637603669
46,"Prostate",0.0337442421867657
46,"Artery - Tibial",0.937207005398589
46,"Artery - Coronary",0.965758658122687
46,"Esophagus - Mucosa",1.26835183395475
46,"Stomach",1.52336314367942
46,"Nerve - Tibial",0.330822047557098
46,"Vagina",1.35904953488068
46,"Brain - Amygdala",0.660530778716285
46,"Breast - Mammary Tissue",0.339888918067472
46,"Kidney - Cortex",0.416988119998135
46,"Testis",1.46075956657635
46,"Minor Salivary Gland",0.111585804212128
46,"Brain - Substantia nigra",0.674559144190492
46,"Brain - Hippocampus",0.344763815315425
46,"Pituitary",0.176725321179909
47,"Adipose - Subcutaneous",0.391919020851214
47,"Ovary",0.66552492117844
47,"Small Intestine - Terminal Ileum",0.363798697850885
47,"Heart - Atrial Appendage",-0.290027085469746
47,"Adipose - Visceral (Omentum)",0.31832586391367
47,"Artery - Aorta",0.347713584046716
47,"Brain - Spinal cord (cervical c-1)",0.599307392779955
47,"Heart - Left Ventricle",0.429719778004252
47,"Liver",0.823288772291735
47,"Muscle - Skeletal",0.229652282892448
47,"Colon - Sigmoid",-0.575130164034509
47,"Uterus",-0.828741988222176
47,"Brain - Cerebellar Hemisphere",-0.653750033429334
47,"Brain - Cerebellum",0.172339544429739
47,"Esophagus - Gastroesophageal Junction",0.569773371121334
47,"Thyroid",-0.249667360662745
47,"Brain - Anterior cingulate cortex (BA24)",-0.48775141585361
47,"Brain - Cortex",-0.0975629528192167
47,"Brain - Frontal Cortex (BA9)",-0.0444280926497888
47,"Adrenal Gland",-1.08031052580296
47,"Skin - Sun Exposed (Lower leg)",-0.298212994354499
47,"Lung",-0.063923403104283
47,"Brain - Caudate (basal ganglia)",-0.887238460317151
47,"Brain - Putamen (basal ganglia)",-0.60089467714573
47,"Brain - Nucleus accumbens (basal ganglia)",-0.802956533202089
47,"Brain - Hypothalamus",-0.948248317854548
47,"Skin - Not Sun Exposed (Suprapubic)",-0.614119009215126
47,"Spleen",-0.397985597204424
47,"Cells - Cultured fibroblasts",0.906507303410371
47,"Whole Blood",0.600483098205112
47,"Esophagus - Muscularis",0.845072248870712
47,"Colon - Transverse",0.318338925141344
47,"Pancreas",0.565576339776354
47,"Cells - EBV-transformed lymphocytes",0.309562324209703
47,"Prostate",-0.121335662463397
47,"Artery - Tibial",1.08089989447093
47,"Artery - Coronary",0.991728230403506
47,"Esophagus - Mucosa",1.27698812143303
47,"Stomach",1.47819451254859
47,"Nerve - Tibial",0.286702580083789
47,"Vagina",1.49912434366833
47,"Brain - Amygdala",0.493229851559499
47,"Breast - Mammary Tissue",0.146151348398397
47,"Kidney - Cortex",0.335897955577387
47,"Testis",1.37723765251372
47,"Minor Salivary Gland",0.320293152688003
47,"Brain - Substantia nigra",0.546373079559038
47,"Brain - Hippocampus",0.294946958015318
47,"Pituitary",0.000318371903600222
48,"Adipose - Subcutaneous",0.549815741249409
48,"Ovary",0.807437244730305
48,"Small Intestine - Terminal Ileum",0.445140898490689
48,"Heart - Atrial Appendage",-0.129062157878426
48,"Adipose - Visceral (Omentum)",0.468248953976253
48,"Artery - Aorta",0.394752040541822
48,"Brain - Spinal cord (cervical c-1)",0.591115359193669
48,"Heart - Left Ventricle",0.509171990639951
48,"Liver",0.804327358349046
48,"Muscle - Skeletal",0.204071344214639
48,"Colon - Sigmoid",-0.407816621242589
48,"Uterus",-0.580544009786898
48,"Brain - Cerebellar Hemisphere",-0.540063599362245
48,"Brain - Cerebellum",0.430410182291798
48,"Esophagus - Gastroesophageal Junction",0.86573447234411
48,"Thyroid",-0.032900107206381
48,"Brain - Anterior cingulate cortex (BA24)",-0.479891352218576
48,"Brain - Cortex",-0.164273159398281
48,"Brain - Frontal Cortex (BA9)",-0.0537077918986956
48,"Adrenal Gland",-1.26129834829892
48,"Skin - Sun Exposed (Lower leg)",-0.326862439124081
48,"Lung",0.0124670699669426
48,"Brain - Caudate (basal ganglia)",-0.833106878569667
48,"Brain - Putamen (basal ganglia)",-0.484934695457639
48,"Brain - Nucleus accumbens (basal ganglia)",-0.637803890048559
48,"Brain - Hypothalamus",-0.901369770514683
48,"Skin - Not Sun Exposed (Suprapubic)",-0.463177917362468
48,"Spleen",-0.402948488538444
48,"Cells - Cultured fibroblasts",1.0976343645415
48,"Whole Blood",0.748484525370653
48,"Esophagus - Muscularis",1.03910356936356
48,"Colon - Transverse",0.451185990755202
48,"Pancreas",0.618285638735691
48,"Cells - EBV-transformed lymphocytes",0.135592242630672
48,"Prostate",-0.246140136176309
48,"Artery - Tibial",1.22661448144114
48,"Artery - Coronary",1.01320002119362
48,"Esophagus - Mucosa",1.26258428911591
48,"Stomach",1.39533147130288
48,"Nerve - Tibial",0.267615064409233
48,"Vagina",1.56652303581767
48,"Brain - Amygdala",0.319200250238803
48,"Breast - Mammary Tissue",-0.0561213085601394
48,"Kidney - Cortex",0.250092278265534
48,"Testis",1.24650520338391
48,"Minor Salivary Gland",0.502258953151789
48,"Brain - Substantia nigra",0.392912053497667
48,"Brain - Hippocampus",0.24209627296632
48,"Pituitary",-0.19578589721802
49,"Adipose - Subcutaneous",0.706689391051673
49,"Ovary",0.897861855441648
49,"Small Intestine - Terminal Ileum",0.524675719630785
49,"Heart - Atrial Appendage",0.0551107711888026
49,"Adipose - Visceral (Omentum)",0.617364732864423
49,"Artery - Aorta",0.436244581972377
49,"Brain - Spinal cord (cervical c-1)",0.562945534097047
49,"Heart - Left Ventricle",0.590051356748274
49,"Liver",0.788609474151355
49,"Muscle - Skeletal",0.170497915790437
49,"Colon - Sigmoid",-0.213607545585787
49,"Uterus",-0.361474819313411
49,"Brain - Cerebellar Hemisphere",-0.404465896658368
49,"Brain - Cerebellum",0.681064605992698
49,"Esophagus - Gastroesophageal Junction",1.09240993764792
49,"Thyroid",0.204758329151264
49,"Brain - Anterior cingulate cortex (BA24)",-0.464952491412159
49,"Brain - Cortex",-0.222837462108176
49,"Brain - Frontal Cortex (BA9)",-0.060266862578115
49,"Adrenal Gland",-1.37872282435535
49,"Skin - Sun Exposed (Lower leg)",-0.34025652793188
49,"Lung",0.0728844149431955
49,"Brain - Caudate (basal ganglia)",-0.707161821035794
49,"Brain - Putamen (basal ganglia)",-0.349778951959382
49,"Brain - Nucleus accumbens (basal ganglia)",-0.396298279649236
49,"Brain - Hypothalamus",-0.832494238008332
49,"Skin - Not Sun Exposed (Suprapubic)",-0.291642256921619
49,"Spleen",-0.333940507106857
49,"Cells - Cultured fibroblasts",1.28034100299205
49,"Whole Blood",0.900480881879845
49,"Esophagus - Muscularis",1.22951323834654
49,"Colon - Transverse",0.612419538938314
49,"Pancreas",0.6743967839467
49,"Cells - EBV-transformed lymphocytes",-0.00944264912756453
49,"Prostate",-0.314887709101625
49,"Artery - Tibial",1.34558228923356
49,"Artery - Coronary",1.01715599546754
49,"Esophagus - Mucosa",1.21869166571897
49,"Stomach",1.19326548546323
49,"Nerve - Tibial",0.247565491832908
49,"Vagina",1.46909356705497
49,"Brain - Amygdala",0.149563770344804
49,"Breast - Mammary Tissue",-0.249314159508246
49,"Kidney - Cortex",0.159320485430298
49,"Testis",1.09207494208267
49,"Minor Salivary Gland",0.625870239002709
49,"Brain - Substantia nigra",0.243847813282182
49,"Brain - Hippocampus",0.187613852663363
49,"Pituitary",-0.332028710602859
50,"Adipose - Subcutaneous",0.84726965490492
50,"Ovary",0.952077864294894
50,"Small Intestine - Terminal Ileum",0.593523631155371
50,"Heart - Atrial Appendage",0.251955979072457
50,"Adipose - Visceral (Omentum)",0.750375966100424
50,"Artery - Aorta",0.488323126966019
50,"Brain - Spinal cord (cervical c-1)",0.556248318627881
50,"Heart - Left Ventricle",0.703918520589659
50,"Liver",0.80456588338415
50,"Muscle - Skeletal",0.142656028059796
50,"Colon - Sigmoid",0.00274712508671678
50,"Uterus",-0.128402691644405
50,"Brain - Cerebellar Hemisphere",-0.252271374483425
50,"Brain - Cerebellum",0.910449033548646
50,"Esophagus - Gastroesophageal Junction",1.22301937745301
50,"Thyroid",0.4378833484179
50,"Brain - Anterior cingulate cortex (BA24)",-0.448051756943389
50,"Brain - Cortex",-0.275319732070267
50,"Brain - Frontal Cortex (BA9)",-0.0717398709490193
50,"Adrenal Gland",-1.37660594497668
50,"Skin - Sun Exposed (Lower leg)",-0.347211620295415
50,"Lung",0.122325547145585
50,"Brain - Caudate (basal ganglia)",-0.535885697813696
50,"Brain - Putamen (basal ganglia)",-0.2113899878699
50,"Brain - Nucleus accumbens (basal ganglia)",-0.10997558041421
50,"Brain - Hypothalamus",-0.695548539988451
50,"Skin - Not Sun Exposed (Suprapubic)",-0.124783225597955
50,"Spleen",-0.226719217468242
50,"Cells - Cultured fibroblasts",1.40108432503686
50,"Whole Blood",1.06042377507365
50,"Esophagus - Muscularis",1.46635631077656
50,"Colon - Transverse",0.794168559979277
50,"Pancreas",0.735738307572018
50,"Cells - EBV-transformed lymphocytes",-0.254360367282204
50,"Prostate",-0.312355852079385
50,"Artery - Tibial",1.40903484077258
50,"Artery - Coronary",0.996156715419235
50,"Esophagus - Mucosa",1.11096760022608
50,"Stomach",0.882410691217433
50,"Nerve - Tibial",0.200559853654091
50,"Vagina",1.23406264393358
50,"Brain - Amygdala",-0.0144263266757166
50,"Breast - Mammary Tissue",-0.415812311146005
50,"Kidney - Cortex",0.0633319744393825
50,"Testis",0.937459591505981
50,"Minor Salivary Gland",0.732949051755314
50,"Brain - Substantia nigra",0.126710179890027
50,"Brain - Hippocampus",0.131434533370338
50,"Pituitary",-0.351237071406746
51,"Adipose - Subcutaneous",0.956286217456033
51,"Ovary",0.978914602608512
51,"Small Intestine - Terminal Ileum",0.67618626133167
51,"Heart - Atrial Appendage",0.460974927638641
51,"Adipose - Visceral (Omentum)",0.851985419206514
51,"Artery - Aorta",0.614234539394566
51,"Brain - Spinal cord (cervical c-1)",0.602277920533982
51,"Heart - Left Ventricle",0.858625506836114
51,"Liver",0.839028426726085
51,"Muscle - Skeletal",0.134269711462691
51,"Colon - Sigmoid",0.225004848086741
51,"Uterus",0.158716907322004
51,"Brain - Cerebellar Hemisphere",-0.0887944820031842
51,"Brain - Cerebellum",1.10470968297588
51,"Esophagus - Gastroesophageal Junction",1.28825080421689
51,"Thyroid",0.641050350601192
51,"Brain - Anterior cingulate cortex (BA24)",-0.434306072321291
51,"Brain - Cortex",-0.323783840405907
51,"Brain - Frontal Cortex (BA9)",-0.0965897849221874
51,"Adrenal Gland",-1.25537388709748
51,"Skin - Sun Exposed (Lower leg)",-0.356544075732183
51,"Lung",0.151971464595287
51,"Brain - Caudate (basal ganglia)",-0.345760919001583
51,"Brain - Putamen (basal ganglia)",-0.0882588778001665
51,"Brain - Nucleus accumbens (basal ganglia)",0.189628329246472
51,"Brain - Hypothalamus",-0.472378625255453
51,"Skin - Not Sun Exposed (Suprapubic)",0.0121279789030174
51,"Spleen",-0.136146776621799
51,"Cells - Cultured fibroblasts",1.52782717606033
51,"Whole Blood",1.18635397968577
51,"Esophagus - Muscularis",1.68866633944232
51,"Colon - Transverse",0.961656865281189
51,"Pancreas",0.80167076263466
51,"Cells - EBV-transformed lymphocytes",-0.49190576796759
51,"Prostate",-0.259166556042895
51,"Artery - Tibial",1.45482493906327
51,"Artery - Coronary",0.959054814255362
51,"Esophagus - Mucosa",0.93898183676898
51,"Stomach",0.600767946647726
51,"Nerve - Tibial",0.170275053639509
51,"Vagina",1.00525992180173
51,"Brain - Amygdala",-0.171516779375995
51,"Breast - Mammary Tissue",-0.55627347561751
51,"Kidney - Cortex",-0.102383942857726
51,"Testis",0.754158371057927
51,"Minor Salivary Gland",0.859035776391367
51,"Brain - Substantia nigra",0.0367250618122244
51,"Brain - Hippocampus",0.0712309390708871
51,"Pituitary",-0.287766590091895
52,"Adipose - Subcutaneous",1.05711487711628
52,"Ovary",0.987201401700903
52,"Small Intestine - Terminal Ileum",0.788436837419939
52,"Heart - Atrial Appendage",0.676806092416975
52,"Adipose - Visceral (Omentum)",0.98229319540116
52,"Artery - Aorta",0.822483390726696
52,"Brain - Spinal cord (cervical c-1)",0.684510040530521
52,"Heart - Left Ventricle",1.01798819717627
52,"Liver",0.878828944855835
52,"Muscle - Skeletal",0.173267098464908
52,"Colon - Sigmoid",0.438238797508127
52,"Uterus",0.444853839559749
52,"Brain - Cerebellar Hemisphere",0.0806503316166796
52,"Brain - Cerebellum",1.24999277229056
52,"Esophagus - Gastroesophageal Junction",1.31967037605068
52,"Thyroid",0.862230393516828
52,"Brain - Anterior cingulate cortex (BA24)",-0.428832361054897
52,"Brain - Cortex",-0.37029365823646
52,"Brain - Frontal Cortex (BA9)",-0.136321785197064
52,"Adrenal Gland",-1.07545577488373
52,"Skin - Sun Exposed (Lower leg)",-0.346509817017752
52,"Lung",0.153003165313516
52,"Brain - Caudate (basal ganglia)",-0.163269894697646
52,"Brain - Putamen (basal ganglia)",0.015946838559743
52,"Brain - Nucleus accumbens (basal ganglia)",0.470977570922707
52,"Brain - Hypothalamus",-0.203776872346217
52,"Skin - Not Sun Exposed (Suprapubic)",0.104833169482719
52,"Spleen",-0.0000692952582285451
52,"Cells - Cultured fibroblasts",1.70816108670609
52,"Whole Blood",1.2538518687875
52,"Esophagus - Muscularis",1.83547687713248
52,"Colon - Transverse",1.08010826624728
52,"Pancreas",0.875901451272338
52,"Cells - EBV-transformed lymphocytes",-0.534427856885857
52,"Prostate",-0.183305131281095
52,"Artery - Tibial",1.51512598850775
52,"Artery - Coronary",0.91470292518256
52,"Esophagus - Mucosa",0.747154296784943
52,"Stomach",0.389472813819258
52,"Nerve - Tibial",0.189536186195942
52,"Vagina",0.754304808186641
52,"Brain - Amygdala",-0.320454326309249
52,"Breast - Mammary Tissue",-0.680911148289375
52,"Kidney - Cortex",-0.356833019198389
52,"Testis",0.517447510364951
52,"Minor Salivary Gland",0.963094961510886
52,"Brain - Substantia nigra",-0.0308816324602334
52,"Brain - Hippocampus",0.00467569374863939
52,"Pituitary",-0.175972877120716
53,"Adipose - Subcutaneous",1.16524591467545
53,"Ovary",0.944129803884466
53,"Small Intestine - Terminal Ileum",0.908303227793944
53,"Heart - Atrial Appendage",0.881619271243286
53,"Adipose - Visceral (Omentum)",1.15543447255095
53,"Artery - Aorta",1.04708816098522
53,"Brain - Spinal cord (cervical c-1)",0.786420379332826
53,"Heart - Left Ventricle",1.14582247329885
53,"Liver",0.807394991912626
53,"Muscle - Skeletal",0.261125588371712
53,"Colon - Sigmoid",0.639672610674558
53,"Uterus",0.67497796704273
53,"Brain - Cerebellar Hemisphere",0.250748617210328
53,"Brain - Cerebellum",1.33244451950891
53,"Esophagus - Gastroesophageal Junction",1.34884425106547
53,"Thyroid",1.12652183713909
53,"Brain - Anterior cingulate cortex (BA24)",-0.436747546653227
53,"Brain - Cortex",-0.4169130566833
53,"Brain - Frontal Cortex (BA9)",-0.192441052473108
53,"Adrenal Gland",-0.897280732501454
53,"Skin - Sun Exposed (Lower leg)",-0.305594343984812
53,"Lung",0.105280274472089
53,"Brain - Caudate (basal ganglia)",-0.0148950350001009
53,"Brain - Putamen (basal ganglia)",0.0975596215197273
53,"Brain - Nucleus accumbens (basal ganglia)",0.702536266204419
53,"Brain - Hypothalamus",0.0694643402023954
53,"Skin - Not Sun Exposed (Suprapubic)",0.167350058608435
53,"Spleen",0.203363088778892
53,"Cells - Cultured fibroblasts",1.8579861911385
53,"Whole Blood",1.29317844722599
53,"Esophagus - Muscularis",1.85513686458769
53,"Colon - Transverse",1.17874275323793
53,"Pancreas",1.0096709321726
53,"Cells - EBV-transformed lymphocytes",-0.472221924207463
53,"Prostate",-0.112756888083114
53,"Artery - Tibial",1.5526504141259
53,"Artery - Coronary",0.875877203600661
53,"Esophagus - Mucosa",0.579904901711301
53,"Stomach",0.19577841798011
53,"Nerve - Tibial",0.216071528583574
53,"Vagina",0.407319586672742
53,"Brain - Amygdala",-0.459985706028719
53,"Breast - Mammary Tissue",-0.786444110695415
53,"Kidney - Cortex",-0.632008454095089
53,"Testis",0.256505247656675
53,"Minor Salivary Gland",1.00409115571388
53,"Brain - Substantia nigra",-0.0808839944364113
53,"Brain - Hippocampus",-0.0705585786127722
53,"Pituitary",-0.0502115429555121
54,"Adipose - Subcutaneous",1.25358073834822
54,"Ovary",0.860463446797094
54,"Small Intestine - Terminal Ileum",1.01381330082747
54,"Heart - Atrial Appendage",1.05758426195338
54,"Adipose - Visceral (Omentum)",1.28716462815032
54,"Artery - Aorta",1.22206733019306
54,"Brain - Spinal cord (cervical c-1)",0.891484637656041
54,"Heart - Left Ventricle",1.27074712966523
54,"Liver",0.626105610284372
54,"Muscle - Skeletal",0.371893111882247
54,"Colon - Sigmoid",0.826529924909685
54,"Uterus",0.878499470881139
54,"Brain - Cerebellar Hemisphere",0.444610250014861
54,"Brain - Cerebellum",1.24756667848352
54,"Esophagus - Gastroesophageal Junction",1.35659972436901
54,"Thyroid",1.3741910347135
54,"Brain - Anterior cingulate cortex (BA24)",-0.47932275508263
54,"Brain - Cortex",-0.482688146623936
54,"Brain - Frontal Cortex (BA9)",-0.2664527674498
54,"Adrenal Gland",-0.734482944630388
54,"Skin - Sun Exposed (Lower leg)",-0.257958381736541
54,"Lung",0.0115425793326792
54,"Brain - Caudate (basal ganglia)",0.0850150612836372
54,"Brain - Putamen (basal ganglia)",0.15291193138971
54,"Brain - Nucleus accumbens (basal ganglia)",0.834214117600858
54,"Brain - Hypothalamus",0.306552633853521
54,"Skin - Not Sun Exposed (Suprapubic)",0.216821297923793
54,"Spleen",0.358832177761158
54,"Cells - Cultured fibroblasts",1.89320262352165
54,"Whole Blood",1.33459471984854
54,"Esophagus - Muscularis",1.77430172297429
54,"Colon - Transverse",1.29292732961197
54,"Pancreas",1.1881079961404
54,"Cells - EBV-transformed lymphocytes",-0.334949698504395
54,"Prostate",0.0234966391942121
54,"Artery - Tibial",1.53011064093769
54,"Artery - Coronary",0.842653074758178
54,"Esophagus - Mucosa",0.47820237586568
54,"Stomach",0.0168619619869291
54,"Nerve - Tibial",0.207609358062243
54,"Vagina",0.039888226694285
54,"Brain - Amygdala",-0.589881141069492
54,"Breast - Mammary Tissue",-0.869591144369443
54,"Kidney - Cortex",-0.859903447060312
54,"Testis",0.000509821162669707
54,"Minor Salivary Gland",0.929636285588114
54,"Brain - Substantia nigra",-0.118056115625288
54,"Brain - Hippocampus",-0.156799254029727
54,"Pituitary",0.0428282441791097
55,"Adipose - Subcutaneous",1.29502075634924
55,"Ovary",0.810389804745536
55,"Small Intestine - Terminal Ileum",1.08299492489426
55,"Heart - Atrial Appendage",1.20109859962485
55,"Adipose - Visceral (Omentum)",1.36897065284911
55,"Artery - Aorta",1.37900994686065
55,"Brain - Spinal cord (cervical c-1)",0.983178516215417
55,"Heart - Left Ventricle",1.40509073283527
55,"Liver",0.498719873022831
55,"Muscle - Skeletal",0.479617599695697
55,"Colon - Sigmoid",1.02151992319419
55,"Uterus",1.09731212413523
55,"Brain - Cerebellar Hemisphere",0.671249882953154
55,"Brain - Cerebellum",0.990974886202902
55,"Esophagus - Gastroesophageal Junction",1.33035627029467
55,"Thyroid",1.54550433948557
55,"Brain - Anterior cingulate cortex (BA24)",-0.560532444065291
55,"Brain - Cortex",-0.576326209505769
55,"Brain - Frontal Cortex (BA9)",-0.359862110826605
55,"Adrenal Gland",-0.570669480623892
55,"Skin - Sun Exposed (Lower leg)",-0.227762655376116
55,"Lung",-0.10270867894882
55,"Brain - Caudate (basal ganglia)",0.141678137176129
55,"Brain - Putamen (basal ganglia)",0.178336228479575
55,"Brain - Nucleus accumbens (basal ganglia)",0.86194620396572
55,"Brain - Hypothalamus",0.509532272542597
55,"Skin - Not Sun Exposed (Suprapubic)",0.270389539072439
55,"Spleen",0.500549904380292
55,"Cells - Cultured fibroblasts",1.67914169376883
55,"Whole Blood",1.33831308782712
55,"Esophagus - Muscularis",1.64946472571954
55,"Colon - Transverse",1.39710632626998
55,"Pancreas",1.31575229348963
55,"Cells - EBV-transformed lymphocytes",-0.152272908348813
55,"Prostate",0.264662793944784
55,"Artery - Tibial",1.40063538121528
55,"Artery - Coronary",0.804832076634821
55,"Esophagus - Mucosa",0.423518187842887
55,"Stomach",-0.150099351303977
55,"Nerve - Tibial",0.121877951891884
55,"Vagina",-0.272405302314655
55,"Brain - Amygdala",-0.708850146333005
55,"Breast - Mammary Tissue",-0.906893984049151
55,"Kidney - Cortex",-1.07756699309165
55,"Testis",-0.221360530887539
55,"Minor Salivary Gland",0.773125317822441
55,"Brain - Substantia nigra",-0.147172087535956
55,"Brain - Hippocampus",-0.245484710940392
55,"Pituitary",0.0707168348513324
56,"Adipose - Subcutaneous",1.237764336405
56,"Ovary",0.801013457269555
56,"Small Intestine - Terminal Ileum",1.09308259851476
56,"Heart - Atrial Appendage",1.31996846958328
56,"Adipose - Visceral (Omentum)",1.43691038959625
56,"Artery - Aorta",1.55506545483862
56,"Brain - Spinal cord (cervical c-1)",0.995215385493954
56,"Heart - Left Ventricle",1.48823382264543
56,"Liver",0.338427323612825
56,"Muscle - Skeletal",0.606358817165859
56,"Colon - Sigmoid",1.23269794383936
56,"Uterus",1.29511117670399
56,"Brain - Cerebellar Hemisphere",0.904210233388554
56,"Brain - Cerebellum",0.698986185387006
56,"Esophagus - Gastroesophageal Junction",1.31156831579219
56,"Thyroid",1.62613919171018
56,"Brain - Anterior cingulate cortex (BA24)",-0.659548534743931
56,"Brain - Cortex",-0.684382872304993
56,"Brain - Frontal Cortex (BA9)",-0.488952263597694
56,"Adrenal Gland",-0.421228791658266
56,"Skin - Sun Exposed (Lower leg)",-0.188205444311654
56,"Lung",-0.211972259216491
56,"Brain - Caudate (basal ganglia)",0.157961295324176
56,"Brain - Putamen (basal ganglia)",0.0440659801476823
56,"Brain - Nucleus accumbens (basal ganglia)",0.823234711405574
56,"Brain - Hypothalamus",0.687023513541983
56,"Skin - Not Sun Exposed (Suprapubic)",0.39242119350261
56,"Spleen",0.688989919635902
56,"Cells - Cultured fibroblasts",1.2483931282992
56,"Whole Blood",1.25687300980439
56,"Esophagus - Muscularis",1.53711914625067
56,"Colon - Transverse",1.46572407411252
56,"Pancreas",1.39573503718421
56,"Cells - EBV-transformed lymphocytes",0.0461467176873649
56,"Prostate",0.535039582505609
56,"Artery - Tibial",1.18070202709235
56,"Artery - Coronary",0.803339320727304
56,"Esophagus - Mucosa",0.371026375496145
56,"Stomach",-0.346523350950063
56,"Nerve - Tibial",-0.201239367282886
56,"Vagina",-0.567254078217255
56,"Brain - Amygdala",-0.814048398921956
56,"Breast - Mammary Tissue",-0.902077802279882
56,"Kidney - Cortex",-1.31995523934661
56,"Testis",-0.17048329579281
56,"Minor Salivary Gland",0.622197361168514
56,"Brain - Substantia nigra",-0.179957398228636
56,"Brain - Hippocampus",-0.332934119767282
56,"Pituitary",0.0204878967879868
57,"Adipose - Subcutaneous",1.09494274019181
57,"Ovary",0.791305016592624
57,"Small Intestine - Terminal Ileum",1.05957667165445
57,"Heart - Atrial Appendage",1.41347664503657
57,"Adipose - Visceral (Omentum)",1.4735954943349
57,"Artery - Aorta",1.69259292716017
57,"Brain - Spinal cord (cervical c-1)",0.931527513583021
57,"Heart - Left Ventricle",1.47413431915788
57,"Liver",0.0584265784032264
57,"Muscle - Skeletal",0.765223495331232
57,"Colon - Sigmoid",1.4353068571649
57,"Uterus",1.43559187848639
57,"Brain - Cerebellar Hemisphere",1.11703401868422
57,"Brain - Cerebellum",0.507917618755851
57,"Esophagus - Gastroesophageal Junction",1.31007431726456
57,"Thyroid",1.65053281229106
57,"Brain - Anterior cingulate cortex (BA24)",-0.755542948261333
57,"Brain - Cortex",-0.793413761997815
57,"Brain - Frontal Cortex (BA9)",-0.648720365952209
57,"Adrenal Gland",-0.301549328909879
