"Age (years)","Series 1 (y)","Series 1 (value)"
44,"Skin - Not Sun Exposed (Suprapubic)",-0.619953358463193
44,"Skin - Sun Exposed (Lower leg)",1.15046919242856
44,"Adipose - Subcutaneous",0.160092563125482
44,"Uterus",0.056215448177947
44,"Brain - Frontal Cortex (BA9)",0.109569848166213
44,"Artery - Tibial",0.529773861906144
44,"Brain - Hippocampus",0.651238288727498
45,"Liver",1.0744800458243
45,"Artery - Coronary",0.776705605989656
45,"Brain - Cerebellar Hemisphere",0.681044014543216
45,"Esophagus - Mucosa",0.0690421876994491
45,"Spleen",0.240289474226952
45,"Brain - Hypothalamus",0.0482849024260709
45,"Cells - Cultured fibroblasts",-0.331079055298641
45,"Pancreas",0.87539637695151
45,"Esophagus - Gastroesophageal Junction",0.959618529771911
45,"Thyroid",0.927792825858277
45,"Vagina",0.400001867530437
45,"Adrenal Gland",0.813237572610625
45,"Brain - Cortex",0.925141073910774
45,"Heart - Left Ventricle",-0.0595672131134362
45,"Ovary",0.128516465183321
45,"Muscle - Skeletal",0.45193059720671
45,"Heart - Atrial Appendage",0.634943811259335
45,"Adipose - Visceral (Omentum)",0.349894145290729
45,"Colon - Sigmoid",0.256259072800924
45,"Small Intestine - Terminal Ileum",0.0128330116503328
45,"Artery - Aorta",-0.0282894423289633
45,"Nerve - Tibial",-0.0409156736497835
45,"Brain - Cerebellum",0.366625883858031
45,"Brain - Caudate (basal ganglia)",0.280508906403529
45,"Lung",0.199096614754343
45,"Brain - Putamen (basal ganglia)",0.111710138288112
45,"Testis",-0.0771818553451715
45,"Breast - Mammary Tissue",-0.16028443544599
45,"Prostate",0.795175037824924
45,"Brain - Amygdala",-0.843722999956497
45,"Esophagus - Muscularis",-1.13414085363619
45,"Colon - Transverse",-1.34737758855972
45,"Whole Blood",-0.942368569224476
45,"Cells - EBV-transformed lymphocytes",-1.57068509964692
45,"Brain - Spinal cord (cervical c-1)",-1.2192748377101
45,"Brain - Nucleus accumbens (basal ganglia)",-1.33992262711189
45,"Brain - Substantia nigra",-1.31081124277758
45,"Kidney - Cortex",-0.92565081789929
45,"Stomach",-0.315577878710396
45,"Minor Salivary Gland",-0.825289730070672
45,"Pituitary",-0.226649947256427
45,"Brain - Anterior cingulate cortex (BA24)",-0.883906412584808
45,"Skin - Not Sun Exposed (Suprapubic)",-0.691130189135681
45,"Skin - Sun Exposed (Lower leg)",1.18365632150304
45,"Adipose - Subcutaneous",0.128408589199644
45,"Uterus",-0.059765479290483
45,"Brain - Frontal Cortex (BA9)",0.110922433003431
45,"Artery - Tibial",0.435034953287076
45,"Brain - Hippocampus",0.591619419305803
46,"Liver",0.990173297522431
46,"Artery - Coronary",0.795533790897774
46,"Brain - Cerebellar Hemisphere",0.708195695647956
46,"Esophagus - Mucosa",-0.106033701478801
46,"Spleen",0.000214740545613597
46,"Brain - Hypothalamus",-0.0592499642122397
46,"Cells - Cultured fibroblasts",-0.443972806478793
46,"Pancreas",0.777841884814125
46,"Esophagus - Gastroesophageal Junction",0.955009318131532
46,"Thyroid",0.800661573108866
46,"Vagina",0.159008756242199
46,"Adrenal Gland",1.03786788883107
46,"Brain - Cortex",0.917551773876187
46,"Heart - Left Ventricle",0.0962326653323321
46,"Ovary",0.332545241546438
46,"Muscle - Skeletal",0.535598585870867
46,"Heart - Atrial Appendage",0.654864895523301
46,"Adipose - Visceral (Omentum)",0.354630196271733
46,"Colon - Sigmoid",0.297310016739657
46,"Small Intestine - Terminal Ileum",-0.00940795202952006
46,"Artery - Aorta",0.0225561770292863
46,"Nerve - Tibial",0.00178707961698452
46,"Brain - Cerebellum",0.48605532050289
46,"Brain - Caudate (basal ganglia)",0.335803487095975
46,"Lung",0.285243114840882
46,"Brain - Putamen (basal ganglia)",0.0966630483851884
46,"Testis",-0.10529363447144
46,"Breast - Mammary Tissue",0.0617849567102971
46,"Prostate",1.00755178018758
46,"Brain - Amygdala",-1.067211804312
46,"Esophagus - Muscularis",-1.26974264172089
46,"Colon - Transverse",-1.24350195590504
46,"Whole Blood",-0.93933896565633
46,"Cells - EBV-transformed lymphocytes",-1.43208090188062
46,"Brain - Spinal cord (cervical c-1)",-1.12413371724321
46,"Brain - Nucleus accumbens (basal ganglia)",-1.28016211022322
46,"Brain - Substantia nigra",-1.22014015912766
46,"Kidney - Cortex",-1.0052687720166
46,"Stomach",-0.622166503524279
46,"Minor Salivary Gland",-1.06859937008645
46,"Pituitary",-0.222612776038521
46,"Brain - Anterior cingulate cortex (BA24)",-0.933571240251249
46,"Skin - Not Sun Exposed (Suprapubic)",-0.750284205377897
46,"Skin - Sun Exposed (Lower leg)",1.18788263728134
46,"Adipose - Subcutaneous",0.086081976292491
46,"Uterus",-0.161648760265877
46,"Brain - Frontal Cortex (BA9)",0.121782595935552
46,"Artery - Tibial",0.355471944002752
46,"Brain - Hippocampus",0.52304239626001
47,"Liver",0.891766713668058
47,"Artery - Coronary",0.7914201920132
47,"Brain - Cerebellar Hemisphere",0.733439256258677
47,"Esophagus - Mucosa",-0.276919926477352
47,"Spleen",-0.223482363318536
47,"Brain - Hypothalamus",-0.177445125225672
47,"Cells - Cultured fibroblasts",-0.522653307487741
47,"Pancreas",0.674693446720286
47,"Esophagus - Gastroesophageal Junction",0.962823652122365
47,"Thyroid",0.607955895336253
47,"Vagina",-0.0766207197570835
47,"Adrenal Gland",1.25673090128406
47,"Brain - Cortex",0.896785325467079
47,"Heart - Left Ventricle",0.239829082948997
47,"Ovary",0.525438323913344
47,"Muscle - Skeletal",0.639537542152486
47,"Heart - Atrial Appendage",0.66654366859275
47,"Adipose - Visceral (Omentum)",0.350508061522763
47,"Colon - Sigmoid",0.340720892888445
47,"Small Intestine - Terminal Ileum",-0.0725130440711537
47,"Artery - Aorta",0.0698173020882495
47,"Nerve - Tibial",0.0527591981711916
47,"Brain - Cerebellum",0.608098210553598
47,"Brain - Caudate (basal ganglia)",0.386712240383785
47,"Lung",0.366541269098181
47,"Brain - Putamen (basal ganglia)",0.0795491172859066
47,"Testis",-0.131130945954132
47,"Breast - Mammary Tissue",0.319261806687781
47,"Prostate",1.20846172641203
47,"Brain - Amygdala",-1.3079946091489
47,"Esophagus - Muscularis",-1.35960775939242
47,"Colon - Transverse",-1.12253870453414
47,"Whole Blood",-0.943774361900985
47,"Cells - EBV-transformed lymphocytes",-1.24033666238775
47,"Brain - Spinal cord (cervical c-1)",-1.00684954345474
47,"Brain - Nucleus accumbens (basal ganglia)",-1.2018352083766
47,"Brain - Substantia nigra",-1.10463558482644
47,"Kidney - Cortex",-1.06492097139283
47,"Stomach",-0.867735465954048
47,"Minor Salivary Gland",-1.28503291665795
47,"Pituitary",-0.20835434987298
47,"Brain - Anterior cingulate cortex (BA24)",-0.956548301390922
47,"Skin - Not Sun Exposed (Suprapubic)",-0.803579270671523
47,"Skin - Sun Exposed (Lower leg)",1.1387832502306
47,"Adipose - Subcutaneous",0.0176611315939511
47,"Uterus",-0.261045354033399
47,"Brain - Frontal Cortex (BA9)",0.142765983465272
47,"Artery - Tibial",0.305461223091164
47,"Brain - Hippocampus",0.445182821877431
48,"Liver",0.784730981947266
48,"Artery - Coronary",0.761747389148364
48,"Brain - Cerebellar Hemisphere",0.729333280577456
48,"Esophagus - Mucosa",-0.408248868502895
48,"Spleen",-0.395709707904284
48,"Brain - Hypothalamus",-0.305644568526707
48,"Cells - Cultured fibroblasts",-0.569996257431569
48,"Pancreas",0.565284222123158
48,"Esophagus - Gastroesophageal Junction",0.958723362819332
48,"Thyroid",0.341895458904322
48,"Vagina",-0.282028074440124
48,"Adrenal Gland",1.43986038460108
48,"Brain - Cortex",0.901617219040255
48,"Heart - Left Ventricle",0.363985637216056
48,"Ovary",0.694413798407938
48,"Muscle - Skeletal",0.775126292843789
48,"Heart - Atrial Appendage",0.672174318588882
48,"Adipose - Visceral (Omentum)",0.335241315904363
48,"Colon - Sigmoid",0.382703155341541
48,"Small Intestine - Terminal Ileum",-0.18551498522116
48,"Artery - Aorta",0.116067113032818
48,"Nerve - Tibial",0.108276829902082
48,"Brain - Cerebellum",0.707981346541425
48,"Brain - Caudate (basal ganglia)",0.415360680463044
48,"Lung",0.44071108612208
48,"Brain - Putamen (basal ganglia)",0.0610382376074752
48,"Testis",-0.152648784967627
48,"Breast - Mammary Tissue",0.575431436674711
48,"Prostate",1.37084140675199
48,"Brain - Amygdala",-1.51230275750557
48,"Esophagus - Muscularis",-1.38604731547411
48,"Colon - Transverse",-0.993022066781281
48,"Whole Blood",-0.950491489955935
48,"Cells - EBV-transformed lymphocytes",-1.02816672844995
48,"Brain - Spinal cord (cervical c-1)",-0.866956540604858
48,"Brain - Nucleus accumbens (basal ganglia)",-1.06923025258741
48,"Brain - Substantia nigra",-0.963417047986922
48,"Kidney - Cortex",-1.10213386368008
48,"Stomach",-1.01816425089815
48,"Minor Salivary Gland",-1.44598637862403
48,"Pituitary",-0.183644771364149
48,"Brain - Anterior cingulate cortex (BA24)",-0.939249894343686
48,"Skin - Not Sun Exposed (Suprapubic)",-0.853351160554926
48,"Skin - Sun Exposed (Lower leg)",1.02717606326095
48,"Adipose - Subcutaneous",-0.081707860138577
48,"Uterus",-0.354033090191754
48,"Brain - Frontal Cortex (BA9)",0.174488242095245
48,"Artery - Tibial",0.270857475326551
48,"Brain - Hippocampus",0.357716298445392
49,"Liver",0.672628210640231
49,"Artery - Coronary",0.687095389216519
49,"Brain - Cerebellar Hemisphere",0.677435178367878
49,"Esophagus - Mucosa",-0.464652908762124
49,"Spleen",-0.545344950340878
49,"Brain - Hypothalamus",-0.443192282027794
49,"Cells - Cultured fibroblasts",-0.594106067011249
49,"Pancreas",0.448947370475895
49,"Esophagus - Gastroesophageal Junction",0.918370281297328
49,"Thyroid",0.0426511065743736
49,"Vagina",-0.486722564997066
49,"Adrenal Gland",1.5572901134136
49,"Brain - Cortex",0.958306095288467
49,"Heart - Left Ventricle",0.461465925613009
49,"Ovary",0.847824070249314
49,"Muscle - Skeletal",0.920010067005967
49,"Heart - Atrial Appendage",0.673951033632877
49,"Adipose - Visceral (Omentum)",0.318059458276839
49,"Colon - Sigmoid",0.419468258193188
49,"Small Intestine - Terminal Ileum",-0.288151703310579
49,"Artery - Aorta",0.162769491061094
49,"Nerve - Tibial",0.164616122698977
49,"Brain - Cerebellum",0.767967383430926
49,"Brain - Caudate (basal ganglia)",0.411738950155284
49,"Lung",0.501793269366676
49,"Brain - Putamen (basal ganglia)",0.0418003019671022
49,"Testis",-0.16780214668647
49,"Breast - Mammary Tissue",0.793579168859402
49,"Prostate",1.46762735146115
49,"Brain - Amygdala",-1.63038646358616
49,"Esophagus - Muscularis",-1.3910462866175
49,"Colon - Transverse",-0.804386941941311
49,"Whole Blood",-0.954307081818567
49,"Cells - EBV-transformed lymphocytes",-0.828285447348845
49,"Brain - Spinal cord (cervical c-1)",-0.703988932953765
49,"Brain - Nucleus accumbens (basal ganglia)",-0.862888994059848
49,"Brain - Substantia nigra",-0.784446608149789
49,"Kidney - Cortex",-1.11443389653046
49,"Stomach",-1.06720608978985
49,"Minor Salivary Gland",-1.52285576482358
49,"Pituitary",-0.207171043592372
49,"Brain - Anterior cingulate cortex (BA24)",-0.890306020692126
49,"Skin - Not Sun Exposed (Suprapubic)",-0.892546706923753
49,"Skin - Sun Exposed (Lower leg)",0.87035729569055
49,"Adipose - Subcutaneous",-0.198831936774259
49,"Uterus",-0.43668979833965
49,"Brain - Frontal Cortex (BA9)",0.217565018328166
49,"Artery - Tibial",0.237515385483075
49,"Brain - Hippocampus",0.282999958751546
50,"Liver",0.557677667485251
50,"Artery - Coronary",0.571745872767465
50,"Brain - Cerebellar Hemisphere",0.591992016503547
50,"Esophagus - Mucosa",-0.423836885553436
50,"Spleen",-0.692850174993762
50,"Brain - Hypothalamus",-0.561324683562975
50,"Cells - Cultured fibroblasts",-0.603087146927743
50,"Pancreas",0.339770960919226
50,"Esophagus - Gastroesophageal Junction",0.724943882044197
50,"Thyroid",-0.249606318892371
50,"Vagina",-0.704372023568708
50,"Adrenal Gland",1.67261785005871
50,"Brain - Cortex",1.04776453150088
50,"Heart - Left Ventricle",0.560851988060795
50,"Ovary",0.995764033718254
50,"Muscle - Skeletal",1.05183409370024
50,"Heart - Atrial Appendage",0.674068001845929
50,"Adipose - Visceral (Omentum)",0.30819198750044
50,"Colon - Sigmoid",0.447227655537598
50,"Small Intestine - Terminal Ileum",-0.320161126170469
50,"Artery - Aorta",0.211388317371192
50,"Nerve - Tibial",0.218053224451083
50,"Brain - Cerebellum",0.798554758858559
50,"Brain - Caudate (basal ganglia)",0.387612346445448
50,"Lung",0.550839734020518
50,"Brain - Putamen (basal ganglia)",-0.00767577613494059
50,"Testis",-0.174546026285162
50,"Breast - Mammary Tissue",0.936990325430104
50,"Prostate",1.44127521978227
50,"Brain - Amygdala",-1.6686289686174
50,"Esophagus - Muscularis",-1.40943707400574
50,"Colon - Transverse",-0.543290733381493
50,"Whole Blood",-0.950037869486323
50,"Cells - EBV-transformed lymphocytes",-0.696382093611085
50,"Brain - Spinal cord (cervical c-1)",-0.507250785724269
50,"Brain - Nucleus accumbens (basal ganglia)",-0.606787909782815
50,"Brain - Substantia nigra",-0.56615918757018
50,"Kidney - Cortex",-1.09934751759609
50,"Stomach",-1.05432761496826
50,"Minor Salivary Gland",-1.45623814975427
50,"Pituitary",-0.316028988928455
50,"Brain - Anterior cingulate cortex (BA24)",-0.818346682018827
50,"Skin - Not Sun Exposed (Suprapubic)",-0.914112741673702
50,"Skin - Sun Exposed (Lower leg)",0.685623166837614
50,"Adipose - Subcutaneous",-0.320518036182262
50,"Uterus",-0.489525620802861
50,"Brain - Frontal Cortex (BA9)",0.287403095801461
50,"Artery - Tibial",0.191289638334918
50,"Brain - Hippocampus",0.237157278703776
51,"Liver",0.443335779355608
51,"Artery - Coronary",0.448633930068492
51,"Brain - Cerebellar Hemisphere",0.487250861857991
51,"Esophagus - Mucosa",-0.312499450488957
51,"Spleen",-0.790509893255992
51,"Brain - Hypothalamus",-0.632747554807322
51,"Cells - Cultured fibroblasts",-0.554864333765739
51,"Pancreas",0.238097813233395
51,"Esophagus - Gastroesophageal Junction",0.363622213352834
51,"Thyroid",-0.494705974734693
51,"Vagina",-0.8863558265537
51,"Adrenal Gland",1.82396422303429
51,"Brain - Cortex",1.15090510496663
51,"Heart - Left Ventricle",0.682325276059626
51,"Ovary",1.1280655085313
51,"Muscle - Skeletal",1.14824360198779
51,"Heart - Atrial Appendage",0.713501316046171
51,"Adipose - Visceral (Omentum)",0.31486840243547
51,"Colon - Sigmoid",0.496475464441193
51,"Small Intestine - Terminal Ileum",-0.253098993899037
51,"Artery - Aorta",0.248473309297455
51,"Nerve - Tibial",0.234481661712047
51,"Brain - Cerebellum",0.810241910460771
51,"Brain - Caudate (basal ganglia)",0.354746166318443
51,"Lung",0.596087306281146
51,"Brain - Putamen (basal ganglia)",-0.10301512533632
51,"Testis",-0.1884880498717
51,"Breast - Mammary Tissue",1.06842846107388
51,"Prostate",1.29951988104862
51,"Brain - Amygdala",-1.6334135138259
51,"Esophagus - Muscularis",-1.41280192325955
51,"Colon - Transverse",-0.274101429544632
51,"Whole Blood",-0.915976534662031
51,"Cells - EBV-transformed lymphocytes",-0.581155510778322
51,"Brain - Spinal cord (cervical c-1)",-0.278319587413054
51,"Brain - Nucleus accumbens (basal ganglia)",-0.324903476745173
51,"Brain - Substantia nigra",-0.323383608432654
51,"Kidney - Cortex",-1.04092472861768
51,"Stomach",-1.01397841269043
51,"Minor Salivary Gland",-1.26480131995174
51,"Pituitary",-0.477601938912368
51,"Brain - Anterior cingulate cortex (BA24)",-0.732001879906393
51,"Skin - Not Sun Exposed (Suprapubic)",-0.910996096700458
51,"Skin - Sun Exposed (Lower leg)",0.490269896020281
51,"Adipose - Subcutaneous",-0.433573096231775
51,"Uterus",-0.510686803282447
51,"Brain - Frontal Cortex (BA9)",0.383032188067293
51,"Artery - Tibial",0.104196904978454
51,"Brain - Hippocampus",0.210513375269807
52,"Liver",0.333058973124579
52,"Artery - Coronary",0.350694651386878
52,"Brain - Cerebellar Hemisphere",0.377458781304815
52,"Esophagus - Mucosa",-0.168763704745943
52,"Spleen",-0.819328569304295
52,"Brain - Hypothalamus",-0.659008929434794
52,"Cells - Cultured fibroblasts",-0.434339515979351
52,"Pancreas",0.122643212830825
52,"Esophagus - Gastroesophageal Junction",-0.0369350329942432
52,"Thyroid",-0.683645982031335
52,"Vagina",-1.0590832255732
52,"Adrenal Gland",1.94314730621306
52,"Brain - Cortex",1.24864039297477
52,"Heart - Left Ventricle",0.806048504457909
52,"Ovary",1.23456031440495
52,"Muscle - Skeletal",1.19582692720481
52,"Heart - Atrial Appendage",0.802978345259674
52,"Adipose - Visceral (Omentum)",0.346727189546789
52,"Colon - Sigmoid",0.582085305050823
52,"Small Intestine - Terminal Ileum",-0.12002860087748
52,"Artery - Aorta",0.269661024500232
52,"Nerve - Tibial",0.201157501513623
52,"Brain - Cerebellum",0.813527275874031
52,"Brain - Caudate (basal ganglia)",0.324905706759225
52,"Lung",0.645772812346104
52,"Brain - Putamen (basal ganglia)",-0.222718916226575
52,"Testis",-0.219585652812991
52,"Breast - Mammary Tissue",1.22859626198185
52,"Prostate",1.11321668064974
52,"Brain - Amygdala",-1.53112334043841
52,"Esophagus - Muscularis",-1.37272307999979
52,"Colon - Transverse",-0.0611870188735977
52,"Whole Blood",-0.841228389250402
52,"Cells - EBV-transformed lymphocytes",-0.405901166014623
52,"Brain - Spinal cord (cervical c-1)",-0.0351396971909636
52,"Brain - Nucleus accumbens (basal ganglia)",-0.0412121719358112
52,"Brain - Substantia nigra",-0.0709486929217339
52,"Kidney - Cortex",-0.940552312538157
52,"Stomach",-0.85148653497182
52,"Minor Salivary Gland",-1.03704735231186
52,"Pituitary",-0.65927322508411
52,"Brain - Anterior cingulate cortex (BA24)",-0.639901615937398
52,"Skin - Not Sun Exposed (Suprapubic)",-0.88550925690069
52,"Skin - Sun Exposed (Lower leg)",0.182416288270118
52,"Adipose - Subcutaneous",-0.551046105383069
52,"Uterus",-0.522705330440029
52,"Brain - Frontal Cortex (BA9)",0.48050233650058
52,"Artery - Tibial",-0.0252799192794179
52,"Brain - Hippocampus",0.193393365417268
53,"Liver",0.271670104387589
53,"Artery - Coronary",0.245967096082499
53,"Brain - Cerebellar Hemisphere",0.276862841717509
53,"Esophagus - Mucosa",-0.0307527495015988
53,"Spleen",-0.807539235112046
53,"Brain - Hypothalamus",-0.641656841119365
53,"Cells - Cultured fibroblasts",-0.290082682073721
53,"Pancreas",0.0159622209867144
53,"Esophagus - Gastroesophageal Junction",-0.348068165214516
53,"Thyroid",-0.841382617513861
53,"Vagina",-1.25504949135762
53,"Adrenal Gland",1.96198517346772
53,"Brain - Cortex",1.3218829728144
53,"Heart - Left Ventricle",0.91218438810402
53,"Ovary",1.25045261431854
53,"Muscle - Skeletal",1.20346034332991
53,"Heart - Atrial Appendage",0.899320191919563
53,"Adipose - Visceral (Omentum)",0.397183752361171
53,"Colon - Sigmoid",0.676837886081427
53,"Small Intestine - Terminal Ileum",0.0470507936386841
53,"Artery - Aorta",0.290045604666604
53,"Nerve - Tibial",0.146400702462428
53,"Brain - Cerebellum",0.818909292734732
53,"Brain - Caudate (basal ganglia)",0.309856264752678
53,"Lung",0.704231018841046
53,"Brain - Putamen (basal ganglia)",-0.345288319395318
53,"Testis",-0.257318544171795
53,"Breast - Mammary Tissue",1.34768774759836
53,"Prostate",0.953220963975191
53,"Brain - Amygdala",-1.36814168968165
53,"Esophagus - Muscularis",-1.26920016531026
53,"Colon - Transverse",0.161079326517253
53,"Whole Blood",-0.736829110551821
53,"Cells - EBV-transformed lymphocytes",-0.194138851765189
53,"Brain - Spinal cord (cervical c-1)",0.2043445257711
53,"Brain - Nucleus accumbens (basal ganglia)",0.22030952765638
53,"Brain - Substantia nigra",0.176316736777928
53,"Kidney - Cortex",-0.821761888812967
53,"Stomach",-0.534860376556297
53,"Minor Salivary Gland",-0.861478323730447
53,"Pituitary",-0.828426178983665
53,"Brain - Anterior cingulate cortex (BA24)",-0.550675891694464
53,"Skin - Not Sun Exposed (Suprapubic)",-0.846682285703468
53,"Skin - Sun Exposed (Lower leg)",-0.265672269580681
53,"Adipose - Subcutaneous",-0.681696079340067
53,"Uterus",-0.548113186937239
53,"Brain - Frontal Cortex (BA9)",0.555863582476263
53,"Artery - Tibial",-0.171586813348692
53,"Brain - Hippocampus",0.176122366113898
54,"Liver",0.256245634809303
54,"Artery - Coronary",0.121069234012144
54,"Brain - Cerebellar Hemisphere",0.129859937473087
54,"Esophagus - Mucosa",0.103575605889532
54,"Spleen",-0.778269253767249
54,"Brain - Hypothalamus",-0.582239323535005
54,"Cells - Cultured fibroblasts",-0.170663820553919
54,"Pancreas",-0.0738363612018352
54,"Esophagus - Gastroesophageal Junction",-0.709920937358862
54,"Thyroid",-0.97868227190011
54,"Vagina",-1.43476302896949
54,"Adrenal Gland",1.79911489371648
54,"Brain - Cortex",1.31938451276807
54,"Heart - Left Ventricle",0.990746699224791
54,"Ovary",1.17792714428491
54,"Muscle - Skeletal",1.18222098738794
54,"Heart - Atrial Appendage",0.959347958458967
54,"Adipose - Visceral (Omentum)",0.452632965331839
54,"Colon - Sigmoid",0.753513916247943
54,"Small Intestine - Terminal Ileum",0.21613993039394
54,"Artery - Aorta",0.324721191483678
54,"Nerve - Tibial",0.0985312231649638
54,"Brain - Cerebellum",0.791794621313853
54,"Brain - Caudate (basal ganglia)",0.269405750375549
54,"Lung",0.764565420030671
54,"Brain - Putamen (basal ganglia)",-0.449224505432141
54,"Testis",-0.291166433010883
54,"Breast - Mammary Tissue",1.3558969373678
54,"Prostate",0.746293403884868
54,"Brain - Amygdala",-1.22216659796893
54,"Esophagus - Muscularis",-1.11618720529516
54,"Colon - Transverse",0.443359874567694
54,"Whole Blood",-0.613814375866564
54,"Cells - EBV-transformed lymphocytes",0.0315662432441635
54,"Brain - Spinal cord (cervical c-1)",0.422188722302268
54,"Brain - Nucleus accumbens (basal ganglia)",0.439034563647582
54,"Brain - Substantia nigra",0.403583858481791
54,"Kidney - Cortex",-0.708085076897547
54,"Stomach",-0.192570037793741
54,"Minor Salivary Gland",-0.680393046485469
54,"Pituitary",-1.04596249964375
54,"Brain - Anterior cingulate cortex (BA24)",-0.484803637604377
54,"Skin - Not Sun Exposed (Suprapubic)",-0.797538382802992
54,"Skin - Sun Exposed (Lower leg)",-0.725479685513016
54,"Adipose - Subcutaneous",-0.805894996837417
54,"Uterus",-0.581821385380509
54,"Brain - Frontal Cortex (BA9)",0.585165967369195
54,"Artery - Tibial",-0.309169756139307
54,"Brain - Hippocampus",0.14902549432729
55,"Liver",0.218622400366868
55,"Artery - Coronary",0.0368045211884725
55,"Brain - Cerebellar Hemisphere",-0.0879141188620909
55,"Esophagus - Mucosa",0.255774940863539
55,"Spleen",-0.746447621939567
55,"Brain - Hypothalamus",-0.516185099483214
55,"Cells - Cultured fibroblasts",-0.0730352210034946
55,"Pancreas",-0.189706638589485
55,"Esophagus - Gastroesophageal Junction",-1.17661617841371
55,"Thyroid",-1.10631133590791
55,"Vagina",-1.55873224347136
55,"Adrenal Gland",1.47692856347866
55,"Brain - Cortex",1.22052613017278
55,"Heart - Left Ventricle",1.04816915292986
55,"Ovary",1.10728658357084
55,"Muscle - Skeletal",1.14318599640373
55,"Heart - Atrial Appendage",0.912240753844985
55,"Adipose - Visceral (Omentum)",0.460740230873638
55,"Colon - Sigmoid",0.819137365956049
55,"Small Intestine - Terminal Ileum",0.355239550132751
55,"Artery - Aorta",0.350510092902805
55,"Nerve - Tibial",0.0858690222278218
55,"Brain - Cerebellum",0.71181431175121
55,"Brain - Caudate (basal ganglia)",0.186093602432135
55,"Lung",0.818165933571073
55,"Brain - Putamen (basal ganglia)",-0.513028644926709
55,"Testis",-0.310609028393
55,"Breast - Mammary Tissue",1.06871496584952
55,"Prostate",0.426220648931626
55,"Brain - Amygdala",-1.14423235783973
55,"Esophagus - Muscularis",-0.936198053105676
55,"Colon - Transverse",0.698839796916122
55,"Whole Blood",-0.493387362282893
55,"Cells - EBV-transformed lymphocytes",0.248648930287611
55,"Brain - Spinal cord (cervical c-1)",0.600448533231632
55,"Brain - Nucleus accumbens (basal ganglia)",0.614225837752998
55,"Brain - Substantia nigra",0.59602385000524
55,"Kidney - Cortex",-0.489320441094694
55,"Stomach",0.0469143809659816
55,"Minor Salivary Gland",-0.467663018620943
55,"Pituitary",-1.33453996589159
55,"Brain - Anterior cingulate cortex (BA24)",-0.452841053525295
55,"Skin - Not Sun Exposed (Suprapubic)",-0.741100747893458
55,"Skin - Sun Exposed (Lower leg)",-1.06848986750777
55,"Adipose - Subcutaneous",-0.904014836609781
55,"Uterus",-0.610140500628225
55,"Brain - Frontal Cortex (BA9)",0.544459532554295
55,"Artery - Tibial",-0.493422867491075
55,"Brain - Hippocampus",0.118007673917257
56,"Liver",0.0979481160967507
56,"Artery - Coronary",-0.0240622877225467
56,"Brain - Cerebellar Hemisphere",-0.315353883130265
56,"Esophagus - Mucosa",0.416989237429098
56,"Spleen",-0.705637942593624
56,"Brain - Hypothalamus",-0.463188836160526
56,"Cells - Cultured fibroblasts",0.0302339234409095
56,"Pancreas",-0.372831356141584
56,"Esophagus - Gastroesophageal Junction",-1.49046280899991
56,"Thyroid",-1.28797484528568
56,"Vagina",-1.64324571182979
56,"Adrenal Gland",1.08287679802878
56,"Brain - Cortex",1.05216457589949
56,"Heart - Left Ventricle",1.08924437839185
56,"Ovary",1.0421542137013
56,"Muscle - Skeletal",1.01194133777257
56,"Heart - Atrial Appendage",0.781956017140024
56,"Adipose - Visceral (Omentum)",0.415100878607064
56,"Colon - Sigmoid",0.890625382593806
56,"Small Intestine - Terminal Ileum",0.490458667979227
56,"Artery - Aorta",0.355244691213457
56,"Nerve - Tibial",0.128525077637071
56,"Brain - Cerebellum",0.610803386486465
56,"Brain - Caudate (basal ganglia)",0.10578241099879
56,"Lung",0.856422477118348
56,"Brain - Putamen (basal ganglia)",-0.522684697031044
56,"Testis",-0.288538644373394
56,"Breast - Mammary Tissue",0.517213752405618
56,"Prostate",0.0743970080445479
56,"Brain - Amygdala",-1.10072659470981
56,"Esophagus - Muscularis",-0.751746561892915
56,"Colon - Transverse",0.840704265200895
56,"Whole Blood",-0.380362868720504
56,"Cells - EBV-transformed lymphocytes",0.434544020639336
56,"Brain - Spinal cord (cervical c-1)",0.742940773022234
56,"Brain - Nucleus accumbens (basal ganglia)",0.751741813132322
56,"Brain - Substantia nigra",0.768823870141108
56,"Kidney - Cortex",-0.130310775113458
56,"Stomach",0.191007482996186
56,"Minor Salivary Gland",-0.359149345681932
56,"Pituitary",-1.60417602895893
56,"Brain - Anterior cingulate cortex (BA24)",-0.448534045186701
56,"Skin - Not Sun Exposed (Suprapubic)",-0.618395890740649
56,"Skin - Sun Exposed (Lower leg)",-1.31444040335373
56,"Adipose - Subcutaneous",-0.965612512449439
56,"Uterus",-0.642701860719919
56,"Brain - Frontal Cortex (BA9)",0.325651447254577
56,"Artery - Tibial",-0.744526160669001
56,"Brain - Hippocampus",0.0747923805012434
57,"Liver",-0.0827069230971046
57,"Artery - Coronary",-0.0850802430768204
57,"Brain - Cerebellar Hemisphere",-0.491353911173655
57,"Esophagus - Mucosa",0.578362477594949
57,"Spleen",-0.646919488259961
57,"Brain - Hypothalamus",-0.401197483833424
57,"Cells - Cultured fibroblasts",0.127148268944478
57,"Pancreas",-0.599497926524001
57,"Esophagus - Gastroesophageal Junction",-1.59862110129493
57,"Thyroid",-1.52462750015149
57,"Vagina",-1.71675060000332
57,"Adrenal Gland",0.704410212641274
57,"Brain - Cortex",0.841156600819184
