"Age (years)","Series 1 (y)","Series 1 (value)"
24,"Esophagus - Mucosa",-0.834754584412943
24,"Minor Salivary Gland",-1.36693592642955
24,"Nerve - Tibial",-1.35464805744271
24,"Heart - Left Ventricle",-1.35873715234331
24,"Lung",-1.62609264601934
24,"Stomach",-1.80432683619268
24,"Heart - Atrial Appendage",-1.21417198821043
24,"Pituitary",-1.06240750738133
24,"Liver",-1.98251566446083
24,"Brain - Cortex",-1.58317766864686
24,"Skin - Sun Exposed (Lower leg)",-1.59154849674187
24,"Brain - Hippocampus",0.0707368347731197
24,"Esophagus - Gastroesophageal Junction",-0.658168006399092
24,"Esophagus - Muscularis",-0.540095983879965
24,"Cells - Cultured fibroblasts",-1.23040342040078
24,"Artery - Tibial",-1.06847625132984
24,"Brain - Anterior cingulate cortex (BA24)",-1.17016031855719
24,"Colon - Transverse",0.602375795366195
24,"Pancreas",-0.259483668540523
24,"Spleen",-0.605323853909743
24,"Testis",-0.224324813703989
24,"Artery - Aorta",-0.260070320848594
24,"Muscle - Skeletal",-0.871576510910036
24,"Artery - Coronary",-1.0542503736468
24,"Brain - Frontal Cortex (BA9)",-0.457930698433023
24,"Brain - Spinal cord (cervical c-1)",0.944029637139001
24,"Brain - Amygdala",1.42015044783883
24,"Brain - Putamen (basal ganglia)",1.39491189806064
24,"Kidney - Cortex",
24,"Ovary",1.28166834688429
24,"Adipose - Visceral (Omentum)",1.28742908575487
24,"Brain - Caudate (basal ganglia)",2.16709912686902
24,"Brain - Cerebellum",0.86267059962282
24,"Skin - Not Sun Exposed (Suprapubic)",0.670554950470482
24,"Brain - Nucleus accumbens (basal ganglia)",0.296398180381126
24,"Whole Blood",0.102198899849461
24,"Cells - EBV-transformed lymphocytes",0.422664773098052
24,"Brain - Cerebellar Hemisphere",1.32105542219828
24,"Adipose - Subcutaneous",1.27233745266551
24,"Colon - Sigmoid",1.15390029577851
24,"Adrenal Gland",1.45122846406432
24,"Brain - Hypothalamus",1.47861761838587
24,"Brain - Substantia nigra",-0.484593848052507
24,"Small Intestine - Terminal Ileum",0.0290632213228619
24,"Vagina",-0.789609885738529
24,"Thyroid",-0.00881720425354167
24,"Uterus",0.352220579938934
25,"Prostate",-1.49166828433601
25,"Breast - Mammary Tissue",-0.898379660731302
25,"Esophagus - Mucosa",-0.757816077696155
25,"Minor Salivary Gland",-1.30328042133611
25,"Nerve - Tibial",-1.26835712727379
25,"Heart - Left Ventricle",-1.24779130302513
25,"Lung",-1.40849791738219
25,"Stomach",-1.39617171271612
25,"Heart - Atrial Appendage",-1.02117944988205
25,"Pituitary",-0.82232454120282
25,"Liver",-1.72026836404561
25,"Brain - Cortex",-1.35962068734591
25,"Skin - Sun Exposed (Lower leg)",-1.5146652181672
25,"Brain - Hippocampus",0.183572639927442
25,"Esophagus - Gastroesophageal Junction",-0.519631601172451
25,"Esophagus - Muscularis",-0.408619739282974
25,"Cells - Cultured fibroblasts",-0.935900152958771
