GeneID,SRR7885633,SRR7885642,SRR7885643
PPARG,0.451982,0.067443,0.092451
PPARGC1A,3.354628,14.810296,14.380758
PPARGC1A-AS1,0.175443,0.0,0.0
PPARGC1B,1.768045,0.265948,0.243589
PPAT,18.744799,20.794931,21.264286
PPBP,0.0,0.0,0.0
PPBPP2,0.0,0.106168,0.096616
PPCDC,1.474867,6.810733,6.720243
PPCS,29.792706,21.402172,21.636934
PPDPF,409.547272,424.240356,445.407349
PPDPFL,0.0,0.0,0.0
PPEF1,1.387898,0.274618,0.301554
PPEF1-AS1,0.0,0.0,0.0
PPEF2,0.636686,0.10958,0.085169
PPFIA1,35.584904,29.291162,30.071604
PPFIA2,7.12668,24.171608,26.553535
PPFIA2-AS1,0.685485,1.441944,1.51407
PPFIA2-AS2,0.0,0.122473,0.0
PPFIA3,35.247082,35.004059,35.378777
PPFIA4,12.744037,6.363972,5.209723
PPFIBP1,27.396475,15.21958,15.610321
PPFIBP2,1.646987,1.530296,1.521755
PPHLN1,49.987453,53.835609,65.446548
PPIA,346.910706,434.997864,449.480011
PPIAL4A,2.562126,3.286325,3.694237
PPIAL4C,13.07456,15.817454,16.583374
PPIAL4D,2.044089,2.723748,3.522533
PPIAL4E,2.6972,3.235587,3.488257
PPIAL4F,3.239604,3.627685,3.669616
PPIAL4G,11.527443,15.921072,16.650087
PPIAL4H,1.96993,2.049613,2.728914
PPIAP30,4.675825,6.066446,6.45742
PPIAP40,21.413584,28.407475,27.640312
PPIAP46,0.360463,0.208501,0.265091
PPIAP59,16.521759,22.508108,21.039595
PPIAP60,2.065368,2.727107,0.0
PPIB,1380.490845,782.087402,793.183044
PPIC,39.127995,10.122795,10.094094
PPIC-AS1,0.0,0.042989,0.0
PPID,54.519196,35.044277,34.286591
PPIE,46.595791,38.634819,46.285725
PPIEL,17.639521,15.078191,15.011894
PPIF,46.820919,48.43539,51.305485
PPIG,30.589531,41.336189,41.333683
PPIH,73.388626,68.693459,60.32885
PPIL1,65.379982,101.370087,101.927025
PPIL2,47.950562,82.570335,75.756454
PPIL3,47.4366,46.088264,46.068703
PPIL4,47.402885,52.017658,52.626953
PPIL6,2.19049,6.441601,7.06341
PPIP5K1,9.609607,22.182459,21.872078
PPIP5K1P1-CATSPER2,6.088521,14.130901,13.629375
PPIP5K2,8.327549,15.594843,15.369678
PPL,13.921733,2.311407,2.688153
PPM1A,16.0786,26.687443,28.773857
PPM1B,41.821598,55.56321,57.786758
PPM1B-DT,0.0,0.510447,0.429942
PPM1D,38.266655,22.671438,23.29332
PPM1E,13.920423,28.497583,27.550896
PPM1F,23.155241,22.730663,22.548107
PPM1F-AS1,0.599098,7.126487,7.524439
PPM1G,173.880753,227.478607,230.016968
PPM1H,3.59112,3.620588,3.20421
PPM1J,31.841322,4.233094,3.677238
PPM1J-DT,0.0,0.0,0.103729
PPM1K,8.740933,24.941662,25.098673
PPM1K-DT,0.396861,3.378189,3.772438
PPM1L,15.519,18.955439,28.092783
PPM1L-DT,0.505043,0.913771,0.971162
PPM1M,8.107531,6.10121,5.497151
PPM1N,15.165528,2.299938,2.103569
PPME1,82.125862,102.773666,103.825562
PPOX,14.673181,27.750017,32.490025
PPP1CA,208.600739,187.383133,191.225204
PPP1CB,186.045151,129.108414,132.730682
PPP1CB-DT,0.585186,0.853706,0.878726
PPP1CC,207.798615,169.672012,164.553085
PPP1R10,150.918991,63.201588,59.365921
PPP1R11,52.932148,167.060135,164.254257
PPP1R12A,48.958385,45.920841,47.141163
PPP1R12A-AS1,0.787061,1.38186,1.49153
PPP1R12A-AS2,0.0,0.741058,0.763617
PPP1R12B,6.625134,14.723193,14.710901
PPP1R12C,85.067009,87.512108,83.636497
PPP1R13B,3.92136,16.696192,16.863407
PPP1R13B-DT,0.0,0.068263,0.0
PPP1R13L,10.228124,3.667647,3.197097
PPP1R14A,16.484489,1.931545,0.0
PPP1R14B,218.900681,223.764267,226.37291
PPP1R14B-AS1,23.952229,23.176285,22.181423
PPP1R14C,120.328835,54.248722,53.330246
PPP1R14D,1.027337,0.0,0.0
PPP1R15A,196.008224,112.533501,109.040443
PPP1R15B,84.35585,54.227448,54.885895
PPP1R16A,20.100168,59.39864,53.18232
PPP1R16B,30.012852,4.062294,4.0917
PPP1R17,11.898272,8.853365,8.608456
PPP1R18,275.509552,87.906898,84.187279
PPP1R1A,157.692184,120.719215,117.785652
PPP1R1B,12.673656,3.672607,4.213323
PPP1R1C,0.47167,0.717672,0.409331
PPP1R2,30.2145,48.886429,47.932373
PPP1R21,14.69874,21.395344,21.495157
PPP1R26,12.405011,25.188438,31.499344
PPP1R26-AS1,0.70721,1.103894,1.176659
PPP1R27,1.025312,0.0,0.0
PPP1R2B,3.683288,6.47444,6.232033
PPP1R2C,0.0,0.0,0.0
PPP1R2P2,0.017256,0.024307,0.034891
PPP1R35,48.795273,31.104933,30.179045
PPP1R35-AS1,3.100101,0.930848,0.404586
PPP1R36,1.545135,0.653755,0.737769
PPP1R37,31.927515,48.491573,46.322121
PPP1R3A,0.0,0.0,0.0
PPP1R3B,7.456698,3.500775,3.92694
PPP1R3B-DT,0.169118,0.0,0.0
PPP1R3C,0.727187,2.83697,2.592552
PPP1R3D,1.534006,3.495061,4.221376
PPP1R3E,3.691393,5.003185,4.894005
PPP1R3F,23.711672,20.733341,20.58535
PPP1R3G,0.521653,0.571913,0.335111
PPP1R42,0.0,1.061066,0.705677
PPP1R7,34.429195,69.141335,72.740288
PPP1R8,59.083939,85.534973,86.562859
PPP1R9A,6.553112,13.524746,15.521595
PPP1R9A-AS1,0.152001,0.567253,0.579566
PPP1R9B,73.759781,82.027534,81.818787
PPP2CA,135.110413,165.653931,166.551941
PPP2CA-DT,0.343394,0.833668,0.977012
PPP2CB,159.195541,201.937607,200.53215
PPP2R1A,147.690475,284.506592,276.707214
PPP2R1B,62.883274,19.082399,18.748257
PPP2R2A,41.653942,53.550594,54.779228
PPP2R2B,13.244705,24.682869,28.085651
PPP2R2B-AS2,0.0,0.0,0.0
PPP2R2B-IT1,0.0,0.0,0.106222
PPP2R2C,3.450191,7.14677,7.037783
PPP2R2D,26.704079,42.529659,37.101994
PPP2R3A,8.358376,18.810873,18.671131
PPP2R3B,18.079458,21.627632,21.745108
PPP2R3B-2,21.412006,11.942362,12.43676
PPP2R3C,53.585182,42.224022,45.431335
PPP2R5A,7.592329,13.142841,11.138793
PPP2R5B,41.811363,47.771523,47.72229
PPP2R5C,83.361443,82.333588,80.236465
PPP2R5D,49.377262,78.240097,76.121483
PPP2R5E,26.983995,37.359676,38.585899
PPP3CA,11.615053,37.930649,39.777718
PPP3CA-DT,3.644933,19.704056,18.602423
PPP3CB,45.770752,90.051414,90.174965
PPP3CB-AS1,1.181895,0.816058,1.17578
PPP3CC,15.471003,18.555679,19.27322
PPP3R1,104.415848,79.171471,78.299301
PPP3R1-AS1,0.0,0.0,0.0
PPP3R2,0.028703,0.325984,0.431244
PPP4C,183.759842,180.99469,172.508072
PPP4R1,144.486923,91.87204,93.511101
PPP4R1-AS1,3.365149,1.335067,1.306556
PPP4R1L,6.392725,5.860361,6.127352
PPP4R2,52.12653,32.806999,34.365227
PPP4R3A,71.262856,74.464561,74.695305
PPP4R3B,39.633114,48.248421,56.471859
PPP4R3B-DT,1.619823,1.383338,1.244791
PPP4R3C,0.0,0.0,0.0
PPP4R4,11.602336,3.925691,4.134949
PPP5C,76.546844,146.627365,141.175858
PPP5C-AS1,4.577112,2.496689,2.53044
PPP5D1P,2.223189,2.194781,7.145939
PPP6C,60.378521,51.625286,49.872334
PPP6R1,61.71537,72.715279,70.414619
PPP6R2,42.554352,78.292999,78.642548
PPP6R3,75.247307,59.737057,61.974308
PPRC1,78.880753,57.376553,57.787674
PPT1,77.834793,143.35585,148.820786
PPT2,67.921394,48.513794,53.733147
PPT2-EGFL8,27.57155,20.21921,14.039276
PPTC7,14.57764,17.312754,17.356609
PPWD1,39.690865,42.104355,39.012836
PPY,1.324492,0.0,0.0
PPY2P,0.0,0.0,0.0
PQBP1,109.632164,166.037979,169.936325
PRAC1,0.0,0.0,0.0
PRAC2,0.0,0.0,0.0
PRADC1,23.90213,25.394966,26.393435
PRADX,0.277508,0.654201,1.050446
PRAF2,107.791977,140.413437,142.970245
PRAG1,78.154724,20.618561,21.121647
PRAM1,3.038337,1.077008,0.64848
PRAME,1.89746,0.0,0.0
PRAMEF1,0.0,0.0,0.0
PRAMEF10,0.0,0.0,0.0
PRAMEF11,0.0,0.0,0.0
PRAMEF12,0.0,0.0,0.0
PRAMEF13,0.0,0.0,0.0
PRAMEF14,0.0,0.0,0.0
PRAMEF15,0.0,0.0,0.0
PRAMEF17,0.0,0.0,0.0
PRAMEF18,0.0,0.0,0.0
PRAMEF19,0.0,0.0,0.0
PRAMEF2,0.0,0.0,0.0
PRAMEF20,0.0,0.0,0.0
PRAMEF25,0.0,0.0,0.0
PRAMEF33,0.0,0.0,0.0
PRAMEF34P,0.0,0.0,0.0
PRAMEF36P,0.0,0.0,0.0
PRAMEF4,0.0,0.0,0.0
PRAMEF5,0.0,0.0,0.0
PRAMEF6,0.0,0.0,0.0
PRAMEF7,0.0,0.0,0.0
PRAMEF8,0.0,0.0,0.0
PRAMEF9,0.0,0.0,0.0
PRAMENP,0.0,0.0,0.0
PRANCR,11.273824,11.535461,9.758478
PRAP1,0.0,0.0,0.0
PRB1,0.0,0.0,0.0
PRB2,0.095227,0.0,0.0
PRB3,0.0,0.0,0.0
PRB4,0.0,0.0,0.0
PRC1,73.276581,60.866615,65.543907
PRC1-AS1,4.694862,1.370405,1.61637
PRCC,121.489906,113.719643,112.328262
PRCD,1.16835,1.247021,1.348278
PRCP,27.143568,50.447887,51.070549
PRDM1,0.0,0.171273,0.163684
PRDM10,9.663092,32.227581,30.690224
PRDM10-DT,0.084581,0.341887,0.35873
PRDM11,3.742362,7.37816,7.711614
PRDM12,0.577193,9.574436,8.5737
PRDM13,0.0,5.598624,6.42958
PRDM14,0.0,0.0,0.0
PRDM15,4.135441,12.993256,14.499246
PRDM16,1.122717,4.129061,4.484425
PRDM16-DT,0.0,1.507703,0.57197
PRDM2,30.74337,46.599957,45.277225
PRDM4,43.451038,46.500416,46.822742
PRDM4-AS1,2.08352,2.15405,2.361705
PRDM5,1.331889,1.739308,1.920219
PRDM6,0.963923,0.165535,0.096516
PRDM6-AS1,0.521693,0.0,0.086386
PRDM7,0.167307,0.0,0.0
PRDM8,0.765065,24.589275,20.147284
PRDM8-AS1,0.0,2.530429,1.65888
PRDM9,0.0,0.0,0.0
PRDX1,607.921814,331.303192,351.097534
PRDX2,521.205811,869.409851,852.486816
PRDX3,187.993805,157.920776,160.30101
PRDX4,155.453644,87.656914,84.813347
PRDX5,482.649933,539.777222,543.895935
PRDX6,301.579834,144.776718,139.053192
PRDX6-AS1,0.245791,0.76107,1.035735
PREB,75.146019,78.288475,73.970421
PRECSIT,1.050368,0.162447,0.12261
PRELID1,157.238663,143.115875,141.511871
PRELID2,3.725642,1.010827,0.909853
PRELID3A,2.344126,5.465409,6.94671
PRELID3B,46.448563,26.678669,27.238161
PRELP,0.386213,0.641221,0.79718
PREP,15.574812,19.163879,19.238461
PREP-AS1,0.326204,3.735126,3.142992
PREPL,40.873207,97.002274,99.479752
PREX1,208.137863,108.41349,112.562744
PREX2,18.266527,5.837123,6.051792
PRF1,0.123234,0.0,0.055371
PRG1,0.0,0.0,0.0
PRG2,2.081163,0.0,0.0
PRG3,0.0,0.0,0.0
PRG4,0.0,0.139244,0.08184
PRH1,5.320069,4.526808,5.441454
PRH1-PRR4,9.679684,10.660072,12.319208
PRH1-TAS2R14,0.0,0.0,0.0
PRH2,0.169336,0.197702,0.191367
PRICKLE1,9.137217,9.344526,13.95244
PRICKLE2,7.697959,15.112555,15.470526
PRICKLE2-AS1,0.228753,0.223441,0.177634
PRICKLE2-AS2,0.0,0.0,0.0
PRICKLE2-AS3,0.0,0.102472,0.057043
PRICKLE2-DT,0.0,0.0,0.0
PRICKLE3,0.907153,0.0,0.0
PRICKLE4,10.198446,14.256943,13.610899
PRIM1,7.537878,16.993347,18.835167
PRIM2,8.18222,7.919504,5.650847
PRIMA1,1.169953,1.985911,2.362937
PRIMPOL,3.983152,9.222645,9.287789
PRKAA1,18.048361,33.746639,35.535339
PRKAA2,3.523885,4.185047,4.376875
PRKAB1,68.860542,55.686287,54.668961
PRKAB1-AS1,4.929996,0.0,2.181252
PRKAB2,32.618336,23.750101,24.829573
PRKACA,104.407364,104.958755,104.982109
PRKACB,15.997198,39.366959,38.233009
PRKACG,0.029379,0.0,0.018538
PRKAG1,58.586639,76.94268,74.390686
PRKAG2,8.966879,13.48107,11.254057
PRKAG2-AS1,1.170132,0.54842,0.0
PRKAG2-AS2,0.0,0.0,0.0
PRKAG3,0.0,0.0,0.0
PRKAR1A,220.066589,378.264038,361.522614
PRKAR1B,9.659785,23.391582,21.883081
PRKAR1B-AS1,1.309911,0.0,0.0
PRKAR1B-AS2,0.0,0.0,0.0
PRKAR2A,32.956902,34.77739,35.808289
PRKAR2A-AS1,0.260485,0.444107,0.601756
PRKAR2B,18.196001,85.726784,89.859726
PRKAR2B-AS1,0.0,0.0,0.0
PRKCA,35.687595,7.847685,8.62301
PRKCA-AS1,0.0,0.0,0.0
PRKCB,38.30143,2.908844,2.693051
PRKCD,21.24637,5.817451,6.563289
PRKCE,6.470248,4.605197,6.84115
PRKCE-AS1,0.0,0.0,0.0
PRKCG,62.426418,20.197079,22.467644
PRKCH,1.017551,0.264977,0.358674
PRKCH-AS1,0.17883,0.0,0.013729
PRKCH-AS2,0.09508,0.066965,0.026805
PRKCI,25.563782,33.631798,29.639885
PRKCQ,1.420404,2.541005,2.412974
PRKCQ-AS1,0.726907,1.966091,1.483593
PRKCSH,368.784729,273.348999,265.898254
PRKCZ,48.622116,55.791664,54.993607
PRKCZ-AS1,5.535076,10.662401,10.503903
PRKCZ-DT,0.0,0.0,0.0
PRKD1,1.623491,1.406393,1.622324
PRKD2,35.271645,14.844432,20.674898
PRKD3,13.485918,18.979023,18.722532
PRKD3-DT,0.0,0.0,0.0
PRKDC,43.060574,60.368259,63.140743
PRKG1,0.775346,2.207795,3.174386
PRKG1-AS1,0.0,0.0,0.0
PRKG2,0.433452,2.659064,2.798566
PRKG2-AS1,0.0,0.0,0.0
PRKN,2.82519,3.39678,3.197398
PRKRA,69.184837,130.38266,139.481308
PRKRIP1,55.219967,46.721134,50.133106
PRKX,27.61488,19.294823,19.669287
PRKX-AS1,0.0,0.0,0.0
PRKXP1,5.172699,1.811135,1.673341
PRKY,1.874463,7.536242,7.302454
PRL,3.959459,0.864509,0.787555
PRLH,0.0,0.0,0.0
PRLHR,0.133393,0.160529,0.18162
PRLR,0.825874,0.421424,0.553441
PRM1,0.0,0.0,0.0
PRM2,0.0,0.0,0.0
PRM3,0.0,0.0,0.0
PRMT1,606.636047,553.041748,547.073425
PRMT2,168.749161,211.793579,215.49617
PRMT3,7.381186,13.548508,16.135294
PRMT5,100.151062,115.206345,114.418785
PRMT5-AS1,0.545839,0.692894,0.758462
PRMT5-DT,0.828195,0.260072,0.014639
PRMT6,21.989136,42.67115,41.27319
PRMT7,12.51153,44.317245,32.738384
PRMT8,8.992685,24.082672,23.4813
PRMT9,4.415153,16.27442,16.890848
PRNCR1,3.901075,2.897491,3.108794
PRND,0.164453,0.415537,0.765131
PRNP,120.187286,148.406754,147.712402
PRNT,0.0,0.0,0.0
PRO1804,0.0,0.070952,0.0
PROB1,6.695923,2.831841,3.156293
PROC,7.838549,0.885155,0.741922
PROCA1,6.377994,7.26275,7.983281
PROCR,3.436955,5.147005,4.370186
PRODH,11.570026,11.934208,11.481954
PRODH2,0.0,0.0,0.0
PROK1,0.0,0.409113,0.495701
PROK2,0.657569,0.0,0.0
PROKR1,0.205649,1.077042,1.123384
PROKR2,0.050784,0.097231,0.145636
PROM1,21.138992,27.750154,27.052505
PROM2,1.946468,3.670362,3.533097
PROP1,0.0,0.0,0.0
PRORP,8.416044,14.570983,13.563755
PRORP-PSMA6,0.0,0.085083,0.229859
PRORSD1P,0.447924,0.811697,0.599093
PRORY,0.0,0.0,0.0
PROS1,9.046966,11.903887,10.411623
PROSER1,71.865631,51.689228,49.79808
PROSER2,3.31978,0.712154,0.712032
PROSER2-AS1,0.209228,0.07607,0.05116
PROSER3,20.428551,15.359401,17.336988
PROX1,0.466289,9.046107,9.215378
PROX1-AS1,0.63423,0.972626,1.196159
PROX2,0.783736,0.491703,0.542942
PROZ,3.613424,0.154956,0.0
PRP4K,88.03421,71.801506,70.731628
PRPF18,34.447975,39.434254,40.929466
PRPF19,121.636955,169.846497,171.393906
PRPF19-DT,0.361642,0.218319,0.319666
PRPF3,69.191101,62.38176,48.185749
PRPF31,84.481651,110.781891,116.118393
PRPF31-AS1,0.365577,0.510944,0.872091
PRPF38A,40.987614,44.781361,44.876953
PRPF38B,55.483463,51.897015,54.547493
PRPF39,47.419773,57.101547,54.949612
PRPF39-DT,0.0,0.0,0.0
PRPF4,55.699341,52.524841,54.89452
PRPF40A,69.717537,54.199554,55.502075
PRPF40B,11.712567,43.117851,39.500633
PRPF6,130.785538,118.207901,114.84317
PRPF8,193.510757,256.251617,262.547058
PRPH,121.136032,33.475857,34.648682
PRPH2,0.07809,0.07857,0.0
PRPS1,47.928108,66.772621,68.05584
PRPS1L1,0.095316,0.234958,0.222322
PRPS2,8.659251,9.252686,10.15651
PRPSAP1,27.539436,40.35154,42.016495
PRPSAP2,36.690289,71.974823,71.65593
PRR11,12.74795,17.920849,17.920095
PRR12,13.103244,31.503672,30.276291
PRR13,61.408001,51.804798,50.854218
PRR14,36.811256,53.716434,55.11948
PRR14L,18.910021,19.168623,19.117004
PRR15,0.0,0.0,0.16252
PRR15-DT,0.255153,4.556532,1.745694
PRR15L,0.0,0.0,0.0
PRR16,1.207838,1.801011,1.539917
PRR18,0.198486,1.173583,1.374893
PRR19,1.88026,7.462526,5.977359
PRR20A,0.0,0.0,0.0
PRR20B,0.0,0.0,0.0
PRR20C,0.0,0.0,0.0
PRR20D,0.0,0.0,0.0
PRR20E,0.0,0.0,0.0
PRR20G,0.279611,0.0,0.0
PRR22,5.107588,4.447057,4.098469
PRR23A,0.0,0.0,0.0
PRR23B,0.0,0.0,0.0
PRR23C,0.031767,0.021357,0.0
PRR23D1,0.0,0.0,0.0
PRR23D2,0.0,0.0,0.0
PRR23E,0.0,0.0,0.0
PRR27,0.0,0.0,0.017502
PRR29,0.630448,6.566364,5.201538
PRR29-AS1,0.0,0.370548,0.28606
PRR3,73.753532,78.890549,85.211739
PRR30,0.0,0.0,0.0
PRR32,0.406392,0.286223,0.212675
PRR33,0.1844,0.0,0.0
PRR34,0.0,0.022593,0.0
PRR34-AS1,0.0,0.486422,0.419842
PRR35,0.173368,0.269685,0.090164
PRR36,28.337408,73.288315,71.394104
PRR4,0.0,0.0,0.0
PRR5,4.909147,15.401351,14.990197
PRR5-ARHGAP8,22.849016,3.79344,5.033349
PRR5L,6.765166,8.184758,7.324636
PRR7,16.946774,27.860582,26.921988
PRR7-AS1,2.160697,1.445882,2.140799
PRR9,0.0,0.0,0.0
PRRC1,165.715591,61.687229,65.36657
PRRC2A,163.894485,239.985672,235.126007
PRRC2B,133.648315,255.307617,254.134521
PRRC2C,150.283936,118.304337,122.081818
PRRG1,10.64164,5.600168,5.938754
PRRG2,0.650005,1.062785,0.747428
PRRG3,0.787347,0.854765,1.196038
PRRG4,0.136708,0.096284,0.075444
PRRT1,6.502745,10.801928,11.010698
PRRT1B,0.286257,0.0,0.0
PRRT2,189.7314,161.407715,156.472183
PRRT3,3.96127,13.044915,13.329858
PRRT3-AS1,1.824223,1.698912,0.923604
PRRT4,1.371468,14.20536,11.104334
PRRX1,0.566247,0.685637,0.722514
PRRX2,5.871926,0.0,0.0
PRRX2-AS1,0.0,0.0,0.0
PRSS1,0.0,0.0,0.0
PRSS12,2.295242,20.943817,21.25631
PRSS16,1.201985,0.747862,0.881065
PRSS2,0.0,0.0,0.0
PRSS21,0.0,0.0,0.0
PRSS22,0.0,0.141765,0.0
PRSS23,304.693848,45.219738,46.776627
PRSS23-AS1,0.845308,0.351907,0.216042
PRSS27,16.621786,21.690268,19.208931
PRSS3,0.951838,0.503702,0.197184
PRSS30P,0.0,0.0,0.0
PRSS33,2.476136,0.774338,0.948086
PRSS35,2.632992,17.418242,16.998302
PRSS36,0.0,0.343444,0.191112
PRSS37,0.0,0.0,0.123726
PRSS38,0.0,0.0,0.0
PRSS40A,0.0,0.0,0.0
PRSS40B,0.0,0.0,0.0
PRSS41,0.0,0.0,0.0
PRSS42P,0.0,0.0,0.0
PRSS43P,0.0,0.0,0.0
PRSS44P,0.536497,0.0,0.0
PRSS45P,0.897904,0.0,0.0
PRSS46P,0.751732,0.0,0.0
PRSS48,0.0,0.0,0.0
PRSS50,2.422353,0.0,0.0
PRSS51,0.389731,4.412757,4.819242
PRSS53,6.790536,10.942791,11.32802
PRSS54,0.0,0.0,0.0
PRSS55,0.0,0.0,0.0
PRSS56,0.78906,8.043041,8.693335
PRSS57,0.588042,0.0,0.0
PRSS58,0.0,0.0,0.0
PRSS59P,0.0,0.0,0.0
PRSS8,1.615089,0.0,0.0
PRTFDC1,8.927012,37.663956,36.197445
PRTG,83.81546,8.012269,8.642462
PRTN3,4.680302,1.388922,0.720205
PRUNE1,12.690101,34.407497,35.980572
PRUNE2,7.637906,5.985414,5.408282
PRX,13.656794,3.23913,2.54616
PRXL2A,45.584175,50.437996,51.164986
PRXL2B,38.976662,61.744297,60.3554
PRXL2C,5.798015,3.256034,3.875545
PRY,0.0,0.0,0.0
PRY2,0.0,0.0,0.0
PSAP,1349.136841,1191.519531,1189.049805
PSAPL1,0.04422,0.031144,0.029803
PSAT1,82.264839,132.827988,132.029282
PSCA,0.0,0.0,0.0
PSD,47.490005,55.9814,57.023205
PSD2,9.717839,40.392536,41.323463
PSD2-AS1,0.0,0.309416,0.197394
PSD3,25.635201,28.617725,33.228359
PSD3-AS1,0.0,0.0,0.0
PSD4,0.488815,1.032551,1.130657
PSEN1,50.528942,43.348976,43.569469
PSEN2,15.733597,32.082043,28.250565
PSENEN,82.86322,79.354416,81.335289
PSG1,0.0,0.0,0.0
PSG10P,0.0,0.0,0.0
PSG11,0.0,0.0,0.0
PSG11-AS1,0.0,0.0,0.0
PSG2,0.0,0.0,0.0
PSG3,0.0,0.0,0.0
PSG4,0.0,0.0,0.0
PSG5,0.0,0.0,0.0
PSG6,0.0,0.0,0.0
PSG7,0.0,0.0,0.0
PSG8,0.0,0.0,0.0
PSG8-AS1,0.0,0.0,0.0
PSG9,0.0,0.0,0.0
PSIP1,91.573921,201.964233,206.350723
PSKH1,18.965542,43.318737,41.838696
PSKH2,0.0,0.0,0.0
PSLNR,0.0,0.0,0.0
PSMA1,225.605408,204.669479,200.22493
PSMA2,138.038544,145.358353,140.696671
PSMA3,147.263199,163.768188,161.627655
PSMA3-AS1,29.752905,71.918991,74.340195
PSMA4,58.94709,64.447731,66.283768
PSMA5,45.276821,40.721161,41.691433
PSMA6,197.143677,223.641388,218.61412
PSMA7,440.79425,446.407379,453.947235
PSMA8,0.0,0.0,0.0
PSMB1,397.490967,286.236023,287.53479
PSMB10,7.151025,20.98177,22.749861
PSMB11,0.0,0.0,0.074103
PSMB2,74.293755,95.44725,98.30629
PSMB3,182.873489,225.418549,225.76535
PSMB4,450.397186,404.897614,406.365265
PSMB5,300.252502,251.110291,254.651932
PSMB6,194.661728,275.065796,278.271118
PSMB7,183.771606,252.272186,263.425873
PSMB8,1.50318,7.513673,5.73965
PSMB8-AS1,0.0,0.211319,0.320856
PSMB9,0.0,2.932873,3.865724
PSMC1,35.516144,34.826775,36.261211
PSMC2,99.568092,75.054123,73.409592
PSMC3,160.068146,190.344101,189.993835
PSMC3IP,23.436329,23.700094,25.375889
PSMC4,128.964355,166.682434,166.862076
PSMC5,180.993927,230.442719,229.180847
PSMC6,61.157295,72.960892,58.393421
PSMD1,98.75219,109.464676,116.59758
PSMD10,63.884289,75.118347,76.728149
PSMD11,88.574593,93.091339,93.688164
PSMD12,57.125095,44.214336,43.951134
PSMD13,223.146988,150.775024,148.524323
PSMD14,124.26915,123.124588,122.409576
PSMD14-DT,0.0,0.0,0.0
PSMD2,201.22049,253.319458,254.417236
PSMD3,223.958847,228.249084,227.208237
PSMD3-AS1,0.396464,0.041581,0.029388
PSMD4,215.695068,245.592133,251.958557
PSMD5,43.522041,21.370871,20.148737
PSMD6,160.905289,152.98262,159.157272
PSMD6-AS1,1.1765,1.919946,1.717344
PSMD6-AS2,1.659255,2.365286,2.777014
PSMD7,200.872604,175.654068,188.434189
PSMD7-DT,0.0,0.0,0.214866
PSMD8,207.963837,271.956818,273.545807
PSMD9,42.966579,35.703323,39.445427
PSME1,76.981819,83.981506,79.516762
PSME2,91.844688,117.185753,122.667702
PSME3,79.448677,123.054718,123.768982
PSME3IP1,36.959423,75.707817,84.317459
PSME4,42.11042,38.274345,39.543877
PSMF1,29.318995,38.59837,38.98711
PSMG1,53.112885,47.68737,44.690968
PSMG2,55.992569,52.250351,50.492329
PSMG3,52.560341,48.770233,43.682205
PSMG3-AS1,2.379435,7.256358,7.410962
PSMG4,13.963878,13.481868,10.722702
PSORS1C1,0.0,0.0,0.0
PSORS1C2,0.0,0.164956,0.0
PSORS1C3,0.0,0.0,0.0
PSPC1,93.702065,107.433517,112.604652
PSPH,23.380054,21.512897,22.167393
PSPN,6.419472,1.475754,1.799178
PSRC1,71.853279,112.526733,116.46244
PSTK,10.017922,20.71645,21.376945
PSTPIP1,1.470988,0.0,0.0
PSTPIP2,6.437718,5.18538,5.279816
PTAFR,0.209754,0.168682,0.100978
PTAR1,21.403076,17.408657,18.036362
PTBP1,414.277283,173.214554,171.09465
PTBP2,32.547665,74.331909,80.284874
PTBP3,32.783077,33.828468,34.051178
PTCD1,30.316456,21.147182,20.842119
PTCD2,2.901267,3.733369,4.053374
PTCD3,27.612282,33.76897,34.027447
PTCH1,3.382938,30.899881,30.961605
PTCH2,2.904655,4.706308,5.547598
PTCHD1,0.099702,5.524035,5.38532
PTCHD1-AS,0.035154,0.098658,0.231539
PTCHD3,0.0,0.0,0.0
PTCHD4,7.837186,4.808044,5.463861
PTCRA,0.0,0.0,0.0
PTCSC1,0.0,0.02613,0.0
PTCSC2,0.0,0.088878,0.057357
PTCSC3,0.0,0.063145,0.0
PTDSS1,35.154568,57.209675,53.122055
PTDSS2,55.284439,60.633366,55.391243
PTEN,14.504725,17.566826,17.518101
PTENP1,5.366165,7.743324,8.149779
PTENP1-AS,0.544643,1.148584,1.817391
PTER,1.763403,0.273186,0.42039
PTF1A,0.0,1.053372,0.893867
PTGDR,0.0,0.023295,0.044847
PTGDR2,1.288042,0.519207,0.390204
PTGDS,15.344153,17.048439,19.742611
PTGER1,0.368949,0.0,0.195858
PTGER2,0.0,1.319601,1.144119
PTGER3,0.641092,1.069326,1.217145
PTGER4,1.848655,0.681546,0.602885
PTGER4P2-CDK2AP2P2,0.043894,0.129404,0.074901
PTGES,16.936596,3.611721,4.233786
PTGES2,22.304834,65.144653,66.945244
PTGES2-DT,0.456141,0.727774,0.634887
PTGES3,336.852234,234.914627,241.819519
PTGES3L,2.943961,6.52689,8.342383
PTGES3L-AARSD1,3.016065,6.543421,4.2287
PTGFR,0.256844,0.574722,0.813963
PTGFRN,6.606768,46.215508,45.167076
PTGIR,0.473832,0.0102,0.073547
PTGIS,6.43455,3.280127,3.29001
PTGR1,26.969351,5.262763,4.970824
PTGR2,7.923781,10.809436,12.692725
PTGR3,1.139186,11.463517,11.43665
PTGS1,15.237405,0.679256,0.659505
PTGS2,0.15933,0.669218,0.563999
