GeneID,SRR8750637,SRR8750669,SRR8750701
ANKDD1B,0.854733,0.763754,1.016351
ANKEF1,0.483211,0.239681,0.603922
ANKFN1,0.533097,0.64411,0.0
ANKFY1,21.04295,19.94017,19.491686
ANKH,108.120201,77.757782,87.367622
ANKHD1,19.110588,15.810743,25.68544
ANKIB1,18.575068,17.487347,16.023788
ANKK1,0.0,0.551019,0.0
ANKLE1,1.071368,0.700578,2.435403
ANKLE2,35.145397,24.621264,42.522892
ANKMY1,9.231788,7.903762,9.504381
ANKMY2,45.325134,40.801487,57.93491
ANKRA2,8.184378,12.598343,9.694852
ANKRD1,0.0,0.421469,0.0
ANKRD10,48.154308,35.806175,120.016922
ANKRD11,72.723145,67.590233,81.28949
ANKRD12,60.123985,69.201881,87.850098
ANKRD13A,10.38245,14.843869,26.279871
ANKRD13B,20.762693,17.978296,19.327948
ANKRD13C,22.513039,19.704247,23.350822
ANKRD13D,74.720482,75.03968,76.576866
ANKRD16,17.924818,14.612771,18.08897
ANKRD17,30.091719,21.44171,23.542963
ANKRD18A,1.248034,2.0618,2.147028
ANKRD18B,3.69309,4.66089,3.817567
ANKRD19P,5.417576,7.645977,11.252905
ANKRD2,0.0,0.482862,0.500734
ANKRD20A1,0.715847,0.686198,2.694598
ANKRD22,1.227019,1.975051,2.002642
ANKRD23,5.686912,5.083097,12.202965
ANKRD24,66.181099,50.154648,50.822395
ANKRD26,15.633228,19.034836,18.399086
ANKRD27,15.386086,14.896302,18.233988
ANKRD28,27.594183,23.64629,30.150797
ANKRD29,12.033764,10.869967,17.327002
ANKRD30A,0.0,0.107776,0.0
ANKRD30BL,0.0,0.0,0.0
ANKRD31,0.0,0.177513,0.071993
ANKRD33,0.155344,0.0,0.669521
ANKRD33B,22.814632,14.898252,10.929819
ANKRD34A,56.667122,52.071918,10.674185
ANKRD34B,2.164838,1.497374,2.015523
ANKRD34C,1.96164,2.293406,1.981686
ANKRD35,3.260592,5.001722,8.878305
ANKRD36C,3.451436,6.18507,8.779025
ANKRD37,56.709122,58.042858,53.928593
ANKRD39,30.866177,33.35762,41.457272
ANKRD40,51.214527,49.229229,39.331043
ANKRD42,20.746965,16.81481,14.094671
ANKRD44,2.49804,4.644053,5.023394
ANKRD45,5.724877,4.363939,2.730316
ANKRD46,62.18124,71.017036,55.092957
ANKRD49,5.569238,8.480827,7.970976
ANKRD50,5.487173,5.971574,3.913782
ANKRD52,19.893732,13.076668,18.689272
ANKRD53,0.532017,0.469697,0.135846
ANKRD54,36.388256,30.26123,53.289009
ANKRD55,2.295999,3.843905,0.794202
ANKRD6,11.294954,12.639871,11.229946
ANKRD60,0.0,0.110427,0.0
ANKRD61,0.341486,0.32439,0.450566
ANKRD62,0.442928,0.478224,1.504729
ANKRD63,3.461725,3.298212,1.786899
ANKRD65,1.245706,0.821892,4.133794
ANKRD66,0.0,0.480112,0.0
ANKRD7,0.231899,0.48458,0.105713
ANKRD9,117.216019,90.180229,99.858696
ANKS1A,16.860537,10.942495,19.557278
ANKS1B,140.623123,113.052254,131.935272
ANKS3,18.000587,16.079967,39.736706
ANKS4B,0.0,0.353306,0.074728
ANKS6,6.09713,6.122799,8.796014
ANKUB1,0.0,0.519993,0.15193
ANKZF1,13.479967,15.913368,22.987295
ANLN,8.983128,7.045497,4.209527
ANO1,0.963239,1.283273,1.96918
ANO10,15.829044,28.498926,31.106924
ANO2,0.090796,0.734172,0.24116
ANO3,21.648739,19.698265,8.692817
ANO4,6.412354,8.880348,4.308109
ANO5,9.450842,8.528378,8.489509
ANO6,6.416772,9.361724,12.301441
ANO7,0.26361,0.312692,1.278788
ANO8,25.820295,17.310997,24.179764
ANO9,0.0,0.0,0.0
ANOS1,11.493039,11.305029,11.664913
ANP32A,94.843979,98.321793,97.088371
ANP32B,43.81213,56.588181,53.316303
ANP32D,0.0,0.0,0.0
ANP32E,38.740978,36.053223,50.240307
ANPEP,0.776611,3.681593,1.883782
ANTKMT,81.44072,84.699486,63.478928
ANTXR1,15.11402,15.661715,7.017007
ANTXR2,7.544588,9.606825,4.434996
ANTXRL,0.0,0.129094,0.0
ANXA1,23.770039,32.171677,29.017948
ANXA10,0.0,0.0,0.0
ANXA11,123.941833,113.142357,89.969696
ANXA13,0.0,0.0,0.0
ANXA2,59.397255,102.870644,88.236153
ANXA2R,0.306333,2.294055,2.773499
ANXA3,8.487087,7.907589,6.401446
ANXA4,17.017412,20.591372,19.182108
ANXA5,131.326309,177.216766,106.696594
ANXA6,233.386673,174.156479,197.892136
ANXA7,114.586647,104.033325,164.910629
ANXA8L1,0.0,0.0,0.0
ANXA9,2.399059,1.887258,1.212541
AOAH,4.467246,8.912538,9.686863
AOC1,0.0,0.0,0.0
AOC2,3.574786,2.462394,6.300518
AOC3,1.054573,1.292037,2.964728
AOPEP,8.260536,9.993818,9.27778
AOX1,6.000283,13.286698,4.721785
AP1AR,13.938501,14.366518,15.301325
AP1B1,98.785431,85.911873,95.343346
AP1G1,29.6868,24.119637,27.076868
AP1G2,20.206343,21.736624,55.224773
AP1M1,70.122147,56.893654,68.242348
AP1M2,2.955488,3.744502,6.98348
AP1S1,321.918732,307.928375,291.874054
AP1S2,45.800186,65.990723,40.758907
AP1S3,0.369186,0.540217,0.141332
AP2A1,216.193771,145.059402,189.904236
AP2A2,151.980392,84.55088,126.915794
AP2B1,152.024689,99.671974,88.737846
AP2M1,958.254028,749.915039,954.7995
AP2S1,255.239594,245.760101,288.791229
AP3B1,4.722095,5.835629,6.101451
AP3B2,113.993065,69.628113,101.476349
AP3D1,104.270973,79.939896,123.656471
AP3M1,13.496088,15.900304,10.971611
AP3M2,82.10582,58.572273,65.071251
AP3S1,75.545288,67.696442,78.923897
AP3S2,30.691296,23.494173,33.442413
AP4B1,19.451122,17.547501,31.613993
AP4E1,3.360866,3.74093,4.386186
AP4M1,8.861162,11.338592,8.603616
AP4S1,13.941397,16.825254,8.574281
AP5B1,11.787876,7.154179,11.306256
AP5M1,29.088779,26.073963,15.166251
AP5S1,6.996766,10.606122,9.330664
AP5Z1,23.308395,27.044188,43.986359
APAF1,9.754405,9.227416,6.675398
APBA1,73.235336,52.564838,66.858276
APBA2,215.814194,151.728027,200.784286
APBA3,11.552887,16.639627,18.46612
APBB1,468.232147,380.325287,332.285339
APBB1IP,4.45061,12.976312,15.87912
APBB2,14.241592,10.88669,12.449181
APBB3,52.359798,34.484035,44.230324
APC,49.058117,52.18399,39.727718
APC2,78.091522,50.125801,71.931351
APCDD1,106.795586,107.422539,76.033867
APCDD1L,0.0,0.219191,0.0
APCS,0.0,0.0,0.0
APEH,70.972382,64.328964,50.693638
APELA,0.0,0.0,0.0
APEX1,115.7173,121.169632,158.948288
APEX2,7.895561,9.524313,10.431865
APH1A,70.917564,59.220631,94.752083
APH1B,5.157657,6.452769,6.525273
API5,68.987732,62.055878,45.786747
APIP,15.470802,23.970358,28.066965
APLF,0.441049,0.932639,1.738708
APLN,6.139654,9.328156,8.084848
APLNR,23.902239,34.350208,22.446384
APLP1,601.634338,467.405518,507.29657
APLP2,502.791077,409.389313,503.144012
APMAP,174.273087,140.942505,186.781876
APOA1,1.167531,9.539206,4.211767
APOA2,0.0,0.500848,0.0
APOA4,0.0,0.0,0.0
APOA5,0.0,0.0,0.370446
APOB,0.091689,0.17392,0.07823
APOBEC1,0.0,1.366315,0.0
APOBEC2,0.0,0.0,0.0
APOBEC3A,0.0,0.640052,0.053612
APOBEC3B,0.0,0.0,2.449506
APOBEC3C,4.05618,8.247047,7.693392
APOBEC3D,0.0,0.839581,0.195382
APOBEC3F,0.392055,1.017826,0.525838
APOBEC3G,0.53806,1.890501,1.367071
APOBEC3H,0.0,0.124553,0.509212
APOBEC4,0.0,0.0,0.0
APOC1,17.652582,24.729156,19.960361
APOC1A,0.0,0.0,0.0
APOC2,19.868719,33.034416,33.880299
APOC3,0.0,0.0,0.0
APOC4,0.0,0.984708,0.0
APOD,148.102478,221.593277,230.179459
APOE,1740.144043,1980.829102,1047.592285
APOF,0.0,0.1677,0.0
APOH,3.105316,3.102245,6.767218
APOL2,58.792236,54.309662,138.758698
APOL3,9.32763,6.285748,26.834888
APOL5,0.0,0.063069,0.061094
APOL6,2.747839,3.357697,6.92856
APOLD1,31.089258,7.149963,10.718585
APOM,2.017956,7.04802,10.559756
APOO,70.153175,79.815781,61.76976
APOOL,10.635505,8.979194,5.707567
APP,1670.593262,1262.570557,1555.748779
APPBP2,21.836008,17.109238,22.594646
APPL1,31.392826,23.899323,26.587723
APPL2,32.531254,31.394709,18.757021
APRG1,0.0,0.0,0.0
APRT,41.346745,28.007315,51.227859
APTX,19.702324,21.77017,25.536329
AQP1,2.57004,4.197016,14.431889
AQP10,0.0,0.0,0.0
AQP11,28.732454,17.862293,27.044931
AQP12B,0.0,0.0,0.0
AQP2,0.022134,0.0,0.0
AQP3,1.348254,1.113711,1.702698
AQP4,176.016541,294.218811,143.330673
AQP5,0.618207,1.767789,0.219467
AQP6,1.662693,1.235615,2.373085
AQP7,0.173928,0.883836,0.637313
AQP8,0.161931,0.846593,2.303275
AQP9,0.9801,0.750286,1.498292
AQR,9.748301,11.025153,13.401211
AR,0.582893,1.417765,0.459071
ARAF,15.977605,21.463942,21.027403
ARAP1,20.215284,24.863039,22.796431
ARAP2,17.872307,11.149051,17.832882
ARAP3,2.755181,2.747872,8.237688
ARB2A,22.610916,19.690853,19.941408
ARC,15.988562,13.100379,8.648249
ARCN1,70.975052,56.936325,70.818642
AREG,0.0,0.540613,0.0
AREL1,30.704475,20.318645,32.05616
ARF1,608.76123,447.387238,590.408752
ARF3,591.38501,495.519012,458.208252
ARF4,90.424187,96.390518,86.850067
ARF5,428.17334,408.305603,517.802734
ARF6,26.539841,25.319376,22.25695
ARFGAP1,64.791336,50.764488,64.473953
ARFGAP2,91.150085,74.830742,93.645454
ARFGAP3,32.560024,30.008661,32.894405
ARFGEF1,19.184227,16.723907,14.122855
ARFGEF2,25.110039,19.859425,28.473043
ARFGEF3,16.720133,9.326612,7.25353
ARFIP1,9.472813,14.238753,13.595163
ARFIP2,66.328911,74.551384,81.238968
ARFRP1,57.140892,49.039104,53.856491
ARG1,0.140885,1.914174,0.0
ARG2,43.593155,38.040997,29.615025
ARGFX,0.0,0.355865,0.0
ARGLU1,60.46648,58.449512,108.026939
ARHGAP1,53.164146,40.352119,49.499729
ARHGAP10,6.762528,6.982425,5.859683
ARHGAP11A,0.881762,1.093252,3.067449
ARHGAP12,15.615211,16.485189,24.027132
ARHGAP15,1.180938,0.713952,2.251659
ARHGAP17,4.276402,5.340421,17.27903
ARHGAP18,4.484324,4.035518,3.621671
ARHGAP19,6.85476,5.551002,6.152864
ARHGAP20,20.009083,14.596075,12.213983
ARHGAP21,96.665535,72.849213,143.268539
ARHGAP22,16.212322,16.16515,20.415159
ARHGAP23,67.032867,50.24263,51.591064
ARHGAP24,16.430349,20.501204,7.934472
ARHGAP25,4.201669,5.58935,5.93865
ARHGAP26,60.868778,38.703625,36.631813
ARHGAP27,7.223456,6.949456,9.518414
ARHGAP28,0.52131,0.875821,0.74276
ARHGAP29,6.334167,7.279579,7.625364
ARHGAP30,2.738785,4.279062,6.651578
ARHGAP31,7.675128,9.008155,5.623575
ARHGAP32,76.251511,53.096294,78.287674
ARHGAP33,64.404457,50.136471,31.034454
ARHGAP35,78.107468,44.312439,45.490475
ARHGAP36,0.431931,2.345036,0.752422
ARHGAP39,41.174297,33.960819,44.263599
ARHGAP4,9.812709,13.002966,23.094114
ARHGAP40,0.0,0.372377,0.0
ARHGAP42,2.729526,3.537598,2.682842
ARHGAP44,85.405754,57.98201,86.725288
ARHGAP45,11.411143,13.746837,21.808969
ARHGAP5,37.833,43.371956,26.968691
ARHGAP6,1.587796,1.080782,1.899559
ARHGAP8,0.0,0.493488,2.414997
ARHGAP9,10.67955,7.948949,15.276825
ARHGDIA,324.463837,241.498672,334.993286
ARHGDIB,40.555649,58.158249,64.642311
ARHGDIG,463.277161,468.811005,585.148254
ARHGEF1,11.134807,11.948088,23.220709
ARHGEF10,12.919054,13.065268,11.438493
ARHGEF10L,26.039682,21.604332,39.048561
ARHGEF11,56.593266,35.320206,53.150669
ARHGEF12,66.452118,56.770756,49.687969
ARHGEF15,1.457218,1.632898,1.941949
ARHGEF16,1.755154,2.074853,1.810836
ARHGEF17,36.63134,25.276667,39.687496
ARHGEF18,35.944397,30.11882,40.491364
ARHGEF19,1.452531,1.685552,2.217588
ARHGEF2,64.669678,60.800167,52.237186
ARHGEF25,167.344406,146.651505,127.623352
ARHGEF26,10.03132,11.563326,11.933011
ARHGEF28,4.639458,5.512278,7.109733
ARHGEF3,57.407776,53.082378,58.139114
ARHGEF33,5.010877,3.515056,5.818347
ARHGEF37,8.497952,9.555911,7.762315
ARHGEF38,0.153898,0.0,0.143089
ARHGEF39,0.244124,0.60466,4.380822
ARHGEF4,217.368683,168.083771,236.297256
ARHGEF40,12.951093,12.11705,12.574992
ARHGEF5,0.438621,1.054299,0.347027
ARHGEF6,12.336675,13.54521,16.414486
ARHGEF7,45.673416,30.677565,45.197113
ARHGEF9,164.325821,127.158974,123.943504
ARID1A,23.22735,17.966034,21.128408
ARID1B,21.920004,15.485785,17.690836
ARID2,3.392064,4.577359,4.329314
ARID3A,3.608001,2.547668,3.995538
ARID3B,1.517838,1.130813,2.829494
ARID3C,0.860301,0.525742,1.710774
ARID4A,35.874977,44.324535,38.291687
ARID4B,34.351406,41.522034,34.461452
ARID5A,27.724228,20.295765,24.912745
ARID5B,21.656473,17.677847,15.771955
ARIH1,32.939522,26.382126,26.891935
ARIH2,36.874016,28.581264,46.673664
ARK2C,16.788248,11.367037,14.091395
ARK2N,10.047187,10.357788,8.939234
ARL1,35.184811,37.122986,40.631924
ARL10,10.534341,7.515998,9.004658
ARL11,0.442273,1.916114,2.247892
ARL13A,0.126886,0.0,0.795865
ARL13B,5.396788,5.109521,7.387389
ARL14,0.0,0.0,0.0
ARL14EP,27.429358,31.677956,18.351465
ARL14EPL,0.0,0.115311,0.0
ARL15,17.283484,15.074816,19.289988
ARL16,46.614346,57.419144,49.435871
ARL2,150.417175,143.605011,185.775833
ARL2BP,84.026825,71.092682,66.683662
ARL3,125.707138,161.555954,122.487823
ARL4A,47.151669,50.777023,41.13065
ARL4C,94.694107,88.268608,80.575203
ARL4D,9.413895,16.295052,3.648202
ARL5A,44.524036,57.371552,45.436813
ARL5B,8.163877,7.745429,5.221863
ARL5C,0.436161,0.970468,1.714489
ARL6,15.389234,15.066753,12.843657
ARL6IP1,463.011383,455.342255,480.756622
ARL6IP4,273.230591,259.357544,239.767334
ARL6IP5,49.679245,56.090958,41.816479
ARL6IP6,5.929439,9.165174,8.027457
ARL8A,171.549377,124.678329,181.436188
ARL8B,147.42807,131.147522,114.672592
ARL9,4.555932,3.610472,5.703461
ARMC1,36.035198,37.756069,28.35409
ARMC10,50.804546,51.24572,37.275593
ARMC12,0.917576,1.526212,4.470672
ARMC2,2.494504,2.424849,2.426789
ARMC3,0.467895,0.679213,1.104737
ARMC5,7.324224,6.786597,8.322421
ARMC6,40.367954,37.248688,40.137974
ARMC7,11.147833,13.856525,17.805103
ARMC8,23.044197,23.062553,24.619421
ARMC9,35.894669,32.01469,18.58423
ARMCX1,57.775738,55.906662,71.263397
ARMCX2,39.70636,30.836819,36.731155
ARMCX3,99.530647,87.928818,65.500145
ARMCX4,7.306521,5.396142,9.438335
ARMCX5,18.03684,12.676098,21.178358
ARMCX6,14.971662,15.814914,22.709965
ARMH1,8.68025,8.54358,12.376668
ARMH2,0.0,1.131835,0.0
ARMH3,21.26787,15.72666,17.458033
ARMH4,12.231299,13.115217,9.184274
ARMS2,0.0,0.0,0.0
ARMT1,15.274649,12.952194,9.784654
ARNT,12.500262,12.764381,14.645271
ARNT2,283.573029,235.254349,166.097122
ARNTL,39.893307,27.471844,44.317966
ARNTL2,7.206071,6.273386,6.330297
ARPC1A,129.122452,106.668495,116.904335
ARPC1B,13.910768,25.333118,24.095005
ARPC2,300.961273,285.322083,317.339844
ARPC3,209.583359,292.588745,224.173874
ARPC4,217.038239,218.752228,199.566528
ARPC5,79.105751,89.115227,73.285583
ARPC5L,148.260956,128.240585,158.174561
ARPIN,32.043739,26.496593,19.300415
ARPP19,161.811905,186.192673,116.349953
ARPP21,155.846481,130.408279,102.647766
ARR3,0.0,0.0,0.0
ARRB1,86.9189,76.871277,65.604546
ARRB2,100.096138,87.494797,99.089355
ARRDC1,23.186508,14.907986,22.963415
ARRDC2,32.685238,31.854359,20.759724
ARRDC3,16.597111,18.969296,17.696636
ARRDC4,8.48511,12.599328,11.100584
ARRDC5,0.0,0.0,1.03813
ARSA,19.545889,18.196272,22.699522
ARSB,7.803598,7.704108,9.067039
ARSD,1.641681,2.95527,3.347004
ARSF,1.163011,2.261302,0.387321
ARSG,8.192401,9.969784,13.536358
ARSH,0.0,0.196636,0.107665
ARSI,1.252811,0.735681,0.567169
ARSJ,1.057449,0.502475,0.75127
ARSK,3.444733,4.348706,4.831422
ARSL,2.267302,2.884144,2.086246
ART1,0.0,0.0,0.0
ART3,16.815845,37.200459,17.516714
ART4,0.0,0.0,0.0
ART5,0.244083,3.330229,0.0
ARTN,4.73029,3.206802,2.117385
ARV1,36.678158,35.871716,37.085712
ARVCF,20.522303,19.628805,18.287374
ARX,31.34049,23.828033,36.244633
AS3MT,0.505307,1.6753,0.706104
ASAH1,94.360794,111.514091,139.024689
ASAP1,34.939537,23.517279,26.965973
ASAP2,17.06407,16.636894,13.967108
ASAP3,15.494446,14.500806,20.529444
ASB1,32.514027,28.088066,25.993237
ASB10,0.0,0.587277,0.0
ASB11,0.0,0.351094,0.0
ASB12,0.0,0.442451,0.0
ASB13,82.895981,58.009014,89.609909
ASB14,1.597979,0.448884,1.753222
ASB15,0.0,0.219512,0.0
ASB16,0.358926,0.742366,1.117214
ASB17,0.0,0.0,0.0
ASB18,0.211387,0.413556,0.047673
ASB2,48.758022,51.619946,49.334229
ASB3,19.930676,26.712379,18.280842
ASB4,1.093324,0.735171,0.221783
ASB5,0.179464,1.1284,0.833158
ASB6,33.422318,22.72296,26.788937
ASB7,6.658371,6.874096,5.231964
ASB8,28.358829,28.119871,31.686222
ASB9,0.0,0.0,0.0
ASCC1,16.477036,21.519623,31.110788
ASCC2,15.481686,18.001446,25.033516
ASCC3,5.67743,6.354825,7.161962
ASCL1,12.282893,14.63059,5.567476
ASCL2,0.826455,2.15161,2.577085
ASCL3,0.0,0.0,0.813706
ASCL4,0.381658,0.703203,0.780539
ASCL5,0.94703,0.775364,1.023477
ASDURF,27.086521,27.73196,25.68305
ASF1A,15.930022,18.222822,11.520084
ASF1B,0.0,0.590324,2.430112
ASGR1,21.411751,20.211298,37.023281
ASGR2,0.684433,0.391415,1.455783
ASH1L,46.53487,32.53894,30.760471
ASH2L,62.159698,53.772362,62.245792
ASIC1,37.614441,28.577738,28.280148
ASIC2,27.260254,18.619715,18.168905
ASIC3,13.816688,10.925933,21.998024
ASIC4,9.196854,9.50555,6.397219
ASIC5,0.0,0.0,0.0
ASIP,0.0,1.078841,0.390137
ASL,29.385712,27.94644,77.700081
ASMT,0.074226,0.317017,0.0
ASMT-2,0.081446,0.329543,0.0
ASMTL,25.061699,16.095953,31.624231
ASMTL-2,29.109787,19.216564,31.505281
ASNS,35.035484,44.260239,58.061657
ASNSD1,3.942085,7.282639,1.183866
ASPA,3.411979,4.760738,1.222111
ASPDH,1.931675,4.241944,2.649242
ASPG,0.0,0.0,0.0
ASPH,38.793114,42.547634,62.313515
ASPHD1,199.496521,201.574554,126.698074
ASPHD2,32.120327,25.361862,15.538424
ASPM,0.278336,0.233439,0.832113
ASPN,0.356186,2.612442,0.307012
ASPRV1,3.909012,5.486254,14.051302
ASPSCR1,33.473976,32.700275,51.57885
ASRGL1,48.927555,48.738773,36.564365
ASS1,148.449478,165.025345,176.389557
ASTE1,3.012153,1.992689,2.409425
ASTL,2.15658,2.231696,0.94113
ASTN1,100.736176,67.849274,67.63736
ASTN2,21.94919,14.044637,16.421505
ASXL1,15.113422,15.607288,21.19311
ASXL2,3.817813,3.865677,3.111279
ASXL3,1.947133,0.910011,2.328973
ASZ1,0.0,0.0,0.0
ATAD1,57.595779,58.050266,41.497765
ATAD2,6.550941,4.280476,5.162772
ATAD2B,1.596519,1.315708,4.536845
ATAD3B,4.256094,3.728149,24.383766
ATAD3C,4.296255,0.63321,5.623012
ATAD5,0.884397,0.469719,1.967728
ATAT1,51.427452,28.486752,40.901554
ATCAY,234.795532,171.818604,215.531738
ATE1,18.174166,15.496701,21.002394
ATF1,4.089108,7.77378,5.14711
ATF2,44.822838,43.734665,36.586464
ATF3,2.7091,1.943047,2.871567
ATF4,266.452881,277.247253,339.961761
ATF5,17.940414,16.970449,40.87154
ATF6,16.640228,15.227471,10.0489
ATF6B,63.95039,48.588093,68.119789
ATF7,6.723052,6.97475,8.880886
ATF7IP,8.761172,8.249983,9.439416
ATF7IP2,2.730724,1.933295,4.138668
ATG10,1.861606,3.243044,2.240335
ATG101,78.923248,75.506691,61.569538
ATG12,63.061089,76.929062,62.543285
ATG13,84.529877,55.57756,92.558342
ATG14,11.116181,11.983913,17.124254
ATG16L1,27.0299,19.386564,28.392895
ATG16L2,18.369789,18.205004,18.30512
ATG2A,19.143955,14.058347,22.907171
ATG2B,14.707654,10.164242,19.264086
ATG3,55.404003,56.893047,57.533596
ATG4A,4.497144,6.466383,4.106406
ATG4B,70.144432,54.882454,59.330021
ATG4C,8.456214,13.155861,4.964301
ATG4D,26.501556,23.098999,34.242313
ATG5,30.655466,33.944298,22.537096
ATG7,31.603119,31.506676,28.157251
ATG9A,95.487381,66.949532,72.304634
ATG9B,2.762625,0.969109,3.700283
ATIC,45.573868,37.367626,38.272419
ATL1,182.606735,152.616425,142.404861
ATL2,25.224752,25.915045,21.828028
ATL3,4.321805,5.211061,6.052392
ATM,6.470625,7.795045,8.298654
ATMIN,44.277008,32.2397,52.871914
ATN1,207.231461,140.415924,213.05394
ATOH1,0.0,0.350037,0.0
ATOH7,3.487534,2.926843,2.584082
ATOH8,8.586127,16.806002,2.284329
ATOSA,8.794869,7.862254,9.577542
ATOSB,22.813267,15.383339,42.87048
ATOX1,88.946732,118.693207,124.231934
ATP10A,5.260846,6.190381,4.170253
ATP10B,7.569312,7.417409,3.996667
ATP10D,3.430281,5.326982,2.853875
ATP11A,6.342742,3.739754,4.676876
ATP11B,4.125957,4.628062,4.440711
ATP11C,1.672484,1.580124,1.904472
ATP12A,0.0,0.0,0.412746
ATP13A1,26.091896,22.631433,28.026894
ATP13A2,164.118652,101.255775,175.930557
ATP13A3,15.989799,14.412279,15.52747
ATP13A4,15.101529,11.574399,8.472714
ATP13A5,0.209356,0.35803,0.478632
ATP1A1,972.200134,677.400085,768.732178
ATP1A1OS,3.13799,4.504586,4.395308
ATP1A2,608.987915,695.657593,289.263824
ATP1A3,879.630798,518.312378,744.526123
ATP1A4,0.36689,0.0,0.452786
ATP1B1,1053.361938,852.837524,841.265198
ATP1B2,226.499374,181.076523,260.481171
ATP1B3,111.432175,108.700783,107.675797
ATP1B4,0.0,0.310241,0.0
ATP23,9.320301,11.524446,9.066563
ATP2A1,0.0,0.299734,0.941978
ATP2A2,386.340454,261.744385,249.84523
ATP2A3,5.152067,5.221073,4.690173
ATP2B1,224.881058,186.417542,126.36058
ATP2B2,180.142792,92.262764,94.58329
ATP2B3,53.289577,28.637911,38.314316
ATP2B4,67.364937,52.199005,42.848122
ATP2C1,65.462151,66.51313,35.477352
ATP2C2,1.289998,1.310421,1.4679
ATP4A,1.960994,1.290807,0.517394
ATP4B,0.0,0.0,0.0
ATP5F1A,1046.785889,848.276306,923.208313
ATP5F1B,672.630676,568.945923,722.145447
ATP5F1C,233.434219,251.393982,291.238342
ATP5F1D,422.789337,408.273865,329.181
ATP5F1E,445.951477,805.487183,598.21759
ATP5IF1,455.29007,515.78833,512.702026
ATP5MC1,251.134872,229.983292,282.286285
ATP5MC2,155.36409,187.648422,202.084335
ATP5MC3,464.864685,436.642181,455.206787
ATP5ME,191.884567,316.057098,256.808411
ATP5MF,348.555573,481.487396,466.528137
ATP5MG,121.350822,173.489655,121.300209
ATP5MGL,0.0,0.0,0.0
ATP5MJ,463.214905,700.865784,531.679138
ATP5MK,605.087097,786.727295,802.597839
ATP5PB,175.055313,168.848495,184.387314
ATP5PD,405.614868,528.056946,487.485107
ATP5PF,354.220642,400.308929,321.047699
ATP5PO,343.554688,482.045319,433.676331
ATP6AP1,418.420135,297.587189,378.073608
ATP6AP1L,0.0,0.125138,2.474217
ATP6AP2,182.187424,171.803299,206.911469
ATP6V0A1,236.034195,153.132446,204.611176
ATP6V0A2,4.553921,5.315723,9.852348
ATP6V0A4,0.100514,0.082262,0.0
ATP6V0B,369.827911,307.04776,302.833252
ATP6V0C,1354.063232,1002.536133,1138.366455
ATP6V0D1,361.85437,247.060791,334.883728
ATP6V0D2,0.0,0.0,0.0
ATP6V0E1,71.560722,97.227997,59.664349
ATP6V0E2,638.600647,455.84906,533.11554
ATP6V1A,151.008438,119.175697,129.437897
ATP6V1B1,0.812787,0.814677,0.0
ATP6V1B2,497.810974,363.656799,562.139587
ATP6V1C1,124.442528,135.25029,84.641853
ATP6V1C2,16.593119,16.231413,14.397313
ATP6V1D,242.951126,241.360641,160.757538
ATP6V1E1,616.225281,594.21875,852.888611
ATP6V1E2,1.402832,0.689563,0.880164
ATP6V1F,470.19516,566.12439,739.298279
ATP6V1G1,131.192963,161.401932,148.035004
ATP6V1G2,648.485657,633.552246,387.836975
ATP6V1G3,0.0,0.0,0.0
ATP6V1H,270.014557,241.228531,243.620056
ATP7A,1.012407,1.539321,2.187377
ATP7B,1.696182,2.763558,2.471353
ATP8A1,69.311043,51.88208,48.033985
ATP8A2,26.253082,14.545076,14.053465
ATP8B1,1.465145,1.809634,3.134051
ATP8B2,24.237812,23.996475,25.984602
ATP8B3,0.051425,0.0,0.0
ATP8B4,1.151353,2.122658,2.641977
ATP9A,185.685059,128.088165,141.835236
ATP9B,12.98167,11.719287,14.143815
ATPAF1,112.101921,127.344055,84.442841
ATPAF2,18.82757,20.475143,27.055492
ATPSCKMT,8.310171,11.70642,8.265235
ATR,5.039349,5.064134,6.76623
ATRAID,28.796898,41.66021,45.76054
ATRIP,3.840708,3.329324,2.024328
ATRN,50.026089,31.555967,50.118057
ATRNL1,53.944836,38.463238,20.63245
ATRX,71.983459,78.067352,66.805092
ATXN1,25.769199,16.57645,12.444802
ATXN10,191.110275,163.371414,158.062149
ATXN1L,14.047571,12.155381,16.320906
ATXN2,32.286255,26.453466,33.297432
ATXN2L,50.491722,34.243431,56.299637
ATXN3,12.020065,8.604864,4.566402
ATXN3L,0.0,0.0,0.0
ATXN7,8.541885,5.465271,9.817324
ATXN7L1,3.656377,4.583367,6.443624
ATXN7L2,6.995591,7.903672,12.695527
ATXN7L3,207.109451,166.401642,193.753906
ATXN7L3B,190.361618,136.660629,108.390198
AUH,26.189463,22.243353,30.395744
AUNIP,1.267606,0.517444,2.552756
AUP1,94.695305,100.627968,116.543945
AURKA,1.84896,2.274914,1.860419
AURKAIP1,207.967087,262.15097,229.745728
AURKB,0.0,0.0,3.330378
AURKC,0.0,0.383183,1.522305
AUTS2,15.010406,10.222675,20.120581
AVEN,9.620937,13.713622,8.914149
AVIL,2.556088,4.088101,1.562821
AVL9,29.551113,21.53145,32.906185
AVP,1.327285,3.847721,1.264097
AVPI1,52.429344,36.838684,50.692379
AVPR1A,0.076432,0.59409,0.331248
AVPR1B,0.263429,0.083063,0.0
AVPR2,0.0,0.0,0.688005
AWAT1,0.0,0.0,0.0
AWAT2,0.0,0.50936,0.0
AXDND1,0.330334,0.144995,1.310509
