GeneID,SRR8750397,SRR8750398,SRR8750399
SPTLC1,39.013306,38.184162,26.508104
SPTLC2,14.880539,13.129438,10.473218
SPTLC3,6.661269,6.529184,0.173911
SPTSSA,35.967293,34.440887,29.032133
SPTSSB,14.527347,7.151047,16.858675
SPTY2D1,7.448286,5.676147,4.037577
SPX,1.358578,2.509585,2.673554
SPZ1,0.125307,2.17343,0.461154
SQLE,34.248875,17.661041,22.377283
SQOR,6.841888,26.18107,3.627301
SQSTM1,413.315247,529.327332,286.145142
SRA1,55.954838,89.972565,34.395931
SRARP,15.327758,27.941551,29.129717
SRBD1,1.689296,1.846605,1.333127
SRC,44.859814,43.192696,16.146044
SRCAP,26.415337,11.892669,9.822526
SRCIN1,65.875305,48.95277,65.300621
SRD5A1,33.850941,30.937956,27.752329
SRD5A2,0.0,0.0,0.0
SRD5A3,28.194754,25.514215,23.936806
SREBF1,16.262207,10.168973,22.922953
SREBF2,87.533783,46.622105,46.646923
SREK1,34.836906,52.083637,69.426361
SREK1IP1,10.163418,15.420275,25.11504
SRF,38.342838,35.15612,19.55011
SRFBP1,2.454489,4.096263,2.090562
SRGAP1,2.702429,3.116459,2.546911
SRGAP2,49.300739,34.900219,25.142979
SRGAP3,39.978695,16.341558,10.928904
SRGN,52.673744,611.154297,43.530975
SRI,188.97641,109.790024,243.176682
SRL,1.029565,2.763185,0.625121
SRM,148.384537,106.187798,110.297485
SRMS,0.0,0.449029,0.0
SRP14,689.558044,759.730103,663.227051
SRP19,67.60067,65.009109,81.435501
SRP68,99.086929,90.988609,50.193314
SRP72,44.056068,34.891258,36.009487
SRP9,322.887268,283.238464,318.466095
SRPK1,33.317177,30.278008,16.552597
SRPK2,132.935455,116.753204,162.987366
SRPK3,3.3621,4.546082,2.689622
SRPRA,61.037224,51.944538,20.251772
SRPRB,45.219585,38.998432,22.701809
SRPX,10.589137,2.186531,7.780602
SRPX2,0.541069,0.346249,0.204285
SRR,21.306643,19.886242,21.368111
SRRD,34.022839,29.829987,21.790218
SRRM1,38.900497,46.735443,61.338421
SRRM2,130.426422,93.022476,49.184639
SRRM3,36.86063,40.136292,39.932808
SRRM4,28.501156,14.409178,14.603995
SRRM5,1.319184,0.843773,0.084327
SRRT,39.177654,49.97184,12.343226
SRSF1,54.957249,65.717468,41.128845
SRSF10,32.835228,33.060291,25.229658
SRSF11,122.137764,195.642685,239.876801
SRSF12,15.378855,16.083763,10.839319
SRSF2,107.108292,142.814041,92.77005
SRSF3,118.935875,196.770172,76.148354
SRSF4,95.02507,103.194107,55.24654
SRSF5,269.118469,303.023743,147.430206
SRSF6,30.015985,43.816143,16.328022
SRSF7,132.778076,327.833984,74.831528
SRSF9,122.82959,145.002853,117.234642
SRY,0.269773,0.527624,0.085819
SS18,20.144287,17.360611,22.307541
SS18L1,28.030258,22.392836,17.631422
SS18L2,49.72728,100.433578,53.915535
SSB,163.798859,205.389954,175.278976
SSBP1,27.431856,34.019306,30.988668
SSBP2,48.463036,31.164127,27.256115
SSBP3,128.530777,176.177521,132.838104
SSBP4,151.800049,219.358917,273.771027
SSC4D,1.946601,4.686802,4.761689
SSC5D,6.308828,2.754785,3.075485
SSH1,18.361475,22.515219,8.168075
SSH2,9.440632,7.85912,5.608239
SSH3,19.878544,8.464631,7.978066
SSMEM1,0.0,0.0,0.471917
SSPN,10.347689,6.176684,15.340068
SSPOP,3.158099,1.289828,1.354918
SSR1,47.802555,47.079407,38.260033
SSR2,118.245972,134.840179,83.053459
SSR3,46.926437,37.291683,32.47514
SSR4,217.383896,238.1521,183.23085
SSRP1,86.371208,78.937904,51.371033
SST,371.509247,208.751419,232.949448
SSTR1,37.395096,10.86464,10.12212
SSTR2,13.006718,39.394939,30.709135
SSTR3,17.818983,14.986508,4.627505
SSTR4,2.700471,0.0,0.407019
SSTR5,0.300326,3.0112,2.167721
SSU72,254.126968,259.416656,238.181183
SSU72L6,0.04287,0.957288,0.406269
SSUH2,1.026442,0.226289,1.225523
SSX2IP,49.555668,37.99641,30.375742
SSX4B,0.117848,2.708217,0.348351
ST13,229.984238,219.133514,158.904434
ST14,0.864274,0.849802,0.381344
ST3GAL1,18.175377,21.202248,9.407897
ST3GAL2,27.57725,17.721277,15.172478
ST3GAL3,56.468914,31.145712,36.039566
ST3GAL4,47.809177,32.005341,38.189346
ST3GAL5,82.516914,78.128006,40.891251
ST3GAL6,4.677259,10.185472,5.92366
ST6GAL1,36.377193,45.055038,18.417374
ST6GAL2,15.906547,9.637411,12.155075
ST6GALNAC1,7.303323,1.185224,3.883744
ST6GALNAC2,2.736418,6.650268,0.591635
ST6GALNAC3,2.401828,1.659454,3.575851
ST6GALNAC4,25.036562,16.839359,13.923903
ST6GALNAC5,29.492867,8.398375,14.930468
ST6GALNAC6,292.501465,184.103287,345.660461
ST7,28.79921,24.883194,17.613167
ST7L,9.170326,10.847864,6.243545
ST8SIA1,7.944447,4.01631,9.813389
ST8SIA2,2.122225,1.764064,0.691971
ST8SIA3,54.814182,34.479645,27.826109
ST8SIA4,2.394723,1.927269,2.548671
ST8SIA5,13.890803,7.629401,7.883539
ST8SIA6,0.653854,0.53688,0.756127
STAB1,18.907125,38.159065,3.885357
STAB2,0.145991,0.889522,0.0
STAC,0.43197,0.978972,0.134403
STAC2,51.483692,40.424427,30.894518
STAC3,2.860931,3.167921,3.472732
STAG1,9.514614,5.982328,5.107696
STAG2,21.05562,17.565453,19.199308
STAG3,5.763601,7.701923,4.527656
STAM,34.156815,14.763144,16.011883
STAM2,14.217072,8.509562,9.295187
STAMBP,39.597466,28.428549,37.957623
STAMBPL1,14.595123,19.694105,9.847611
STAP1,0.122193,1.456179,0.587059
STAP2,7.039608,7.577567,4.659501
STAR,3.761306,4.411294,1.940986
STARD10,23.860504,42.67218,66.001366
STARD13,7.819308,4.503922,6.687972
STARD3,46.928364,43.564781,24.266455
STARD3NL,70.507553,65.509773,59.751823
STARD4,8.78595,9.908174,14.888942
STARD5,2.464265,4.103282,0.948346
STARD6,0.0,0.0,0.868831
STARD7,115.256096,118.499596,73.70137
STARD8,5.754026,4.626919,2.453964
STARD9,3.147478,1.321376,1.312409
STAT1,55.928356,278.555389,50.455238
STAT2,29.624809,62.687862,11.997411
STAT3,48.63834,84.200493,33.786484
STAT4,23.397402,16.543909,6.448298
STAT6,27.79945,30.076818,14.073566
STATH,0.0,0.583778,0.211944
STAU1,98.515343,76.314415,57.883587
STAU2,79.722672,52.251839,61.450825
STBD1,2.748341,3.232533,1.502731
STC1,1.053212,8.992273,0.745843
STC2,2.498735,15.249415,1.095538
STEAP1,6.914683,13.550291,1.833364
STEAP1B,1.374278,2.226596,1.43629
STEAP2,29.484171,16.204611,11.614257
STEAP3,2.868443,2.437754,0.614963
STEAP4,0.604755,1.949798,0.17817
STEEP1,18.4111,21.926298,13.127374
STH,2.337076,4.54078,1.436482
STIL,1.414503,1.449378,0.29926
STIM1,25.333513,20.025728,13.193361
STIM2,23.463259,20.016006,11.964982
STIMATE,13.739557,18.069626,6.094833
STING1,10.770436,13.706631,8.034568
STIP1,78.544724,65.431717,32.520367
STK10,7.622607,19.69383,4.125845
STK11,80.505829,63.529892,119.559456
STK11IP,8.984659,6.958492,2.087721
STK16,32.713596,22.490917,22.758286
STK17A,14.679605,10.001504,17.745605
STK17B,1.690004,12.126619,2.406884
STK19,35.394657,36.146526,16.898579
STK24,108.256378,81.72879,60.06522
STK25,210.372894,129.588562,128.287567
STK26,1.440845,1.28978,0.366129
STK3,2.566322,6.176392,3.747683
STK31,0.335429,0.260059,0.0
STK32A,1.871728,0.602372,1.157356
STK32B,0.257647,1.20025,0.146438
STK32C,148.043213,190.724701,120.731331
STK33,0.709038,1.542394,2.045424
STK35,8.010481,4.663673,4.992262
STK36,15.233265,11.201699,4.831234
STK38,10.752672,12.276895,5.214688
STK38L,17.427471,12.097697,9.971798
STK39,38.442444,26.51903,23.841619
STK4,17.777039,17.868399,9.853381
STK40,38.839092,48.439442,24.287729
STKLD1,1.702832,1.195924,1.005456
STMN1,1440.984131,2099.71582,1895.168823
STMN2,741.828552,992.699463,947.192322
STMN3,377.778473,396.483124,273.685486
STMN4,333.57666,520.553833,270.824249
STMND1,1.446232,2.485924,3.684672
STMP1,28.992184,32.297909,40.510559
STN1,8.925532,7.35775,4.885935
STOM,72.967407,63.234455,42.511024
STOML1,123.612183,109.47142,80.338898
STOML2,135.276016,150.533417,108.218285
STOML3,3.163756,0.361121,0.801828
STON1,1.115255,2.753616,0.883809
STON2,17.772636,3.212626,21.798885
STOX1,6.710693,1.002425,9.375776
STOX2,32.572292,22.535944,20.621256
STPG1,4.573321,3.873458,2.118975
STPG2,0.0,0.288365,0.0
STPG3,0.68499,0.546286,0.0
STPG4,0.075384,0.601973,0.259542
STRA6,2.669842,1.862305,0.779403
STRA8,0.329634,1.18752,0.0
STRADA,42.69347,34.213905,21.261564
STRADB,29.36047,18.803413,32.540077
STRAP,163.597687,172.296143,105.021782
STRBP,40.71862,43.305191,28.525833
STRC,6.909177,9.129381,1.512327
STRIP1,53.429756,43.67889,21.976362
STRIP2,14.142552,12.056572,5.808777
STRIT1,0.056886,0.631508,0.104562
STRN,13.900328,6.820107,7.838182
STRN3,20.465996,13.975814,17.383776
STRN4,106.458763,78.8778,66.010529
STS,15.829092,8.443496,5.284483
STT3A,28.97579,24.309139,12.996469
STT3B,16.086082,12.360284,12.020177
STUB1,314.372589,359.763855,370.442413
STUM,93.322975,35.414799,26.840214
STX10,56.932343,62.055103,50.565426
STX11,2.360189,12.056875,3.266079
STX12,80.372147,87.745926,63.0299
STX16,65.939354,43.116531,41.577579
STX17,11.716084,9.27176,8.938399
STX18,29.132708,37.160362,22.169292
STX19,1.656557,2.111979,0.844424
STX1A,425.761444,453.091125,306.778564
STX1B,211.368454,146.912521,108.553024
STX2,17.863785,29.927769,12.288987
STX3,22.214825,16.571321,12.029628
STX4,73.755623,141.696396,67.77002
STX5,61.345741,62.420799,35.537273
STX6,31.302401,35.278656,19.578693
STX7,59.417282,49.551918,45.690456
STX8,48.858734,40.734241,39.240547
STXBP1,796.249023,586.309448,256.05603
STXBP2,10.396003,65.973579,13.142155
STXBP3,46.221302,29.109615,39.494335
STXBP4,2.687984,2.314147,1.780851
STXBP5,37.654568,21.418161,21.688395
STXBP5L,31.013206,23.737806,14.071509
STXBP6,93.534927,28.320873,27.611898
STYK1,16.836905,16.141584,1.923346
STYX,4.452226,3.013728,3.09199
STYXL1,5.897523,10.107871,6.442725
STYXL2,1.427529,0.975899,0.692894
SUB1,212.885635,180.062866,156.080994
SUCLA2,113.686882,91.271057,68.77314
SUCLG1,119.820221,123.774574,100.689148
SUCLG2,24.526972,15.624788,39.313118
SUCNR1,0.0,0.796092,0.0
SUCO,11.909032,10.941204,11.333167
SUDS3,27.661713,27.952625,34.502502
SUFU,10.912165,8.035088,4.443442
SUGCT,0.765603,1.394311,2.503782
SUGP1,47.493622,55.763985,30.587025
SUGP2,120.152626,76.401016,56.6964
SUGT1,34.307323,35.636971,30.015228
SULF1,17.896049,7.039876,4.388075
SULF2,52.09938,32.839325,32.845676
SULT1A2,0.740521,1.575367,0.0
SULT1A3,6.038315,10.234943,2.93084
SULT1C2,0.486567,0.935501,0.216948
SULT1C4,0.987495,1.60401,1.049565
SULT1E1,0.748301,0.783915,0.143146
SULT2A1,0.0,0.559624,0.0
SULT2B1,1.980135,7.714051,6.816443
SULT4A1,435.564514,432.88324,209.40892
SULT6B1,0.148689,1.181646,0.19502
SUMF1,23.069599,17.878916,13.728566
SUMF2,73.965424,75.594711,55.047134
SUMO1,170.640015,236.836319,148.786407
SUMO2,327.202301,343.916138,300.955139
SUMO3,173.335312,190.906296,91.926697
SUMO4,1.411774,2.032542,3.2445
SUN1,51.299152,52.369537,26.342846
SUN2,94.396637,72.860687,71.054184
SUN3,5.106184,2.998477,2.167968
SUN5,0.085597,0.30751,0.0
SUOX,31.38203,12.817945,18.356689
SUPT16H,50.338154,43.739178,32.484825
SUPT20H,13.251808,8.367519,10.624201
SUPT3H,6.237918,6.137579,7.615701
SUPT4H1,112.958359,139.126389,88.573555
SUPT5H,82.684143,94.520012,51.400887
SUPT6H,55.934834,41.457424,25.127502
SUPT7L,66.82135,54.075115,25.299721
SUPV3L1,23.038624,31.939854,17.938784
SURF2,41.85556,106.591217,66.730026
SURF4,63.570549,82.917915,47.44492
SURF6,36.905693,29.680893,26.42202
SUSD1,3.612784,3.545961,1.347287
SUSD2,2.061394,0.408827,0.280696
SUSD3,8.957348,6.159781,14.852809
SUSD4,76.158241,57.314629,35.537376
SUSD5,13.063116,9.44943,9.511157
SUSD6,17.274925,15.315911,8.219166
SUV39H1,12.098454,5.21203,5.975367
SUV39H2,4.727297,6.554067,2.389986
SV2A,300.634888,164.216721,130.363312
SV2B,183.626709,112.450722,71.611038
SV2C,10.705454,12.025799,2.732344
SVBP,68.36882,48.433022,79.929161
SVEP1,1.295316,1.304479,0.583872
SVIP,19.713465,13.932665,17.418116
SVOP,148.064301,106.7229,39.221386
SVOPL,0.333143,1.864977,0.299089
SWAP70,14.157189,26.467575,9.122885
SWI5,21.074867,18.223883,21.206362
SWSAP1,2.09247,2.827908,1.276464
SWT1,3.760272,3.812877,2.960091
SYAP1,14.107751,17.255384,11.657614
SYBU,134.599319,92.844719,86.832115
SYCE1,0.944953,2.535181,1.676862
SYCE1L,5.993752,15.021527,34.879959
SYCE2,0.88611,3.408736,0.517635
SYCE3,0.0,1.80816,2.071132
SYCN,0.338506,0.853173,0.0
SYCP1,0.0,0.27532,0.026915
SYCP2,1.289634,0.953915,2.199686
SYCP2L,2.888901,3.551471,2.181208
SYCP3,1.591555,1.648097,2.790998
SYDE1,7.974051,3.657387,6.085384
SYDE2,1.236329,1.170264,0.692333
SYF2,55.025513,72.878975,99.987686
SYK,4.886134,14.144683,5.585775
SYMPK,71.46418,47.387058,44.180077
SYN1,436.646118,301.006378,263.695129
SYN2,146.986923,75.293068,22.834335
SYN3,10.004371,5.348493,2.929295
SYNC,14.855178,11.946053,13.698806
SYNCRIP,33.15123,48.838291,27.269308
SYNDIG1,73.837677,57.079365,46.392586
SYNDIG1L,5.51579,4.65975,4.447315
SYNE1,36.980434,12.64661,9.425411
SYNE2,8.31019,3.159312,1.189418
SYNE3,1.131687,2.43244,0.281423
SYNE4,0.468442,1.440553,0.240092
SYNGAP1,108.698196,42.008118,32.925827
SYNGR1,399.91629,193.576828,110.642426
SYNGR2,28.515862,56.996475,29.625446
SYNGR3,236.520935,168.217438,176.476883
SYNGR4,0.193505,2.028311,0.8984
SYNJ1,58.410389,33.789368,23.503868
SYNJ2,24.654675,14.939448,14.958549
SYNJ2BP,16.742811,14.530604,16.566027
SYNM,30.655558,16.264471,14.083747
SYNPO,396.358612,277.903107,170.399673
SYNPO2,6.592742,5.087757,0.79018
SYNPO2L,0.441421,1.548232,0.395442
SYNPR,138.819107,109.88784,125.364777
SYNRG,13.647933,4.779273,7.018999
SYP,1066.151123,1308.168945,728.735596
SYPL1,23.064325,22.493177,26.037415
SYPL2,0.691881,1.560974,1.307419
SYS1,30.128811,28.709856,23.229151
SYT1,661.410095,615.164612,557.269043
SYT10,3.270195,2.160031,1.12635
SYT11,292.191437,156.055313,107.436165
SYT12,58.508774,41.808975,29.509296
SYT13,149.991531,87.1772,45.910637
SYT14,4.34058,2.069963,1.549976
SYT16,36.104702,18.897581,16.764568
SYT17,60.765282,40.458714,38.786606
SYT2,3.170563,0.919874,0.452743
SYT3,47.002567,27.167683,30.441273
SYT4,129.412582,112.14283,90.668007
SYT5,191.963058,305.096893,208.547134
SYT6,1.338462,1.89227,1.560642
SYT7,122.547775,77.492981,42.206875
SYT8,0.0,0.0,0.0
SYT9,8.790508,2.875484,6.311324
SYTL1,1.376013,2.930859,0.341673
SYTL2,54.284592,73.097359,34.991138
SYTL3,2.104702,6.902565,0.559045
SYTL4,3.216255,1.685784,0.919501
SYTL5,8.334752,3.63751,3.33118
SYVN1,38.34515,24.655769,18.555756
SZRD1,37.338642,37.427433,32.561371
SZT2,8.183017,3.709749,2.070705
TAAR6,0.243254,2.502177,0.0
TAB1,34.651543,14.692916,20.832016
TAB2,40.176529,26.486927,29.788034
TAB3,12.955518,9.51078,7.284878
TAC1,21.691729,14.524795,18.443899
TAC3,8.57429,12.239718,6.503822
TAC4,0.35873,1.247354,0.088438
TACC1,82.063858,82.860641,65.858925
TACC2,34.9189,26.293592,19.521757
TACC3,1.728982,3.072055,2.195476
TACR1,2.655333,0.733585,0.549838
TACR2,5.787867,5.444957,3.20292
TACR3,5.401955,2.36659,1.493636
TACSTD2,0.212315,0.255029,0.379603
TADA1,37.916119,21.50423,20.20974
TADA2A,15.264212,16.771646,7.316446
TADA2B,25.923416,18.148647,15.797742
TADA3,132.823135,61.989178,113.315613
TAF1,10.950053,8.788103,5.698301
TAF10,77.637238,123.667099,229.349289
TAF11,23.947729,22.980501,17.281128
TAF12,19.70933,23.595833,20.39023
TAF13,66.776169,51.591522,64.237816
TAF15,108.081146,152.257248,106.557068
TAF1A,5.00633,3.700142,2.994056
TAF1B,5.685469,3.21923,4.487153
TAF1C,27.48731,19.478041,14.361779
TAF1D,71.858231,93.521172,89.45504
TAF1L,0.310394,1.068051,0.237889
TAF2,11.592883,9.46115,7.762334
TAF3,15.492561,16.741907,21.640198
TAF4,7.751142,4.228128,6.556117
TAF4B,4.227676,6.377669,2.005275
TAF5,3.206909,4.80588,3.239775
TAF5L,12.681552,4.751274,4.96588
TAF6,113.96917,79.423004,57.923233
TAF6L,22.267986,18.316515,33.184448
TAF7,119.045616,94.868378,73.354614
TAF7L,0.597614,1.11298,0.708528
TAF8,5.512249,5.304416,2.773057
TAF9,89.756531,101.447014,76.911209
TAF9B,29.534716,22.278633,23.007326
TAFA1,60.198975,73.25309,16.998178
TAFA2,60.299011,20.578285,24.801437
TAFA3,0.531955,1.743504,0.469807
TAFA4,4.908257,4.642704,2.87354
TAFA5,159.563583,90.850739,100.238739
TAFAZZIN,28.994265,36.994469,27.331503
TAGAP,1.561676,6.467374,0.7591
TAGLN,198.883835,157.491699,40.477711
TAGLN2,65.864265,94.059547,52.792133
TAGLN3,860.057251,811.296021,594.239868
TAL1,3.79152,6.471925,2.043929
TAL2,0.166476,0.117022,0.714712
TALDO1,169.163559,137.880676,144.85289
TAMALIN,65.867523,161.874481,69.076172
TAMM41,3.656205,8.583666,1.952245
TANC1,4.794214,1.565941,3.667875
TANC2,32.112099,15.921874,5.809077
TANGO2,54.681595,31.76199,45.026382
TANGO6,6.2287,4.388911,3.511156
TANK,22.66765,17.00559,16.996128
TAOK1,30.800968,19.703552,23.352064
TAOK2,84.945374,44.472221,46.724628
TAOK3,56.727776,44.815865,62.026966
TAP1,15.328815,132.545166,15.938138
TAP2,13.096,28.837759,5.895155
TAPBP,73.331604,75.358574,47.31739
TAPBPL,15.0925,18.369526,13.901182
TAPT1,29.683037,22.711676,19.138964
TARBP1,10.684194,9.359704,4.865249
TARBP2,19.396523,25.488846,19.859961
TARDBP,92.841362,86.265083,50.647842
TARM1,0.0,3.056099,0.107011
TARS1,25.91235,30.943478,18.364046
TARS2,21.364576,13.916399,15.189462
TARS3,24.638044,5.218202,4.637296
TAS1R1,0.298181,1.118165,0.0
TAS1R2,0.180069,1.997848,0.0
TAS1R3,0.89815,0.222398,0.402235
TAS2R1,0.46735,3.311818,0.095419
TAS2R10,0.156675,0.766413,0.472882
TAS2R13,0.0,0.0,0.047068
TAS2R16,0.0,0.0,0.0
TAS2R3,0.127402,0.593881,0.150458
TAS2R38,0.0,0.0,0.0
TAS2R39,0.0,0.119165,0.035334
TAS2R4,1.725658,0.871063,1.540922
TAS2R40,0.0,0.0,0.0
TAS2R42,0.530104,1.175315,0.707364
TAS2R5,0.530538,0.968054,0.28668
TAS2R60,0.0,0.0,0.0
TAS2R7,0.0,0.0,0.0
TAS2R8,0.0,0.28283,0.0
TAS2R9,0.0,0.0,0.0
TASL,0.863334,3.300745,0.876377
TASOR,15.765242,8.91895,10.239993
TASOR2,10.643388,4.760959,6.367009
TASP1,11.732228,14.553102,9.402349
TAT,0.21903,1.552337,0.274166
TATDN1,25.046494,28.239914,25.608465
TATDN2,38.500641,24.867847,22.101093
TATDN3,6.844925,8.278469,4.737432
TAX1BP1,84.826057,84.426849,82.731178
TAX1BP3,54.183487,37.716236,40.577518
TBATA,0.0,0.0,0.0
TBC1D1,18.372562,12.23772,11.171477
TBC1D10A,36.625835,39.57267,26.010033
TBC1D10B,45.614395,31.728983,26.247726
TBC1D10C,2.677928,1.827758,1.033316
TBC1D12,4.032759,4.232351,6.034739
TBC1D13,67.239815,34.195374,37.492596
TBC1D14,71.901588,35.745651,49.063747
TBC1D15,22.933933,31.634886,20.502489
TBC1D16,23.07815,7.9222,13.205143
TBC1D17,70.917198,45.140251,53.495026
TBC1D19,3.9815,3.772988,3.506729
TBC1D2,4.741769,4.980918,1.663272
TBC1D20,47.87466,36.548561,31.210163
TBC1D21,0.401607,2.229147,0.0
TBC1D22A,26.305943,32.051685,20.450098
TBC1D22B,21.154779,14.121195,8.067163
TBC1D23,16.985136,18.209652,16.057602
TBC1D24,23.12759,19.121872,10.355159
TBC1D25,28.267548,17.659166,12.67977
TBC1D26,1.925496,1.458094,0.598097
TBC1D2B,11.98258,7.177786,3.703223
TBC1D30,19.978607,11.747585,7.810792
TBC1D31,6.802905,5.598581,5.441125
TBC1D32,3.518469,3.007637,2.769886
TBC1D4,9.660196,3.404275,5.672506
TBC1D5,28.120386,20.017157,13.858541
TBC1D7,25.991028,25.798203,19.146618
TBC1D8,13.582427,16.900902,6.97802
TBC1D8B,2.473257,1.174489,0.860702
TBC1D9,55.792389,37.980679,26.987999
TBC1D9B,110.237137,51.419563,61.604424
TBCA,182.652802,230.949432,295.834717
TBCB,308.448761,439.542694,411.737244
TBCC,40.582962,31.674728,32.036148
TBCCD1,10.057536,5.367662,4.741389
TBCD,81.587013,48.184231,31.268915
TBCE,14.705098,16.728735,13.461509
TBCK,10.533358,3.650476,5.038514
TBK1,16.901339,14.27855,15.028257
TBKBP1,32.085239,15.172782,18.681202
TBL1X,14.012183,6.67197,12.571806
TBL1XR1,47.596191,31.588608,25.701591
TBL2,23.800341,21.948219,10.243651
TBL3,20.091389,24.103022,14.286312
TBP,18.759714,22.591656,12.220965
TBPL1,47.188435,43.001385,50.179455
TBPL2,0.303296,1.059993,0.0
TBR1,29.330189,19.479473,35.021313
TBRG1,44.23278,42.729782,31.713501
TBRG4,34.617886,28.383959,22.692862
TBX1,0.91611,1.047302,0.0
TBX10,0.471347,0.827175,0.0
TBX15,3.929212,2.72347,0.100788
TBX18,5.025102,0.457216,0.161227
TBX2,2.224385,1.884545,2.33378
TBX20,0.0,0.0,0.0
TBX21,0.606426,2.275808,0.063084
TBX22,0.0,0.956563,0.0
TBX3,1.236297,3.482216,1.233483
TBX4,0.0,0.269221,0.0
TBX5,0.15763,1.814772,0.0
TBX6,1.584288,1.592572,0.777331
TBXA2R,1.457705,2.652692,1.00405
TBXAS1,10.639214,41.997944,7.513679
TBXT,0.0,0.0,0.0
TC2N,0.790508,0.544221,0.661365
TCAF1,115.743263,56.194973,79.712265
TCAF2,1.738252,1.622145,0.833301
TCAIM,15.964691,9.986284,12.792274
TCAP,6.366281,13.509763,6.900469
TCEA1,51.184208,47.87862,56.12212
TCEA2,262.003845,265.219971,246.35022
TCEA3,2.885215,4.070513,0.921996
TCEAL1,79.830894,64.195198,78.542694
TCEAL2,358.141144,430.497406,406.192627
TCEAL4,245.217667,243.851517,322.276062
TCEAL5,138.869614,214.518829,208.606567
TCEAL6,170.066666,228.798965,97.709518
TCEAL7,121.035309,148.021912,137.745132
TCEAL8,85.295914,61.371307,108.374634
TCEAL9,53.035061,51.46946,98.869804
TCEANC,2.826874,2.851672,0.607436
TCEANC2,4.316446,3.744894,2.839353
TCERG1,43.043686,43.586926,36.327045
TCERG1L,20.418404,26.882318,9.093124
TCF12,20.76276,13.019231,19.734888
TCF15,1.52691,1.144511,3.568634
TCF19,1.738757,2.007299,1.744363
TCF20,26.011179,13.217511,10.519238
TCF21,0.22646,0.0,0.0
TCF23,0.30046,1.850759,0.207976
TCF24,0.314686,0.537734,0.043867
TCF25,212.949722,234.752884,140.924393
TCF3,15.556858,10.374619,9.885438
TCF4,87.814461,67.478325,86.217163
TCF7,1.101301,1.802533,0.661657
TCF7L1,5.702589,8.906999,2.53151
TCF7L2,13.029837,12.845778,10.450451
TCFL5,23.080975,19.045969,21.705093
TCHH,0.831774,0.642078,0.48637
TCHHL1,0.0,0.0,0.0
TCHP,16.090723,12.029029,3.401992
TCIM,10.729306,9.503437,30.095354
TCIRG1,14.560524,38.164574,13.308846
TCL1A,0.144442,2.474648,0.230299
TCL1B,0.0,0.0,0.0
TCN1,0.072073,0.279863,0.0
TCN2,82.064476,80.789062,49.643772
TCOF1,30.875259,17.307726,21.704863
TCP1,133.406342,134.368607,62.01133
TCP11,0.142267,1.221859,0.154112
TCP11L1,40.535549,27.925772,23.805696
TCP11L2,7.445071,3.445755,5.115132
TCTA,57.428394,46.374275,45.316494
TCTE1,1.579322,1.530078,0.0
TCTN1,8.621367,9.129004,5.044965
TCTN2,25.653811,20.008114,7.722049
TCTN3,8.069367,7.675193,6.277914
TDG,11.795568,16.496365,14.149713
TDO2,0.0,0.197927,0.458742
TDP1,5.657507,5.206473,3.439003
TDP2,49.567093,44.443024,46.878525
TDRD1,0.314601,0.67248,0.084619
TDRD10,1.251179,1.089509,0.0
TDRD12,2.161295,3.275191,0.838007
TDRD15,0.028723,0.354703,0.0
TDRD3,10.079346,6.648084,5.184401
TDRD5,0.300328,0.478636,0.0
TDRD6,1.349495,2.558417,0.754855
TDRD7,22.121996,17.390642,16.85438
TDRD9,3.167409,3.503919,0.375208
TDRKH,5.57079,4.656326,2.914771
TDRP,21.053864,12.535629,14.156165
TEAD1,6.382226,3.697078,6.514633
TEAD2,6.058164,3.031692,1.151693
TEAD3,2.624694,3.255342,0.97623
TEAD4,2.533427,11.754168,3.010671
TEC,0.535548,0.814425,0.689093
TECPR1,51.159336,42.246685,24.921492
TECPR2,39.160858,15.551488,26.306854
TECR,272.130066,200.588776,232.831345
TECRL,0.0,0.267011,0.39689
TECTB,0.0,0.427496,0.0
TEDC1,10.646618,15.5472,14.948178
TEDC2,7.413206,6.860087,8.271084
TEDDM1,0.111913,2.684037,0.391957
TEF,118.170914,93.27124,57.043861
TEFM,8.166099,6.038024,8.125858
TEK,10.177721,2.728474,4.571737
TEKT1,0.298739,1.160571,0.072435
TEKT2,14.734636,22.28319,11.833508
TEKT3,0.0,0.246416,0.671215
TEKT4,0.081793,0.435838,0.022574
TEKT5,7.712614,5.741802,6.588616
TEKTIP1,0.0,0.019928,0.005914
TEKTL1,0.627523,3.372483,0.384784
TELO2,16.579035,26.948854,15.564477
TEN1,23.103926,34.9888,29.379906
TENM1,2.376989,2.08243,2.016171
TENM2,28.903078,17.534563,16.7194
TENM3,15.05009,10.677392,8.597947
TENM4,6.558073,3.344371,3.894229
TENT2,20.162292,19.967537,13.060204
TENT4A,14.985353,17.923872,8.37613
TENT4B,12.684676,20.219946,10.294511
TENT5A,2.406291,20.212896,2.554776
TENT5B,1.398093,1.244184,0.169384
TENT5C,2.437343,5.169529,0.234261
TENT5D,0.0,1.13842,0.226162
TEP1,7.57294,5.110198,3.756798
TEPSIN,15.105962,14.256959,4.71774
TERB1,0.135465,0.362909,0.258246
TERB2,0.041371,0.390667,0.0
TERF1,32.504757,23.136461,29.24613
TERF2,67.473305,61.503895,38.514359
TERF2IP,354.606323,289.995422,222.624374
TERT,0.202584,0.438586,0.0
TES,2.149548,5.91259,3.635984
TESC,37.821587,37.418869,36.569622
