GeneID,SRR6190102,SRR6190108,SRR6190114
LOC130540885,0.0,0.0,0.0
LOC130540886,0.0,0.0,0.0
LOC130540887,0.0,0.0,0.0
LOC130540888,0.0,0.0,0.0
LOC130540890,0.0,0.0,0.0
LOC130540894,0.0,0.0,0.0
LOC130540897,0.0,0.0,0.0
LOC130540899,0.0,0.0,0.0
LOC130540900,0.0,0.0,0.0
LOC130540904,0.0,0.0,0.0
LOC130540905,0.0,0.0,0.0
LOC130540906,0.0,0.0,0.0
LOC130540908,0.0,0.0,0.0
LOC130540910,0.507127,0.514205,0.256844
LOC130540912,0.0,0.0,0.0
LOC130540913,0.673362,0.0,1.79941
LOC130540915,0.0,0.106937,0.339008
LOC130540916,0.027207,0.0,0.029847
LOC130540917,0.0,0.0,0.0
LOC130540918,0.0,0.0,0.0
LOC130540921,0.0,0.0,0.0
LOC130540922,0.184048,0.0,0.0
LOC130540923,0.0,0.0,0.0
LOC130540924,0.0,0.0,0.0
LOC130540927,0.0,0.0,0.0
LOC130540928,0.0,0.0,0.0
LOC130540929,0.0,0.0,0.0
LOC130540930,0.216067,0.355587,0.140911
LOC130540932,0.0,0.0,0.0
LOC130540934,0.0,0.0,0.0
LOC130540935,0.0,0.0,0.0
LOC130540937,0.0,0.0,0.0
LOC130540939,0.0,0.0,0.0
LOC130540940,0.0,0.0,0.0
LOC130540941,0.0,0.0,0.0
LOC130540942,0.0,0.0,0.0
LOC130540944,0.57794,0.18773,0.08868
LOC130540947,0.067578,0.206601,0.103664
LOC130540948,0.515812,0.0,0.0
LOC130540949,0.0,0.0,0.0
LOC130540950,0.0,0.0,0.0
LOC130540951,0.0,0.0,0.0
LOC130540952,0.0,0.0,0.0
LOC130540954,0.668637,0.944095,0.707616
LOC130540955,0.0,0.0,0.0
LOC130540956,0.0,0.0,0.0
LOC130540959,0.0,0.0,0.0
LOC130540960,0.0,0.0,0.0
LOC130540961,0.0,0.0,0.0
LOC130540962,0.779896,1.37977,1.643765
LOC130540963,0.0,0.0,0.0
LOC130540964,0.001745,0.0,0.0
LOC130540965,0.00872,0.010296,0.0
LOC130540966,0.009352,0.010157,0.0
LOC130540967,0.0,0.0,0.0
LOC130540969,0.001745,0.0,0.0
LOC130540970,0.002073,0.0,0.0
LOC130540971,0.0,0.0,0.0
LOC130540972,0.0,0.0,0.0
LOC130540973,0.0,0.0,0.0
LOC130540977,0.064927,0.0,0.0
LOC130540978,0.0,0.0,0.0
LOC130540979,0.0,0.0,0.0
LOC130540980,0.0,0.0,0.0
LOC130540981,0.0,0.0,0.0
LOC130540982,0.0,0.0,0.0
LOC130540983,0.0,0.0,0.0
LOC130540984,0.0,0.0,0.0
LOC130540985,0.0,0.0,0.0
LOC130540986,0.0,0.0,0.0
LOC130540987,0.0,0.0,0.0
LOC130540988,0.0,0.0,0.0
LOC130540989,0.012044,0.0,0.0
LOC130540990,0.070984,0.065711,0.049765
LOC130540992,0.0,0.0,0.0
LOC130540993,0.066207,0.252791,0.13817
LOC130540994,0.422297,0.0,0.0
LOC130540995,0.0,0.0,0.0
LOC130540997,0.0,0.0,0.0
LOC130540998,0.0,0.0,0.0
LOC130540999,300.156158,270.346619,273.079346
LOC130541000,2.277485,0.700442,1.216852
LOC130541001,0.0,0.0,0.0
LOC130541002,0.0,0.0,0.0
LOC130541003,0.0,0.0,0.0
LOC130541004,0.0,0.0,0.0
LOC130541005,0.381068,0.0,0.494682
LOC130541006,0.0,0.0,0.0
LOC130541008,0.0,0.0,0.0
LOC130541009,0.0,0.0,0.0
LOC130541011,0.0,0.0,0.0
LOC130541013,0.0,0.0,0.0
LOC130541014,0.0,0.0,0.0
LOC130541015,0.0,0.0,0.0
LOC130541016,0.138632,0.114076,0.241098
LOC130541017,2.377115,4.889383,4.258949
LOC130541019,0.0,0.0,0.0
LOC130541020,0.0,0.0,0.0
LOC130541022,0.0,0.0,0.0
LOC130541026,0.0,0.0,0.0
LOC130541027,0.0,0.0,0.0
LOC130541028,0.0,0.0,0.0
LOC130541030,0.0,0.0,0.0
LOC130541032,0.0,0.0,0.0
LOC130541033,0.0,0.0,0.0
LOC130541034,0.0,0.0,0.0
LOC130541035,0.0,0.0,0.0
LOC130541036,0.0,0.0,0.0
LOC130541037,0.0,0.0,0.0
LOC130541038,0.0,0.0,0.0
LOC130541039,0.0,0.0,0.0
LOC130541040,0.0,0.0,0.0
LOC130541042,1.359922,2.400302,4.69551
LOC130541043,0.0,0.0,0.0
LOC130541045,0.0,0.0,0.0
LOC130541046,0.0,0.0,0.0
LOC130541047,0.0,0.0,0.0
LOC130541048,0.0,0.0,0.0
LOC130541049,0.0,0.0,0.0
LOC130541051,0.054918,0.235281,0.187944
LOC130541052,0.0,0.0,0.069812
LOC130541053,0.0,0.0,0.0
LOC130541054,0.0,0.0,0.0
LOC130541055,0.0,0.0,0.0
LOC130541056,0.0,0.0,0.0
LOC130541057,0.0,0.0,0.0
LOC130541058,0.0,0.0,0.0
LOC130541059,0.0,0.0,0.0
LOC130541060,0.0,0.0,0.0
LOC130541061,0.0,0.0,0.0
LOC130541062,0.0,0.0,0.0
LOC130541063,0.0,0.648723,0.925456
LOC130541064,0.0,0.0,0.0
LOC130541066,0.0,0.0,0.0
LOC130541067,0.0,0.0,0.0
LOC130541069,0.0,0.0,0.0
LOC130541070,0.142255,0.0,0.0
LOC130541071,0.187624,0.133237,0.449398
LOC130541072,0.0,0.0,0.0
LOC130541073,0.0,0.0,0.0
LOC130541074,0.0,0.505603,0.0
LOC130541075,0.0,0.0,0.0
LOC130541076,0.0,0.281203,0.0
LOC130541078,0.0,0.0,0.0
LOC130541080,0.084261,0.20439,0.297318
LOC130541081,0.0,0.0,0.0
LOC130541082,0.0,0.0,0.0
LOC130541083,0.0,0.0,0.0
LOC130541084,0.0,0.0,0.0
LOC130541085,0.0,0.0,0.0
LOC130541086,0.0,0.0,0.0
LOC130541087,0.0,0.0,0.0
LOC130541088,0.0,0.0,0.0
LOC130541089,0.0,0.0,0.0
LOC130541090,0.0,0.0,0.0
LOC130541092,0.0,0.0,0.0
LOC130541093,0.0,0.0,0.0
LOC130541094,0.0,0.0,0.0
LOC130541095,0.0,0.0,0.0
LOC130541096,0.0,0.0,0.0
LOC130541097,0.0,0.0,0.0
LOC130541098,0.0,0.0,0.0
LOC130541099,0.0,0.0,0.0
LOC130541101,0.0,0.0,0.0
LOC130541102,0.0,0.0,0.0
LOC130541103,0.0,0.0,0.0
LOC130541104,0.0,0.0,0.0
LOC130541105,0.0,0.0,0.0
LOC130541106,0.0,0.0,0.0
LOC130541107,0.0,0.0,0.0
LOC130541108,0.0,0.0,0.0
LOC130541109,0.0,0.0,0.0
LOC130541110,0.0,0.0,0.0
LOC130541111,0.913845,5.190987,8.179698
LOC130541112,0.0,0.0,0.0
LOC130541113,0.0,0.0,2.018135
LOC130541116,0.197188,0.284207,0.049859
LOC130541117,0.0,0.0,0.0
LOC130541119,3.407058,3.636009,1.208096
LOC130541120,0.339636,0.0,0.0
LOC130541121,0.341432,0.361228,0.238574
LOC130541122,0.0,0.0,0.0
LOC130541123,0.0,0.0,0.0
LOC130541124,0.0,0.0,0.0
LOC130541125,0.0,0.0,0.0
LOC130541126,0.0,0.0,0.0
LOC130541127,0.0,0.0,0.0
LOC130541130,0.0,0.0,0.0
LOC130541131,0.0,0.0,0.0
LOC130541133,0.0,0.0,0.0
LOC130541134,0.0,0.0,0.0
LOC130541135,0.0,0.0,0.0
LOC130541136,0.0,0.0,0.0
LOC130541137,0.0,0.0,0.0
LOC130541138,0.0,0.0,0.0
LOC130541139,0.0,0.0,0.0
LOC130541142,0.0,0.0,0.0
LOC130541143,0.0,0.0,0.0
LOC130541144,0.015873,0.0,0.0
LOC130541145,0.0,0.0,0.0
LOC130541146,0.0,0.0,0.0
LOC130541148,0.130629,0.554381,0.337749
LOC130541149,0.0,0.0,0.0
LOC130541150,0.0,0.0,0.0
LOC130541151,0.0,0.0,0.025148
LOC130541152,0.0,0.0,0.0
LOC130541153,1.626981,0.0,0.0
LOC130541154,0.0,0.0,0.047905
LOC130541155,0.230268,0.207593,0.279809
LOC130541156,0.0,0.0,0.0
LOC130541157,0.0,0.0,0.0
LOC130541158,0.0,0.0,0.0
LOC130541159,1.157864,0.0,0.0
LOC130541160,0.0,0.0,0.0
LOC130541161,0.0,0.0,0.0
LOC130541162,0.10606,0.0,0.0
LOC130541163,0.0,0.0,0.0
LOC130541165,0.0,0.0,0.0
LOC130541166,0.0,0.0,0.0
LOC130541167,0.0,0.0,0.0
LOC130541168,0.828569,0.0,0.054085
LOC130541169,0.0,0.0,0.0
LOC130541170,0.0,0.0,0.0
LOC130541171,0.0,0.0,0.0
LOC130541172,0.0,0.0,0.0
LOC130541175,0.0,0.0,0.0
LOC130541176,0.0,0.0,0.0
LOC130541177,9.057759,3.805431,1.343929
LOC130541179,0.0,0.0,0.0
LOC130541180,0.304859,0.153624,0.1124
LOC130541181,0.0,0.0,1.37803
LOC130541183,0.0,0.0,0.0
LOC130541196,0.0,0.0,0.0
LOC130541199,0.0,0.0,0.0
LOC130541200,0.0,0.0,0.0
LOC130541201,0.512572,0.649333,0.669912
LOC130541203,0.0,0.0,0.0
LOC130541204,0.0,0.0,0.0
LOC130541205,0.0,0.0,0.0
LOC130541206,0.0,0.0,0.0
LOC130541207,0.0,0.0,0.0
LOC130541208,0.0,0.0,0.0
LOC130541209,0.0,0.0,0.0
LOC130541211,0.0,0.0,0.0
LOC130541212,0.0,0.0,0.0
LOC130541213,0.0,0.0,0.0
LOC130541214,0.0,0.0,0.0
LOC130541215,0.0,0.0,0.0
LOC130541216,0.926613,5.550581,0.554522
LOC130541219,0.0,0.0,0.0
LOC130541220,0.0,0.0,0.0
LOC130541222,0.0,0.0,0.0
LOC130541223,0.0,0.0,0.0
LOC130541224,0.0,0.0,0.0
LOC130541225,0.0,0.0,0.0
LOC130541227,1.514897,0.718999,0.7226
LOC130541228,0.0,0.0,0.0
LOC130541229,0.0,0.0,0.0
LOC130541230,0.0,0.0,0.0
LOC130541231,0.0,0.0,0.0
LOC130541233,0.0,0.0,0.0
LOC130541234,0.0,0.0,0.275465
LOC130541235,0.0,0.0,0.0
LOC130541236,0.0,0.0,0.0
LOC130541237,0.0,0.0,0.0
LOC130541239,0.0,0.0,0.0
LOC130541240,0.0,0.0,0.0
LOC130541241,0.0,0.0,0.0
LOC130541242,0.0,0.223307,0.0
LOC130541243,0.0,0.0,0.0
LOC130541244,0.949418,0.0,0.578869
LOC130541245,0.0,0.0,0.0
LOC130541247,0.0,0.0,0.0
LOC130541254,0.0,0.0,0.499514
LOC130541255,0.0,0.0,0.0
LOC130541256,0.042816,0.0,0.0
LOC130541257,0.0,0.0,0.0
LOC130541258,0.0,0.0,0.0
LOC130541259,0.0,0.0,0.0
LOC130541260,0.0,0.0,0.0
LOC130541261,0.0,0.0,0.0
LOC130541262,0.0,0.0,0.0
LOC130541263,0.0,0.0,0.0
LOC130541270,0.0,0.0,0.0
LOC130541271,0.0,0.0,0.0
LOC130541275,0.0,0.0,0.0
LOC130541276,0.0,0.0,0.0
LOC130541279,0.0,0.0,0.0
LOC130541281,0.0,0.0,0.0
LOC130541282,0.233809,0.0,0.154809
LOC130541283,0.0,0.0,0.0
LOC130541284,0.0,0.0,0.0
LOC130541285,0.0,0.062158,0.009852
LOC130541287,0.0,0.0,0.0
LOC130541288,0.0,0.0,0.0
LOC130541293,3.099833,4.286287,1.221709
LOC130541294,0.0,0.0,0.0
LOC130541295,0.0,0.0,0.0
LOC130541296,0.0,0.0,0.0
LOC130541298,0.0,0.0,0.0
LOC130541300,0.0,0.0,0.047244
LOC130541301,0.0,0.0,0.0
LOC130541302,0.0,0.0,0.0
LOC130541304,0.072509,0.715989,0.0
LOC130541305,0.0,0.122495,0.048541
LOC130541307,0.0,0.0,0.0
LOC130541309,0.0,0.0,0.0
LOC130541310,0.0,0.0,0.0
LOC130541311,0.0,0.0,0.0
LOC130541312,0.0,0.0,0.0
LOC130541314,0.0,0.0,0.0
LOC130541315,0.0,0.0,0.0
LOC130541316,0.0,0.0,0.0
LOC130541317,0.0,0.0,0.0
LOC130541320,0.070946,0.114812,0.136643
LOC130541322,0.0,0.0,0.0
LOC130541325,0.0,0.0,0.0
LOC130541327,0.0,0.0,0.0
LOC130541328,0.0,0.0,0.0
LOC130541329,0.0,0.0,0.0
LOC130541330,0.0,0.0,0.0
LOC130541331,0.0,0.0,0.0
LOC130541334,0.0,0.223025,0.0
LOC130541336,0.0,0.0,0.0
LOC130541337,0.676666,1.23164,1.018698
LOC130541338,0.0,0.0,0.0
LOC130541339,0.0,0.0,0.0
LOC130541340,0.0,0.465689,0.221448
LOC130541342,0.0,0.0,0.0
LOC130541344,0.0,0.0,0.0
LOC130541349,0.0,0.0,0.0
LOC130541351,0.0,0.0,0.0
LOC130541352,0.0,0.0,0.0
LOC130541353,0.0,0.0,0.0
LOC130541354,0.0,0.0,0.0
LOC130541355,0.0,0.0,0.0
LOC130541356,0.0,0.0,0.0
LOC130541358,0.0,0.0,0.0
LOC130541360,0.0,0.0,0.0
LOC130541361,0.0,0.0,0.0
LOC130541362,0.0,0.0,0.0
LOC130541364,0.0,0.0,0.0
LOC130541365,0.0,0.0,0.0
LOC130541366,0.0,0.0,0.0
LOC130541368,0.0,0.443522,0.0
LOC130541369,0.0,0.0,0.0
LOC130541370,0.0,0.0,0.0
LOC130541371,0.054858,0.016927,0.013416
LOC130541372,0.0,0.0,0.0
LOC130541373,0.0,0.0,0.167926
LOC130541374,0.0,0.0,0.0
LOC130541375,0.0,0.0,0.0
LOC130541377,0.0,0.0,0.0
LOC130541378,0.0,0.0,0.0
LOC130541380,0.0,0.0,0.0
LOC130541382,0.0,0.0,0.0
LOC130541384,0.0,0.0,0.0
LOC130541385,0.0,0.0,0.0
LOC130541386,0.0,0.0,0.0
LOC130541387,0.0,0.0,0.0
LOC130541388,0.0,0.0,0.0
LOC130541389,0.627674,0.0,0.0
LOC130541390,0.0,0.0,0.0
LOC130541391,0.0,0.0,0.0
LOC130541393,0.0,0.0,0.0
LOC130541394,0.0,0.0,0.0
LOC130541395,0.0,0.0,0.0
LOC130541396,0.0,0.0,0.0
LOC130541397,0.0,0.0,0.590707
LOC130541398,0.0,0.0,0.0
LOC130541399,0.0,0.0,0.0
LOC130541400,0.0,0.0,0.0
LOC130541401,0.0,0.0,0.0
LOC130541402,0.0,0.0,0.0
LOC130541403,0.0,0.0,0.0
LOC130541405,0.0,0.0,0.0
LOC130541406,0.0,0.0,0.0
LOC130541407,0.0,0.0,0.0
LOC130541408,0.0,0.0,0.0
LOC130541409,0.0,0.0,0.0
LOC130541410,0.0,0.0,0.0
LOC130541412,0.0,0.0,0.0
LOC130541413,0.0,0.0,0.0
LOC130541414,0.0,0.0,0.0
LOC130541415,0.0,0.0,0.0
LOC130541416,0.0,0.0,0.0
LOC130541418,0.0,0.0,0.0
LOC130541420,0.0,0.0,0.0
LOC130541422,0.0,0.0,0.0
LOC130541423,0.0,0.0,0.0
LOC130541424,0.0,0.0,0.0
LOC130541426,0.0,0.0,0.0
LOC130541427,0.0,0.0,0.0
LOC130541428,0.0,0.0,0.0
LOC130541429,0.0,0.0,0.0
LOC130541430,0.0,0.0,0.0
LOC130541431,0.0,0.0,0.0
LOC130541432,19.23246,20.198093,23.123415
LOC130541433,0.0,0.0,0.0
LOC130541434,0.0,0.0,0.0
LOC130541435,0.0,0.0,0.0
LOC130541437,0.0,0.0,0.0
LOC130541438,0.0,0.0,0.0
LOC130541441,0.0,0.0,0.0
LOC130541442,0.0,0.0,0.0
LOC130541443,1.354025,2.493321,2.513085
LOC130541444,0.0,0.0,0.0
LOC130541445,0.0,0.0,0.0
LOC130541446,0.0,0.712655,0.717981
LOC130541447,0.0,0.0,0.0
LOC130541449,0.0,0.0,0.0
LOC130541450,0.0,0.0,0.0
LOC130541452,0.0,0.0,0.0
LOC130541455,0.0,0.0,0.0
LOC130541456,0.0,0.0,0.0
LOC130541457,0.0,0.0,0.0
LOC130541458,0.0,0.0,0.0
LOC130541460,0.0,0.361228,0.0
LOC130541466,0.0,0.0,0.0
LOC130541469,0.0,0.0,0.0
LOC130541470,0.0,0.0,0.0
LOC130541471,0.0,0.0,0.0
LOC130541472,0.346727,0.0,0.0
LOC130541473,0.0,0.0,0.0
LOC130541474,2.328905,2.539207,4.23551
LOC130541475,0.0,0.0,0.0
LOC130541476,0.0,0.0,0.0
LOC130541477,0.0,0.0,0.0
LOC130541479,0.0,0.0,0.0
LOC130541480,0.0,0.0,0.0
LOC130541481,0.0,0.0,0.0
LOC130541485,0.0,0.0,0.0
LOC130541486,0.0,0.0,0.0
LOC130541487,0.0,0.0,0.0
LOC130541489,0.0,0.0,0.0
LOC130541490,0.0,0.0,0.0
LOC130541491,0.0,0.0,0.0
LOC130541492,0.0,0.0,0.0
LOC130541493,0.0,0.0,0.0
LOC130541495,0.0,0.0,0.0
LOC130541496,0.0,0.0,0.0
LOC130541499,0.0,0.0,0.0
LOC130541500,0.0,0.0,0.0
LOC130541501,0.0,0.0,0.0
LOC130541503,0.0,0.0,0.0
LOC130541504,0.0,0.0,0.0
LOC130541505,0.0,0.0,0.0
LOC130541506,0.0,0.0,0.0
LOC130541508,0.0,0.0,0.0
LOC130541509,0.016865,0.051047,0.020228
LOC130541511,0.0,0.0,0.0
LOC130541512,0.0,0.0,0.0
LOC130541513,0.0,0.0,0.0
LOC130541515,0.0,0.0,0.0
LOC130541516,0.0,0.0,0.0
LOC130541517,0.0,0.0,0.0
LOC130541518,0.0,0.0,0.0
LOC130541519,0.0,0.0,0.0
LOC130541521,0.0,0.0,0.0
LOC130541522,0.0,0.0,0.0
LOC130541523,0.0,0.0,0.0
LOC130541524,0.0,0.0,0.0
LOC130541525,0.0,0.0,0.0
LOC130541526,0.0,0.0,0.0
LOC130541527,0.0,0.0,0.0
LOC130541528,0.0,0.0,0.0
LOC130541530,0.0,0.0,0.211777
LOC130541531,0.0,0.0,0.0
LOC130541532,7.56063,8.058147,6.041785
LOC130541533,0.0,0.0,0.0
LOC130541534,0.0,0.0,0.0
LOC130541535,0.0,0.0,0.0
LOC130541538,0.0,0.0,0.0
LOC130541539,0.0,0.0,0.0
LOC130541540,0.0,0.0,0.0
LOC130541541,0.0,0.0,0.0
LOC130541542,0.0,0.0,0.0
LOC130541544,0.0,0.0,0.0
LOC130541545,0.0,0.0,0.0
LOC130541546,0.0,0.0,0.0
LOC130541547,0.0,0.0,0.0
LOC130541548,0.0,0.0,0.0
LOC130541549,0.0,0.0,0.0
LOC130541550,0.0,0.0,0.0
LOC130541551,0.0,0.0,0.0
LOC130541552,0.0,0.0,0.0
LOC130541553,0.0,0.0,0.0
LOC130541554,0.0,0.0,0.0
LOC130541555,0.0,0.0,0.0
LOC130541556,0.0,0.0,0.0
LOC130541557,0.31268,0.0,0.13455
LOC130541558,0.0,0.0,0.0
LOC130541559,7.751543,6.495474,8.511341
LOC130541560,0.0,0.0,0.0
LOC130541561,0.0,0.0,0.0
LOC130541563,0.0,0.0,0.0
LOC130541564,0.0,0.0,0.0
LOC130541565,0.0,0.0,0.0
LOC130541566,0.0,0.0,0.0
LOC130541567,0.0,0.0,0.0
LOC130541568,0.248532,0.0,0.0
LOC130541569,0.0,0.0,0.0
LOC130541570,0.0,0.0,0.0
LOC130541571,0.0,0.0,0.0
LOC130541572,0.0,0.0,0.0
LOC130541574,1.413844,8.698805,3.89077
LOC130541576,0.0,0.0,0.0
LOC130541577,0.0,0.0,0.0
LOC130541578,0.0,0.0,0.0
LOC130541579,0.0,0.0,0.0
LOC130541580,3.050995,10.052412,10.855341
LOC130541581,0.0,0.0,0.0
LOC130541583,0.62437,0.916232,0.260603
LOC130541587,0.832857,0.570546,0.642021
LOC130541588,0.0,0.0,0.0
LOC130541589,0.0,0.0,0.0
LOC130541590,0.0,0.0,0.0
LOC130541591,0.0,0.0,0.0
LOC130541592,0.0,0.0,0.0
LOC130541593,3.580001,3.16367,3.151454
LOC130541594,0.0,0.0,0.0
LOC130541595,0.0,0.0,0.0
LOC130541596,0.227511,0.0,0.333841
LOC130541597,0.0,0.0,0.0
LOC130541598,0.0,0.0,0.0
LOC130541599,0.0,0.0,0.0
LOC130541600,0.0,0.0,0.0
LOC130541601,1.994047,0.652853,0.71145
LOC130541602,0.0,0.0,0.0
LOC130541603,0.0,0.0,0.0
LOC130541604,0.0,0.0,0.0
LOC130541606,0.0,0.0,0.0
LOC130541607,0.0,0.0,0.0
LOC130541608,0.298667,0.114229,0.116363
LOC130541610,0.0,0.0,0.0
LOC130541611,0.103398,0.063811,0.07586
LOC130541613,0.0,0.0,0.0
LOC130541614,0.0,0.0,0.0
LOC130541617,0.0,0.0,0.0
LOC130541618,0.0,0.0,0.0
LOC130541619,0.0,0.0,0.0
LOC130541620,0.0,0.0,0.0
LOC130541621,0.0,0.0,0.0
LOC130541622,0.0,0.0,0.0
LOC130541623,0.0,0.0,0.0
LOC130541624,0.0,0.0,0.0
LOC130541625,0.0,0.0,0.0
LOC130541626,0.0,0.0,0.0
LOC130541627,0.0,0.0,0.0
LOC130541630,0.067596,0.0,0.0
LOC130541631,0.0,0.0,0.0
LOC130541632,0.0,0.0,0.0
LOC130541633,0.0,0.0,0.0
LOC130541634,0.0,0.0,0.0
LOC130541636,0.0,0.0,0.0
LOC130541637,0.0,0.0,0.0
LOC130541638,0.0,0.0,0.0
LOC130541644,0.0,0.0,0.0
LOC130541645,0.28841,0.492264,0.252759
LOC130541647,0.0,0.0,0.0
LOC130541649,0.0,0.0,0.0
LOC130541650,0.0,0.0,0.0
LOC130541651,0.0,0.0,0.0
LOC130541652,0.0,0.0,0.0
LOC130541653,0.0,0.0,0.0
LOC130541654,0.0,0.0,0.0
LOC130541655,0.0,0.0,0.0
LOC130541656,0.0,0.0,0.0
LOC130541657,0.0,0.0,0.0
LOC130541658,0.833587,0.584278,1.2889
LOC130541660,0.0,0.0,0.0
LOC130541662,0.0,0.0,0.0
LOC130541665,0.0,0.0,0.0
LOC130541667,0.168144,1.09658,0.446032
LOC130541670,0.508155,0.0,0.0
LOC130541671,0.0,0.0,0.0
LOC130541672,0.0,0.0,0.0
LOC130541673,0.0,0.0,0.0
LOC130541674,0.0,0.0,0.0
LOC130541675,0.0,0.0,0.0
LOC130541678,0.082259,0.0,0.042738
LOC130541679,0.0,0.0,0.0
LOC130541680,0.002077,0.0,0.000357
LOC130541681,0.0,0.0,0.0
LOC130541682,0.0,0.0,0.0
LOC130541683,2.326245,0.0,0.0
LOC130541684,0.0,0.0,0.0
LOC130541685,0.0,0.0,0.0
LOC130541686,0.165462,0.0,0.0
LOC130541687,0.0,0.0,0.0
LOC130541688,0.0,0.0,0.0
LOC130541689,0.0,0.0,0.0
LOC130541691,0.0,0.0,0.0
LOC130541692,0.0,0.0,0.0
LOC130541694,0.0,0.506527,0.178558
LOC130541695,0.0,0.0,0.0
LOC130541696,0.0,0.0,0.0
LOC130541697,0.0,0.0,0.0
LOC130541698,0.0,0.0,0.0
LOC130541700,0.0,0.0,0.0
LOC130541701,0.0,0.0,0.0
LOC130541702,0.0,0.0,0.0
LOC130541703,0.0,0.0,0.0
LOC130541704,0.0,0.0,0.0
LOC130541705,0.0,0.0,0.0
LOC130541707,0.0,0.0,0.0
LOC130541708,0.0,0.0,0.0
LOC130541710,0.0,0.0,0.0
LOC130541711,0.0,0.0,0.0
LOC130541712,0.0,0.0,0.0
LOC130541714,0.346993,0.313245,0.345667
LOC130541717,0.0,0.0,0.0
LOC130541718,0.650392,0.841433,0.0
LOC130541720,1.194763,0.677505,0.640018
LOC130541721,0.0,0.0,0.0
LOC130541722,0.0,0.0,0.0
LOC130541723,0.0,0.0,0.0
LOC130541724,0.0,0.0,0.0
LOC130541725,0.0,0.0,0.0
LOC130541726,0.0,0.0,0.0
LOC130541727,0.0,0.0,0.0
LOC130541728,0.0,0.0,0.0
LOC130541729,0.0,0.0,0.0
LOC130541733,0.0,0.0,0.0
LOC130541734,0.0,0.0,0.0
LOC130541735,0.0,0.0,0.0
LOC130541736,0.0,0.0,0.0
LOC130541737,0.0,0.0,0.0
LOC130541738,0.0,0.0,0.0
LOC130541739,0.0,0.0,0.0
LOC130541740,1.424816,1.463813,0.975198
LOC130541741,0.0,0.0,0.0
LOC130541742,0.0,0.0,0.0
LOC130541743,0.0,0.0,0.0
LOC130541744,0.0,0.0,0.0
LOC130541746,0.087344,0.0,0.0
LOC130541747,0.0,0.0,0.0
LOC130541748,0.0,0.0,0.0
LOC130541749,0.0,0.0,0.0
LOC130541751,0.0,0.0,0.0
LOC130541752,1.715875,0.0,0.0
LOC130541753,0.0,0.0,0.0
LOC130541754,0.0,0.0,0.0
LOC130541755,0.0,0.0,0.0
LOC130541757,0.0,0.0,0.0
LOC130541758,0.0,0.0,0.0
LOC130541760,0.0,0.0,0.0
LOC130541761,0.0,0.0,0.0
LOC130541763,0.0,0.0,0.0
LOC130541764,0.0,0.0,0.0
LOC130541765,0.0,0.0,0.0
LOC130541767,0.0,0.0,0.0
LOC130541769,0.0,0.0,0.0
LOC130541770,0.0,0.0,0.0
LOC130541771,0.0,0.0,0.0
LOC130541772,0.0,0.0,0.0
LOC130541773,0.0,0.0,0.0
LOC130541775,0.0,0.0,0.0
LOC130541776,0.0,0.0,0.0
LOC130541777,0.0,0.0,0.0
LOC130541778,0.0,0.0,0.0
LOC130541779,0.0,0.0,0.0
LOC130541780,0.0,0.0,0.0
LOC130541781,0.0,0.0,0.0
LOC130541783,0.0,0.0,0.0
LOC130541784,0.0,0.0,0.0
LOC130541785,0.0,0.0,0.0
LOC130541786,0.0,0.0,0.0
LOC130541788,0.0,0.0,0.0
LOC130541789,0.0,0.0,0.0
LOC130541790,0.0,0.0,0.0
LOC130541791,0.0,0.0,0.0
LOC130541792,0.0,0.0,0.0
LOC130541793,0.0,0.0,0.0
LOC130541795,0.0,0.0,0.0
LOC130541796,0.0,0.0,0.0
LOC130541797,0.61512,0.0,0.269434
LOC134728359,0.0,0.0,0.0
LOC134728360,0.0,0.225023,0.0
LOC134728361,5.970821,9.080062,5.765044
LOC134728363,0.009066,0.056694,0.006055
LOC134728364,5.379878,0.792458,0.462781
LOC134728365,11.166591,19.24085,52.295486
LOC134728368,2.675348,1.002355,1.489629
LOC134728369,6.749774,7.079922,5.776337
LOC134728370,0.0,0.0,0.0
LOC134728371,0.115675,0.264932,0.130675
LOC134728376,3.178288,2.055593,2.471256
LOC134728377,0.057896,0.072478,0.027561
LOC134728379,0.0,0.0,0.0
LOC134728381,0.046014,0.035497,0.011254
LOC134728382,0.0,0.0,0.0
LOC134728383,0.0,0.0,0.0
LOC134728384,0.0,0.0,0.0
LOC134728385,8.328875,6.645852,7.268108
LOC134728386,2.962637,3.241956,5.944397
LOC134728388,0.0,0.0,0.0
LOC134728393,2.112158,4.380861,3.650962
LOC134728394,0.027627,0.01705,0.009009
LOC134728396,0.45691,0.469209,0.274023
LOC134728397,0.0,0.0,0.0
LOC134728399,0.0,0.0,0.0
LOC134728401,0.535206,1.298318,0.407503
LOC134728402,0.0,0.0,0.0
LOC134728405,4.298152,3.48242,6.801126
LOC134728406,0.700679,2.529088,7.57503
LOC134728408,0.0,0.0,0.0
LOC134728409,0.0,0.0,0.0
LOC134728410,0.0,0.0,0.0
LOC134728411,0.0,6.955369,0.0
LOC134728412,0.0,0.0,0.0
LOC134728413,0.538486,0.594743,0.881306
LOC134728415,0.0,0.0,0.0
LOC134728416,0.636476,0.0,1.409363
LOC134728417,25.342037,25.106171,13.245192
LOC134728418,30.019304,21.315638,28.594303
LOC134728420,10.944131,12.490664,12.654357
LOC134728421,0.557877,2.124141,5.309929
